real_timestamp,TXSpot,R1,I1,R2,I2,R3,I3,R4,I4,R5,I5,R6,I6,R7,I7,R8,I8,R9,I9,R10,I10,R11,I11,R12,I12,R13,I13,R14,I14,R15,I15,R16,I16,R17,I17,R18,I18,R19,I19,R20,I20,R21,I21,R22,I22,R23,I23,R24,I24,R25,I25,R26,I26,R27,I27,R28,I28,R29,I29,R30,I30,R31,I31,R32,I32,R33,I33,R34,I34,R35,I35,R36,I36,R37,I37,R38,I38,R39,I39,R40,I40,R41,I41,R42,I42,R43,I43,R44,I44,R45,I45,R46,I46,R47,I47,R48,I48,R49,I49,R50,I50,R51,I51,R52,I52,R53,I53,R54,I54,R55,I55,R56,I56,R57,I57,R58,I58,R59,I59,R60,I60,R61,I61,R62,I62,R63,I63,R64,I64
8.67655,2,84,-64,4,0,0,0,0,0,0,0,0,0,-18,-1,-18,-3,-17,-3,-18,-3,-17,-3,-16,-3,-16,-4,-16,-4,-16,-5,-15,-4,-16,-4,-16,-4,-15,-4,-15,-4,-16,-5,-15,-4,-15,-5,-14,-5,-15,-5,-14,-5,-14,-5,-15,-5,-14,-4,-14,-4,-15,-4,-14,-4,0,0,-14,-4,-14,-4,-15,-3,-14,-3,-14,-4,-13,-4,-15,-3,-14,-3,-15,-1,-16,0,-16,-1,-14,-1,-14,-1,-15,-1,-15,-1,-16,-1,-16,-1,-17,-1,-16,-1,-16,-1,-17,-1,-17,-1,-17,-1,-17,0,-17,0,-17,0,0,0,0,0,0,0,0,0,0,0
8.68524,2,84,-64,4,0,0,0,0,0,0,0,0,0,7,-16,7,-16,8,-16,8,-16,8,-15,8,-14,8,-14,9,-14,8,-14,8,-14,9,-14,9,-13,9,-13,9,-13,9,-13,9,-13,9,-12,8,-12,9,-12,9,-12,8,-12,8,-12,9,-12,9,-12,8,-12,8,-12,0,0,8,-12,8,-12,7,-12,7,-12,7,-12,7,-13,7,-12,6,-13,7,-12,6,-13,6,-13,6,-13,6,-14,6,-13,6,-14,6,-14,6,-15,6,-15,6,-15,6,-15,7,-15,6,-15,6,-15,6,-16,6,-15,7,-15,0,0,0,0,0,0,0,0,0,0
8.69456,2,84,-64,4,0,0,0,0,0,0,0,0,0,3,16,2,17,2,16,1,17,1,16,1,16,0,16,0,15,-1,15,0,15,0,15,0,15,-1,16,-1,15,-2,15,-2,15,-1,15,-1,14,-1,15,-2,14,-2,15,-2,14,-2,13,-1,14,-1,14,-2,14,0,0,-2,13,-1,14,-1,14,-1,13,0,13,-1,14,-1,13,-1,13,-1,13,0,13,1,14,1,14,1,14,1,15,1,14,1,15,1,14,1,15,1,16,1,15,1,16,1,15,1,15,2,16,2,15,1,16,0,0,0,0,0,0,0,0,0,0
8.70492,2,84,-64,4,0,0,0,0,0,0,0,0,0,7,-16,8,-16,7,-15,8,-16,8,-15,9,-15,9,-14,9,-14,9,-13,8,-13,9,-14,9,-14,9,-13,9,-13,9,-13,9,-12,9,-12,9,-12,9,-13,9,-12,9,-12,9,-12,8,-11,9,-12,8,-12,8,-12,0,0,8,-12,8,-12,8,-12,7,-12,8,-12,8,-12,7,-12,7,-12,7,-12,6,-12,6,-13,6,-13,6,-13,6,-14,6,-13,6,-14,6,-14,7,-15,7,-15,6,-15,7,-15,6,-15,6,-15,6,-16,6,-15,7,-15,0,0,0,0,0,0,0,0,0,0
8.71495,2,84,-64,4,0,0,0,0,0,0,0,0,0,-19,5,-19,5,-19,4,-19,4,-19,4,-18,3,-18,2,-18,2,-18,2,-18,2,-18,2,-18,1,-18,1,-18,1,-18,1,-18,2,-17,1,-17,1,-17,1,-17,1,-17,1,-17,1,-16,0,-17,1,-17,1,-16,1,0,0,-16,1,-16,2,-16,2,-16,2,-16,2,-16,2,-16,2,-16,2,-16,3,-16,3,-16,3,-16,3,-16,4,-16,4,-16,5,-16,5,-17,5,-17,5,-17,5,-17,5,-17,5,-17,5,-18,5,-18,6,-18,5,-18,5,0,0,0,0,0,0,0,0,0,0
8.72643,2,84,-64,4,0,0,0,0,0,0,0,0,0,-13,-12,-12,-13,-12,-13,-11,-13,-11,-13,-11,-13,-10,-14,-10,-13,-10,-14,-9,-14,-10,-14,-9,-14,-9,-14,-9,-14,-8,-14,-9,-14,-8,-13,-8,-13,-8,-13,-7,-14,-7,-13,-7,-13,-7,-13,-8,-13,-8,-13,-8,-13,0,0,-7,-13,-8,-12,-8,-12,-8,-12,-8,-12,-8,-13,-8,-12,-8,-12,-8,-12,-9,-11,-10,-11,-9,-11,-9,-12,-10,-12,-10,-12,-10,-12,-10,-12,-10,-12,-10,-12,-10,-12,-10,-12,-11,-12,-11,-13,-12,-13,-11,-13,-11,-13,0,0,0,0,0,0,0,0,0,0
8.73501,2,84,-64,4,0,0,0,0,0,0,0,0,0,-14,-7,-14,-7,-14,-7,-14,-8,-13,-8,-13,-8,-13,-8,-12,-9,-12,-9,-12,-8,-13,-8,-12,-8,-13,-8,-12,-9,-12,-9,-12,-9,-11,-9,-11,-9,-11,-9,-11,-9,-11,-9,-11,-9,-10,-8,-11,-9,-11,-8,-11,-8,0,0,-11,-8,-10,-8,-11,-8,-10,-7,-11,-8,-11,-8,-11,-8,-11,-7,-11,-7,-11,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-13,-6,-12,-6,-13,-6,-13,-6,-13,-6,-13,-7,-13,-7,-13,-6,-14,-6,-14,-6,-14,-6,0,0,0,0,0,0,0,0,0,0
8.74523,2,84,-64,4,0,0,0,0,0,0,0,0,0,4,16,3,16,3,16,2,16,2,15,2,16,1,15,1,15,1,15,1,15,1,15,1,15,1,15,1,14,0,15,0,15,0,14,0,14,0,14,-1,14,-1,14,-1,14,0,13,0,13,0,14,0,14,0,0,0,13,0,13,1,13,1,13,1,13,1,13,1,13,1,13,1,13,2,12,3,13,3,13,3,13,3,13,3,13,3,13,4,14,3,14,4,14,4,13,4,14,4,14,4,15,5,15,4,15,5,15,0,0,0,0,0,0,0,0,0,0
8.75578,2,84,-64,4,0,0,0,0,0,0,0,0,0,9,-16,10,-16,10,-15,10,-16,10,-15,11,-15,10,-14,10,-13,11,-13,11,-13,11,-14,11,-13,11,-13,11,-12,11,-13,11,-12,11,-12,11,-12,11,-12,11,-12,11,-12,11,-12,11,-11,11,-11,11,-11,11,-11,0,0,10,-11,10,-11,10,-12,9,-11,10,-11,10,-12,9,-12,9,-12,9,-12,9,-12,9,-13,8,-12,9,-13,9,-13,9,-13,9,-14,8,-14,9,-15,9,-15,8,-15,9,-15,9,-15,9,-15,9,-16,10,-15,9,-15,0,0,0,0,0,0,0,0,0,0
8.76696,2,84,-64,4,0,0,0,0,0,0,0,0,0,-16,-3,-16,-3,-16,-4,-16,-4,-16,-5,-15,-5,-15,-5,-15,-5,-15,-6,-15,-5,-15,-5,-14,-5,-14,-6,-15,-6,-14,-6,-14,-6,-13,-7,-13,-6,-14,-6,-13,-7,-13,-7,-13,-7,-12,-6,-13,-6,-13,-6,-13,-6,0,0,-12,-6,-12,-6,-12,-6,-12,-5,-12,-5,-12,-6,-13,-5,-12,-5,-13,-5,-12,-4,-13,-4,-13,-4,-13,-4,-14,-4,-13,-5,-14,-4,-14,-4,-14,-4,-15,-4,-15,-4,-15,-4,-15,-5,-15,-4,-16,-4,-15,-4,-16,-4,0,0,0,0,0,0,0,0,0,0
8.77861,2,84,-64,4,0,0,0,0,0,0,0,0,0,-5,-18,-4,-19,-4,-18,-3,-19,-3,-18,-3,-18,-2,-18,-1,-17,-1,-18,-1,-17,-1,-18,-1,-17,-1,-17,-1,-17,0,-17,-1,-17,-1,-17,0,-16,0,-17,0,-16,0,-16,0,-16,0,-15,0,-16,0,-16,0,-16,0,0,0,-15,-1,-14,-1,-15,-2,-15,-1,-15,-1,-15,-1,-15,-2,-15,-2,-15,-2,-14,-4,-15,-3,-15,-4,-15,-4,-16,-4,-15,-5,-16,-4,-16,-5,-17,-4,-17,-4,-16,-4,-17,-4,-17,-5,-17,-6,-18,-5,-17,-5,-18,0,0,0,0,0,0,0,0,0,0
8.78544,2,84,-64,4,0,0,0,0,0,0,0,0,0,-9,15,-9,15,-10,15,-10,15,-10,14,-10,14,-10,14,-10,13,-10,13,-10,13,-10,13,-10,13,-10,12,-11,12,-10,12,-10,12,-10,11,-10,11,-10,11,-9,12,-10,11,-10,11,-9,10,-10,11,-9,11,-9,11,0,0,-9,11,-8,11,-8,11,-8,11,-8,11,-8,12,-7,12,-7,11,-7,12,-7,12,-7,13,-7,13,-7,13,-6,13,-7,13,-6,14,-6,14,-6,14,-6,15,-6,14,-7,15,-6,15,-7,15,-6,15,-7,15,-7,15,0,0,0,0,0,0,0,0,0,0
8.79638,2,84,-64,4,0,0,0,0,0,0,0,0,0,16,-8,16,-7,15,-7,16,-7,15,-6,15,-6,16,-5,15,-5,16,-4,15,-5,15,-5,15,-5,15,-5,15,-4,15,-4,15,-3,15,-3,14,-4,14,-4,15,-3,14,-3,14,-3,13,-3,14,-4,14,-4,14,-4,0,0,13,-3,13,-3,14,-4,13,-4,13,-4,13,-4,13,-4,12,-4,13,-4,12,-5,13,-6,12,-6,13,-6,13,-6,13,-6,14,-7,14,-7,14,-7,15,-7,14,-7,15,-6,15,-6,14,-7,15,-8,15,-7,15,-7,0,0,0,0,0,0,0,0,0,0
8.8052,2,84,-64,4,0,0,0,0,0,0,0,0,0,-10,6,-11,5,-10,5,-11,5,-10,5,-10,5,-10,4,-10,4,-10,4,-10,4,-10,4,-10,4,-10,4,-10,4,-10,3,-10,4,-9,3,-9,3,-10,3,-10,3,-9,3,-9,3,-9,3,-9,3,-9,4,-9,4,0,0,-9,4,-8,3,-9,4,-8,4,-8,4,-9,4,-8,4,-8,5,-8,4,-8,5,-8,5,-8,5,-7,5,-8,5,-8,5,-8,6,-8,6,-8,6,-8,6,-8,6,-9,6,-8,6,-8,7,-9,7,-9,7,-8,7,0,0,0,0,0,0,0,0,0,0
8.81353,2,84,-64,4,0,0,0,0,0,0,0,0,0,-18,4,-18,3,-18,3,-18,2,-17,2,-17,1,-17,1,-16,1,-17,1,-17,1,-17,1,-16,0,-16,1,-16,0,-16,0,-16,0,-16,0,-15,0,-15,0,-16,0,-15,-1,-15,0,-15,0,-15,0,-15,0,-15,0,0,0,-14,0,-15,1,-14,1,-14,1,-14,1,-14,1,-14,1,-14,2,-14,2,-14,2,-15,3,-14,3,-15,3,-14,3,-15,3,-15,4,-16,4,-15,4,-16,4,-16,4,-16,4,-16,4,-17,4,-17,5,-17,4,-17,4,0,0,0,0,0,0,0,0,0,0
8.82245,2,84,-64,4,0,0,0,0,0,0,0,0,0,-10,15,-10,15,-10,14,-11,14,-10,13,-10,13,-11,13,-10,12,-10,12,-11,12,-11,12,-11,12,-11,12,-11,12,-11,11,-11,11,-11,11,-10,11,-10,11,-10,11,-10,11,-10,11,-10,10,-10,10,-10,11,-10,10,0,0,-9,10,-9,11,-9,11,-9,11,-9,11,-9,11,-9,11,-8,11,-8,11,-8,12,-8,12,-8,12,-8,12,-8,13,-8,13,-8,14,-8,13,-8,14,-8,14,-8,14,-8,14,-8,14,-8,15,-8,15,-9,15,-8,14,0,0,0,0,0,0,0,0,0,0
8.83405,2,84,-64,4,0,0,0,0,0,0,0,0,0,-4,15,-4,15,-4,15,-4,15,-4,14,-5,14,-5,14,-5,13,-5,13,-5,13,-5,13,-5,13,-5,13,-6,13,-6,13,-6,13,-6,12,-5,12,-6,12,-6,12,-5,12,-6,12,-6,11,-5,12,-5,12,-5,12,0,0,-5,11,-5,11,-5,12,-4,11,-5,12,-5,12,-4,12,-4,12,-4,12,-3,12,-4,13,-3,12,-3,13,-3,13,-4,13,-3,13,-3,14,-3,14,-4,14,-3,14,-4,14,-4,14,-3,14,-3,15,-4,14,-4,15,0,0,0,0,0,0,0,0,0,0
8.84187,2,84,-64,4,0,0,0,0,0,0,0,0,0,-16,-5,-16,-6,-15,-6,-16,-6,-14,-6,-15,-7,-14,-7,-14,-7,-14,-7,-13,-7,-14,-7,-14,-7,-14,-7,-13,-7,-13,-7,-13,-7,-13,-7,-12,-6,-13,-7,-13,-7,-13,-7,-12,-7,-12,-6,-13,-6,-12,-6,-13,-6,0,0,-13,-6,-12,-5,-13,-6,-12,-5,-13,-6,-12,-5,-13,-5,-13,-5,-12,-4,-13,-4,-13,-4,-13,-4,-14,-4,-14,-4,-14,-4,-15,-4,-14,-4,-15,-4,-15,-4,-15,-4,-15,-4,-15,-4,-15,-4,-16,-4,-15,-4,-16,-4,0,0,0,0,0,0,0,0,0,0
8.85628,2,84,-64,4,0,0,0,0,0,0,0,0,0,17,4,16,5,16,5,16,6,16,5,16,6,15,6,15,6,14,6,14,6,15,6,14,6,14,6,14,6,14,7,14,6,13,7,13,6,14,6,13,6,13,6,13,6,12,6,13,6,13,6,13,6,0,0,13,6,12,5,13,6,12,5,13,5,13,5,13,5,13,4,13,4,13,3,14,4,13,4,14,4,15,4,14,4,15,4,15,3,15,4,16,4,15,3,16,4,16,4,16,4,16,4,16,4,17,4,0,0,0,0,0,0,0,0,0,0
8.86383,2,84,-64,4,0,0,0,0,0,0,0,0,0,13,-12,13,-12,13,-12,13,-11,13,-10,13,-10,13,-10,13,-9,13,-10,13,-10,13,-10,13,-10,13,-10,13,-9,13,-9,13,-9,12,-9,12,-9,12,-9,13,-9,12,-9,12,-9,12,-8,12,-9,12,-9,11,-9,0,0,11,-9,11,-9,11,-9,11,-9,11,-9,11,-9,11,-10,10,-10,10,-10,10,-11,10,-11,9,-11,9,-11,9,-12,10,-12,10,-12,10,-13,10,-13,10,-13,10,-13,10,-13,10,-13,11,-14,10,-14,11,-14,11,-14,0,0,0,0,0,0,0,0,0,0
8.87955,2,84,-64,4,0,0,0,0,0,0,0,0,0,-10,14,-10,14,-10,14,-10,13,-10,13,-10,13,-10,13,-10,12,-10,12,-11,11,-11,12,-11,11,-11,11,-11,11,-11,11,-10,11,-10,11,-11,11,-10,10,-10,10,-10,10,-10,10,-10,10,-10,10,-10,10,-10,11,0,0,-9,10,-9,10,-9,11,-9,10,-9,11,-9,11,-9,11,-8,11,-8,11,-8,11,-8,12,-8,12,-8,12,-8,13,-8,12,-8,13,-8,13,-8,13,-8,14,-8,13,-8,14,-8,14,-9,14,-9,15,-9,14,-9,14,0,0,0,0,0,0,0,0,0,0
8.88592,2,84,-64,4,0,0,0,0,0,0,0,0,0,10,-14,11,-14,10,-13,11,-13,11,-13,11,-12,11,-12,11,-11,11,-11,11,-11,11,-12,11,-11,11,-11,11,-11,11,-11,11,-10,11,-10,11,-10,11,-10,11,-10,11,-10,11,-10,11,-10,11,-10,11,-10,10,-10,0,0,10,-10,10,-10,10,-10,10,-10,10,-10,10,-10,10,-10,9,-10,9,-10,9,-11,9,-11,9,-11,9,-11,9,-12,10,-12,9,-12,10,-12,10,-13,10,-13,10,-13,10,-13,10,-13,10,-13,10,-14,11,-13,11,-13,0,0,0,0,0,0,0,0,0,0
8.89527,2,84,-64,4,0,0,0,0,0,0,0,0,0,8,-15,8,-15,8,-14,10,-14,8,-14,9,-13,9,-13,9,-12,9,-13,9,-12,9,-13,9,-13,9,-13,9,-12,9,-12,9,-12,9,-12,9,-12,9,-12,9,-12,9,-12,9,-11,9,-11,9,-11,8,-11,8,-12,0,0,8,-11,8,-11,8,-11,7,-11,8,-12,8,-12,8,-12,7,-12,7,-12,7,-12,6,-13,6,-13,6,-13,7,-14,7,-13,6,-14,7,-14,7,-15,7,-15,7,-15,7,-15,7,-15,7,-15,7,-16,8,-15,7,-16,0,0,0,0,0,0,0,0,0,0
8.90638,2,84,-64,4,0,0,0,0,0,0,0,0,0,-14,-11,-13,-12,-13,-12,-13,-12,-12,-12,-12,-12,-11,-13,-11,-12,-11,-12,-11,-12,-11,-12,-11,-12,-11,-12,-10,-12,-10,-12,-10,-13,-10,-12,-10,-12,-9,-12,-9,-13,-9,-12,-9,-13,-9,-12,-10,-12,-9,-12,-9,-12,0,0,-9,-12,-9,-11,-9,-11,-10,-11,-10,-11,-9,-12,-10,-12,-10,-11,-10,-11,-10,-10,-11,-10,-11,-10,-11,-11,-11,-11,-11,-11,-12,-11,-12,-11,-12,-11,-12,-11,-12,-11,-12,-12,-12,-12,-13,-12,-13,-12,-13,-13,-13,-12,0,0,0,0,0,0,0,0,0,0
8.9135,2,84,-64,4,0,0,0,0,0,0,0,0,0,16,-5,16,-5,15,-4,16,-4,15,-3,15,-4,15,-3,15,-3,15,-2,14,-3,15,-3,15,-3,15,-2,14,-2,15,-2,14,-2,14,-2,14,-2,14,-1,14,-1,14,-1,14,-1,13,-1,14,-2,14,-2,14,-2,0,0,14,-1,13,-2,13,-2,13,-2,13,-2,13,-2,13,-2,13,-3,13,-2,13,-3,13,-3,13,-3,13,-3,14,-3,14,-3,14,-4,14,-4,15,-4,15,-4,15,-4,16,-3,15,-4,15,-4,16,-5,16,-4,16,-4,0,0,0,0,0,0,0,0,0,0
8.92412,2,84,-64,4,0,0,0,0,0,0,0,0,0,-9,-15,-9,-15,-8,-15,-8,-16,-8,-15,-7,-15,-7,-15,-7,-15,-6,-15,-6,-15,-7,-15,-6,-15,-6,-15,-6,-15,-6,-15,-6,-15,-6,-14,-6,-14,-5,-15,-5,-14,-5,-14,-5,-15,-5,-14,-5,-14,-5,-14,-5,-14,0,0,-5,-14,-5,-14,-5,-14,-5,-13,-5,-14,-5,-13,-6,-14,-6,-13,-6,-13,-6,-13,-7,-13,-7,-13,-7,-14,-7,-13,-7,-14,-8,-14,-8,-14,-8,-14,-8,-15,-8,-14,-8,-15,-8,-15,-8,-15,-9,-15,-8,-15,-9,-16,0,0,0,0,0,0,0,0,0,0
8.93246,2,84,-64,4,0,0,0,0,0,0,0,0,0,14,-6,14,-6,14,-5,14,-5,13,-5,14,-4,14,-4,13,-4,13,-4,13,-4,13,-4,13,-4,13,-3,13,-3,13,-3,13,-2,13,-2,13,-2,13,-2,13,-2,12,-2,13,-2,12,-3,13,-2,12,-2,12,-3,0,0,12,-2,12,-3,12,-2,11,-2,12,-3,12,-3,12,-3,11,-3,12,-3,11,-4,12,-4,12,-4,12,-4,12,-4,12,-4,13,-4,12,-4,13,-5,13,-5,13,-5,14,-5,13,-4,13,-5,14,-5,14,-5,14,-5,0,0,0,0,0,0,0,0,0,0
8.94158,2,84,-64,4,0,0,0,0,0,0,0,0,0,16,4,16,4,16,5,16,5,15,5,15,5,15,6,14,6,14,6,14,6,14,6,14,6,14,6,14,6,13,7,13,6,13,6,13,6,13,6,13,7,13,6,13,6,12,7,13,6,12,6,13,6,0,0,12,6,12,5,13,5,13,5,13,5,13,5,12,5,12,5,13,5,13,4,13,4,13,4,13,4,13,4,14,4,14,3,15,4,15,4,15,4,15,4,15,4,15,4,15,4,16,4,16,4,16,4,0,0,0,0,0,0,0,0,0,0
8.951,2,84,-64,4,0,0,0,0,0,0,0,0,0,-13,-12,-13,-12,-13,-13,-13,-12,-12,-12,-12,-13,-12,-12,-11,-13,-11,-13,-11,-13,-11,-12,-11,-12,-11,-13,-11,-13,-10,-12,-10,-13,-10,-13,-10,-12,-10,-12,-10,-13,-9,-12,-9,-13,-9,-12,-10,-12,-10,-12,-10,-12,0,0,-10,-12,-9,-11,-10,-11,-10,-11,-10,-11,-10,-12,-10,-11,-10,-11,-10,-11,-11,-10,-12,-10,-11,-10,-12,-10,-11,-10,-12,-11,-12,-10,-13,-11,-13,-11,-13,-11,-13,-11,-13,-11,-13,-11,-14,-11,-14,-11,-14,-12,-14,-11,0,0,0,0,0,0,0,0,0,0
8.96076,2,84,-64,4,0,0,0,0,0,0,0,0,0,5,-15,6,-15,6,-15,6,-14,6,-14,6,-13,7,-13,7,-13,7,-13,6,-13,7,-13,7,-13,7,-13,7,-13,7,-12,8,-12,7,-12,7,-11,7,-12,7,-12,7,-11,7,-11,7,-11,7,-11,7,-12,7,-11,0,0,7,-11,6,-11,6,-11,6,-11,7,-11,6,-11,6,-11,6,-12,6,-11,5,-12,5,-12,5,-12,5,-12,5,-13,6,-12,6,-13,5,-13,6,-14,6,-13,5,-13,6,-14,6,-14,6,-14,5,-15,6,-14,6,-14,0,0,0,0,0,0,0,0,0,0
8.97244,2,84,-64,4,0,0,0,0,0,0,0,0,0,4,16,4,16,3,15,3,17,3,15,2,16,2,16,2,15,2,15,2,15,2,15,2,15,2,15,1,15,1,15,1,15,1,15,1,14,0,15,0,15,0,14,0,14,0,13,1,14,1,14,1,14,0,0,1,14,1,13,2,15,1,13,2,14,2,13,1,14,2,13,2,13,3,13,3,14,3,14,3,13,4,14,3,13,4,15,4,14,4,15,4,15,4,14,4,15,4,15,5,15,6,16,5,15,5,16,0,0,0,0,0,0,0,0,0,0
8.98137,2,84,-64,4,0,0,0,0,0,0,0,0,0,7,-16,7,-16,7,-16,7,-16,7,-15,8,-15,8,-14,8,-14,9,-14,8,-14,8,-14,8,-14,9,-14,9,-14,9,-13,8,-13,8,-13,8,-12,9,-13,9,-13,9,-12,8,-13,8,-12,8,-12,8,-13,8,-12,0,0,8,-12,7,-12,8,-12,7,-12,7,-13,7,-13,7,-13,6,-12,7,-13,6,-13,6,-13,6,-13,6,-14,6,-14,6,-14,5,-15,6,-15,6,-15,6,-15,6,-15,6,-16,6,-16,6,-16,5,-17,6,-16,6,-16,0,0,0,0,0,0,0,0,0,0
8.99216,2,84,-64,4,0,0,0,0,0,0,0,0,0,12,12,12,13,11,12,11,13,11,12,10,13,10,13,10,13,9,13,9,12,9,13,9,13,9,13,9,13,8,13,8,12,8,13,8,12,8,13,8,12,8,12,8,12,8,12,8,12,8,11,8,12,0,0,8,11,8,11,8,11,8,10,8,11,8,10,9,11,9,10,9,10,9,9,10,10,10,9,10,10,10,10,10,10,11,10,11,9,12,10,12,10,12,10,12,10,12,11,12,10,13,10,13,10,13,10,0,0,0,0,0,0,0,0,0,0
9.00164,2,84,-64,4,0,0,0,0,0,0,0,0,0,3,17,3,18,2,17,2,18,2,17,2,17,1,17,1,16,1,16,1,16,1,16,1,16,0,16,0,16,0,16,0,15,-1,16,0,14,0,15,0,15,0,15,0,14,0,14,0,14,0,14,0,14,0,0,0,14,0,13,1,14,1,13,1,14,2,13,1,14,2,13,2,13,3,12,3,13,3,14,3,14,4,14,3,14,4,14,4,14,4,14,4,15,4,14,5,15,4,15,5,15,5,15,5,15,5,16,0,0,0,0,0,0,0,0,0,0
9.01214,2,84,-64,4,0,0,0,0,0,0,0,0,0,-14,-13,-14,-13,-14,-13,-13,-14,-13,-14,-12,-14,-11,-14,-11,-14,-11,-14,-11,-14,-11,-14,-10,-14,-10,-14,-10,-14,-9,-14,-10,-13,-9,-13,-9,-13,-9,-13,-9,-13,-8,-13,-8,-13,-8,-12,-9,-12,-9,-12,-9,-12,0,0,-9,-12,-9,-11,-9,-11,-9,-11,-9,-11,-9,-11,-9,-11,-9,-11,-10,-10,-10,-10,-11,-10,-10,-10,-11,-10,-11,-10,-11,-10,-12,-10,-12,-11,-12,-11,-12,-11,-12,-11,-12,-11,-12,-11,-13,-11,-13,-11,-13,-11,-13,-11,0,0,0,0,0,0,0,0,0,0
9.02101,2,84,-64,4,0,0,0,0,0,0,0,0,0,-11,11,-14,10,-13,10,-12,9,-12,8,-13,9,-12,9,-13,9,-12,8,-13,8,-13,8,-13,8,-13,8,-12,7,-13,8,-12,7,-12,7,-12,7,-12,7,-12,7,-12,6,-12,7,-11,6,-12,7,-11,7,-11,7,0,0,-11,7,-10,7,-11,7,-10,7,-10,7,-9,7,-10,8,-9,8,-9,7,-10,7,-9,9,-8,9,-9,9,-9,9,-9,9,-10,9,-9,10,-9,10,-10,10,-9,10,-10,10,-10,10,-10,10,-10,11,-10,11,-10,11,0,0,0,0,0,0,0,0,0,0
9.03177,2,84,-64,4,0,0,0,0,0,0,0,0,0,-23,1,-24,0,-23,0,-24,-1,-22,-1,-23,-2,-22,-2,-21,-2,-21,-3,-20,-3,-21,-3,-21,-3,-21,-3,-20,-3,-20,-4,-19,-3,-20,-4,-19,-4,-20,-4,-18,-4,-18,-4,-18,-4,-17,-3,-18,-3,-17,-3,-18,-3,0,0,-17,-3,-16,-2,-17,-3,-16,-2,-17,-2,-17,-2,-17,-1,-17,-1,-16,-1,-16,0,-17,0,-17,0,-17,1,-18,1,-18,1,-19,1,-18,1,-19,1,-19,1,-19,1,-19,1,-19,1,-19,1,-20,2,-20,2,-20,2,0,0,0,0,0,0,0,0,0,0
9.04243,2,84,-64,4,0,0,0,0,0,0,0,0,0,9,-16,9,-15,10,-15,10,-15,10,-14,10,-14,11,-13,11,-13,11,-13,11,-13,11,-13,11,-12,11,-12,11,-12,11,-11,11,-11,10,-11,10,-11,10,-11,10,-10,10,-10,10,-10,10,-10,10,-10,10,-10,9,-11,0,0,9,-10,9,-10,9,-10,9,-10,9,-10,8,-11,9,-11,8,-11,8,-11,7,-11,7,-12,7,-12,7,-12,7,-12,8,-13,7,-12,8,-13,7,-13,8,-13,8,-13,8,-13,8,-14,8,-14,8,-15,8,-14,8,-14,0,0,0,0,0,0,0,0,0,0
9.05097,2,84,-64,4,0,0,0,0,0,0,0,0,0,0,-17,0,-17,0,-16,1,-17,1,-17,1,-15,2,-16,1,-15,2,-15,2,-15,2,-15,2,-15,2,-15,2,-15,2,-14,2,-15,2,-14,2,-14,2,-14,2,-14,2,-14,2,-14,1,-13,1,-13,1,-13,1,-13,0,0,1,-13,0,-13,0,-13,0,-12,-1,-12,0,-12,-1,-13,-1,-12,0,-11,-3,-11,-3,-12,-3,-12,-2,-13,-3,-13,-3,-13,-4,-13,-3,-14,-3,-13,-3,-14,-4,-13,-3,-13,-4,-15,-5,-14,-7,-15,-5,-15,-3,-15,0,0,0,0,0,0,0,0,0,0
9.0629,2,84,-64,4,0,0,0,0,0,0,0,0,0,-17,-2,-16,-3,-17,-4,-17,-4,-16,-4,-16,-4,-15,-5,-15,-5,-15,-5,-15,-5,-15,-5,-15,-5,-14,-5,-14,-5,-14,-5,-14,-5,-13,-6,-13,-5,-13,-6,-13,-6,-13,-6,-12,-5,-12,-5,-13,-5,-13,-5,-13,-5,0,0,-12,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-4,-13,-4,-12,-3,-12,-3,-12,-2,-13,-2,-13,-2,-13,-2,-13,-2,-13,-2,-14,-2,-14,-2,-14,-2,-14,-2,-14,-2,-14,-2,-14,-2,-15,-2,-15,-2,-15,-2,-15,-2,0,0,0,0,0,0,0,0,0,0
9.07005,2,84,-64,4,0,0,0,0,0,0,0,0,0,-13,13,-14,12,-15,12,-15,12,-15,12,-16,11,-14,8,-14,8,-16,9,-13,9,-15,10,-14,8,-14,9,-15,8,-14,8,-14,8,-14,8,-13,8,-14,8,-14,7,-13,7,-14,7,-13,7,-13,7,-13,7,-12,8,0,0,-12,8,-12,8,-12,8,-11,8,-11,8,-11,8,-11,8,-11,8,-11,8,-10,9,-10,10,-10,10,-10,10,-10,10,-11,10,-11,11,-10,11,-11,11,-11,11,-11,11,-11,11,-11,11,-11,12,-11,13,-11,12,-11,12,0,0,0,0,0,0,0,0,0,0
9.08259,2,84,-64,4,0,0,0,0,0,0,0,0,0,24,-3,23,-3,24,-2,24,-2,23,-1,22,-1,22,-1,22,0,21,0,22,0,22,1,21,1,20,1,20,1,20,1,20,0,19,1,19,1,19,1,19,1,19,1,18,0,18,1,18,0,18,0,17,0,0,0,17,0,17,-1,17,-1,17,-2,17,-2,17,-2,17,-3,17,-3,16,-3,17,-3,17,-4,17,-4,17,-4,17,-5,18,-5,17,-6,18,-6,18,-6,18,-6,18,-6,19,-6,18,-6,19,-6,19,-7,19,-6,19,-6,0,0,0,0,0,0,0,0,0,0
