real_timestamp,Zone,R1,I1,Mag1,R2,I2,Mag2,R3,I3,Mag3,R4,I4,Mag4,R5,I5,Mag5,R6,I6,Mag6,R7,I7,Mag7,R8,I8,Mag8,R9,I9,Mag9,R10,I10,Mag10,R11,I11,Mag11,R12,I12,Mag12,R13,I13,Mag13,R14,I14,Mag14,R15,I15,Mag15,R16,I16,Mag16,R17,I17,Mag17,R18,I18,Mag18,R19,I19,Mag19,R20,I20,Mag20,R21,I21,Mag21,R22,I22,Mag22,R23,I23,Mag23,R24,I24,Mag24,R25,I25,Mag25,R26,I26,Mag26,R27,I27,Mag27,R28,I28,Mag28,R29,I29,Mag29,R30,I30,Mag30,R31,I31,Mag31,R32,I32,Mag32,R33,I33,Mag33,R34,I34,Mag34,R35,I35,Mag35,R36,I36,Mag36,R37,I37,Mag37,R38,I38,Mag38,R39,I39,Mag39,R40,I40,Mag40,R41,I41,Mag41,R42,I42,Mag42,R43,I43,Mag43,R44,I44,Mag44,R45,I45,Mag45,R46,I46,Mag46,R47,I47,Mag47,R48,I48,Mag48,R49,I49,Mag49,R50,I50,Mag50,R51,I51,Mag51,R52,I52,Mag52,R53,I53,Mag53,R54,I54,Mag54,R55,I55,Mag55,R56,I56,Mag56,R57,I57,Mag57,R58,I58,Mag58,R59,I59,Mag59,R60,I60,Mag60,R61,I61,Mag61,R62,I62,Mag62,R63,I63,Mag63,R64,I64,Mag64
6.86134,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,-16,20,12,-16,20,12,-17,20.80865205,13,-17,21.40093456,11,-16,19.41648784,12,-17,20.80865205,11,-17,20.24845673,13,-17,21.40093456,14,-17,22.02271555,13,-18,22.20360331,13,-19,23.02172887,13,-17,21.40093456,12,-18,21.63330765,14,-19,23.60084744,12,-16,20,13,-18,22.20360331,13,-17,21.40093456,12,-18,21.63330765,13,-16,20.61552813,12,-18,21.63330765,12,-15,19.20937271,14,-16,21.26029163,12,-16,20,10,-17,19.72308292,12,-18,21.63330765,11,-14,17.80449381,0,0,0,12,-14,18.43908891,12,-15,19.20937271,13,-15,19.84943324,12,-14,18.43908891,10,-13,16.40121947,13,-13,18.38477631,12,-12,16.97056275,12,-13,17.69180601,11,-10,14.86606875,11,-11,15.55634919,11,-11,15.55634919,10,-12,15.62049935,9,-11,14.2126704,10,-8,12.80624847,9,-10,13.45362405,11,-8,13.60147051,10,-9,13.45362405,8,-9,12.04159458,9,-8,12.04159458,9,-7,11.40175425,9,-9,12.72792206,9,-9,12.72792206,10,-9,13.45362405,8,-7,10.63014581,8,-9,12.04159458,7,-8,10.63014581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.86802,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,3,21.21320344,23,3,23.19482701,25,-1,25.01999201,22,2,22.09072203,22,2,22.09072203,23,-1,23.02172887,24,1,24.0208243,23,3,23.19482701,26,1,26.01922366,26,2,26.07680962,26,2,26.07680962,24,1,24.0208243,26,2,26.07680962,25,0,25,26,1,26.01922366,25,1,25.01999201,25,0,25,25,1,25.01999201,24,1,24.0208243,25,2,25.07987241,25,1,25.01999201,23,4,23.34523506,22,3,22.20360331,22,0,22,23,2,23.08679276,23,3,23.19482701,0,0,0,21,2,21.09502311,20,3,20.22374842,20,2,20.09975124,19,2,19.10497317,18,3,18.24828759,18,4,18.43908891,18,4,18.43908891,17,4,17.4642492,16,2,16.1245155,17,3,17.2626765,17,3,17.2626765,17,4,17.4642492,17,2,17.11724277,15,4,15.5241747,14,4,14.56021978,15,3,15.29705854,15,4,15.5241747,13,4,13.60147051,13,3,13.34166406,13,3,13.34166406,14,3,14.31782106,13,5,13.92838828,12,4,12.64911064,14,2,14.14213562,10,0,10,12,1,12.04159458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.87943,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-22,6,22.8035085,-23,7,24.04163056,-23,9,24.69817807,-25,9,26.57066051,-24,10,26,-24,8,25.29822128,-27,8,28.16025568,-24,7,25,-26,8,27.20294102,-24,10,26,-25,10,26.92582404,-23,9,24.69817807,-24,11,26.40075756,-25,9,26.57066051,-27,10,28.7923601,-25,8,26.2488095,-26,10,27.85677655,-26,8,27.20294102,-23,10,25.07987241,-25,10,26.92582404,-25,7,25.96150997,-23,7,24.04163056,-21,8,22.47220505,-22,10,24.16609195,-23,8,24.35159132,-23,8,24.35159132,0,0,0,-22,9,23.76972865,-20,7,21.1896201,-21,7,22.13594362,-19,6,19.92485885,-21,7,22.13594362,-21,7,22.13594362,-19,7,20.24845673,-19,7,20.24845673,-19,8,20.61552813,-17,5,17.72004515,-18,7,19.31320792,-16,5,16.76305461,-16,4,16.4924225,-16,5,16.76305461,-14,6,15.23154621,-16,4,16.4924225,-14,6,15.23154621,-16,5,16.76305461,-15,5,15.8113883,-14,4,14.56021978,-14,3,14.31782106,-14,4,14.56021978,-13,2,13.15294644,-13,5,13.92838828,-13,4,13.60147051,-12,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.88742,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,14,19.79898987,14,15,20.51828453,14,14,19.79898987,15,15,21.21320344,16,15,21.9317122,16,16,22.627417,17,17,24.04163056,17,16,23.34523506,17,16,23.34523506,17,17,24.04163056,15,16,21.9317122,16,17,23.34523506,16,15,21.9317122,17,17,24.04163056,18,17,24.75883681,17,16,23.34523506,15,15,21.21320344,15,13,19.84943324,15,16,21.9317122,15,14,20.51828453,15,16,21.9317122,16,15,21.9317122,14,14,19.79898987,16,14,21.26029163,15,15,21.21320344,14,13,19.10497317,0,0,0,13,14,19.10497317,13,14,19.10497317,12,13,17.69180601,13,14,19.10497317,11,13,17.02938637,12,14,18.43908891,12,11,16.2788206,10,13,16.40121947,10,12,15.62049935,11,12,16.2788206,10,12,15.62049935,9,13,15.8113883,10,10,14.14213562,8,12,14.4222051,9,10,13.45362405,9,9,12.72792206,10,11,14.86606875,7,10,12.20655562,9,8,12.04159458,8,8,11.3137085,8,10,12.80624847,7,10,12.20655562,7,10,12.20655562,8,9,12.04159458,8,9,12.04159458,7,8,10.63014581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.90236,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-13,-6,14.31782106,-13,-6,14.31782106,-13,-6,14.31782106,-14,-6,15.23154621,-14,-6,15.23154621,-14,-6,15.23154621,-14,-7,15.65247584,-14,-7,15.65247584,-14,-7,15.65247584,-15,-7,16.55294536,-16,-7,17.4642492,-15,-7,16.55294536,-15,-7,16.55294536,-14,-6,15.23154621,-14,-7,15.65247584,-15,-7,16.55294536,-14,-7,15.65247584,-14,-7,15.65247584,-13,-7,14.76482306,-14,-7,15.65247584,-13,-8,15.26433752,-12,-7,13.89244399,-12,-7,13.89244399,-12,-7,13.89244399,-13,-6,14.31782106,-13,-6,14.31782106,0,0,0,-12,-7,13.89244399,-12,-6,13.41640786,-11,-6,12.52996409,-11,-6,12.52996409,-10,-6,11.66190379,-11,-7,13.03840481,-10,-7,12.20655562,-10,-7,12.20655562,-9,-6,10.81665383,-10,-6,11.66190379,-10,-6,11.66190379,-9,-6,10.81665383,-8,-6,10,-8,-6,10,-8,-6,10,-8,-6,10,-8,-6,10,-7,-6,9.219544457,-7,-6,9.219544457,-7,-6,9.219544457,-6,-6,8.485281374,-7,-6,9.219544457,-7,-5,8.602325267,-7,-5,8.602325267,-6,-4,7.211102551,-7,-5,8.602325267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.90874,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,15,-15,21.21320344,15,-15,21.21320344,14,-15,20.51828453,16,-17,23.34523506,13,-16,20.61552813,16,-16,22.627417,15,-15,21.21320344,16,-16,22.627417,17,-17,24.04163056,16,-16,22.627417,17,-18,24.75883681,17,-17,24.04163056,16,-17,23.34523506,18,-18,25.45584412,15,-17,22.6715681,15,-17,22.6715681,16,-17,23.34523506,15,-15,21.21320344,16,-17,23.34523506,16,-15,21.9317122,17,-16,23.34523506,16,-17,23.34523506,14,-15,20.51828453,16,-16,22.627417,15,-16,21.9317122,14,-14,19.79898987,0,0,0,13,-14,19.10497317,12,-13,17.69180601,13,-13,18.38477631,12,-13,17.69180601,14,-13,19.10497317,15,-12,19.20937271,12,-12,16.97056275,13,-12,17.69180601,13,-9,15.8113883,9,-8,12.04159458,11,-12,16.2788206,11,-11,15.55634919,11,-10,14.86606875,12,-9,15,12,-9,15,11,-10,14.86606875,9,-9,12.72792206,11,-9,14.2126704,11,-8,13.60147051,8,-9,12.04159458,9,-8,12.04159458,9,-8,12.04159458,10,-9,13.45362405,9,-9,12.72792206,9,-10,13.45362405,7,-8,10.63014581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.92034,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-3,-18,18.24828759,-3,-18,18.24828759,-5,-19,19.6468827,-5,-19,19.6468827,-5,-20,20.61552813,-5,-18,18.68154169,-5,-20,20.61552813,-4,-20,20.39607805,-6,-20,20.88061302,-4,-21,21.37755833,-5,-22,22.56102835,-5,-21,21.58703314,-5,-21,21.58703314,-5,-20,20.61552813,-5,-19,19.6468827,-5,-21,21.58703314,-5,-20,20.61552813,-4,-20,20.39607805,-5,-18,18.68154169,-4,-19,19.41648784,-4,-19,19.41648784,-4,-19,19.41648784,-3,-18,18.24828759,-5,-18,18.68154169,-5,-18,18.68154169,-3,-18,18.24828759,0,0,0,-4,-16,16.4924225,-3,-17,17.2626765,-3,-16,16.2788206,-3,-15,15.29705854,-3,-15,15.29705854,-3,-15,15.29705854,-2,-15,15.13274595,-2,-14,14.14213562,-2,-13,13.15294644,-2,-14,14.14213562,-1,-13,13.03840481,0,-13,13,-1,-12,12.04159458,0,-12,12,0,-13,13,-1,-12,12.04159458,0,-12,12,-1,-11,11.04536102,0,-11,11,-1,-11,11.04536102,0,-11,11,-1,-11,11.04536102,-1,-11,11.04536102,-1,-11,11.04536102,-1,-10,10.04987562,-1,-9,9.055385138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93459,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-17,-13,21.40093456,-17,-13,21.40093456,-18,-14,22.8035085,-20,-16,25.61249695,-19,-17,25.49509757,-22,-16,27.20294102,-20,-17,26.2488095,-19,-15,24.20743687,-21,-16,26.40075756,-19,-17,25.49509757,-22,-15,26.62705391,-21,-16,26.40075756,-21,-16,26.40075756,-21,-15,25.8069758,-19,-16,24.8394847,-21,-15,25.8069758,-19,-15,24.20743687,-18,-14,22.8035085,-19,-18,26.17250466,-18,-17,24.75883681,-17,-17,24.04163056,-19,-18,26.17250466,-16,-17,23.34523506,-20,-14,24.41311123,-16,-14,21.26029163,-17,-13,21.40093456,0,0,0,-14,-13,19.10497317,-16,-12,20,-16,-15,21.9317122,-14,-13,19.10497317,-13,-13,18.38477631,-15,-14,20.51828453,-14,-15,20.51828453,-13,-14,19.10497317,-13,-15,19.84943324,-11,-14,17.80449381,-14,-12,18.43908891,-11,-12,16.2788206,-11,-13,17.02938637,-10,-12,15.62049935,-9,-11,14.2126704,-10,-14,17.20465053,-9,-12,15,-10,-12,15.62049935,-6,-10,11.66190379,-8,-11,13.60147051,-8,-10,12.80624847,-9,-11,14.2126704,-9,-11,14.2126704,-8,-11,13.60147051,-8,-10,12.80624847,-8,-10,12.80624847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.94173,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,-18,22.20360331,11,-17,20.24845673,14,-19,23.60084744,13,-20,23.85372088,12,-19,22.47220505,12,-20,23.32380758,14,-22,26.07680962,14,-17,22.02271555,14,-22,26.07680962,15,-21,25.8069758,13,-23,26.41968963,11,-22,24.59674775,13,-22,25.55386468,12,-21,24.18677324,14,-22,26.07680962,12,-20,23.32380758,12,-20,23.32380758,13,-19,23.02172887,13,-20,23.85372088,12,-17,20.80865205,12,-19,22.47220505,12,-18,21.63330765,12,-19,22.47220505,12,-17,20.80865205,12,-16,20,14,-18,22.8035085,0,0,0,11,-16,19.41648784,14,-15,20.51828453,12,-17,20.80865205,9,-14,16.64331698,10,-16,18.86796226,11,-13,17.02938637,10,-13,16.40121947,11,-13,17.02938637,11,-12,16.2788206,10,-14,17.20465053,8,-14,16.1245155,9,-12,15,10,-11,14.86606875,10,-11,14.86606875,11,-8,13.60147051,11,-11,15.55634919,11,-10,14.86606875,10,-9,13.45362405,11,-8,13.60147051,8,-8,11.3137085,11,-9,14.2126704,9,-8,12.04159458,8,-8,11.3137085,8,-8,11.3137085,8,-9,12.04159458,9,-11,14.2126704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.95174,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,18,22.20360331,15,21,25.8069758,15,16,21.9317122,14,25,28.65309756,12,21,24.18677324,14,25,28.65309756,14,22,26.07680962,12,24,26.83281573,7,28,28.86173938,15,24,28.3019434,17,25,30.23243292,9,25,26.57066051,9,24,25.63201124,13,25,28.17800561,9,28,29.41088234,8,21,22.47220505,6,26,26.68332813,9,24,25.63201124,9,23,24.69817807,5,27,27.45906044,3,23,23.19482701,9,27,28.46049894,9,25,26.57066051,-1,25,25.01999201,7,24,25,11,21,23.70653918,0,0,0,-6,24,24.73863375,-2,19,19.10497317,-2,27,27.07397274,4,16,16.4924225,-1,17,17.02938637,-6,24,24.73863375,1,21,21.02379604,6,19,19.92485885,-10,19,21.47091055,-5,11,12.08304597,-5,22,22.56102835,-4,18,18.43908891,-6,12,13.41640786,-7,25,25.96150997,-1,12,12.04159458,-5,9,10.29563014,-6,20,20.88061302,-5,19,19.6468827,-1,17,17.02938637,-7,13,14.76482306,-7,15,16.55294536,-7,13,14.76482306,-7,12,13.89244399,-4,15,15.5241747,-6,16,17.08800749,-8,10,12.80624847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.96129,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-15,1,15.03329638,-17,3,17.2626765,-15,1,15.03329638,-18,2,18.11077028,-17,4,17.4642492,-16,3,16.2788206,-16,3,16.2788206,-16,3,16.2788206,-19,3,19.23538406,-17,0,17,-18,2,18.11077028,-17,4,17.4642492,-18,3,18.24828759,-18,4,18.43908891,-17,1,17.02938637,-18,-1,18.02775638,-17,1,17.02938637,-16,1,16.03121954,-17,-1,17.02938637,-17,0,17,-17,0,17,-14,-2,14.14213562,-16,0,16,-16,-1,16.03121954,-15,2,15.13274595,-15,1,15.03329638,0,0,0,-15,-2,15.13274595,-15,-1,15.03329638,-14,-1,14.03566885,-12,-2,12.16552506,-13,-2,13.15294644,-12,-1,12.04159458,-13,-1,13.03840481,-12,-2,12.16552506,-11,-2,11.18033989,-12,-1,12.04159458,-12,-3,12.36931688,-11,-4,11.70469991,-12,-4,12.64911064,-12,-4,12.64911064,-10,-4,10.77032961,-11,-3,11.40175425,-10,-3,10.44030651,-11,-4,11.70469991,-10,-5,11.18033989,-9,-3,9.486832981,-10,-3,10.44030651,-10,-4,10.77032961,-8,-4,8.94427191,-9,-5,10.29563014,-9,-4,9.848857802,-10,-2,10.19803903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.96756,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-16,-13,20.61552813,-20,-15,25,-18,-14,22.8035085,-18,-14,22.8035085,-17,-15,22.6715681,-21,-15,25.8069758,-17,-15,22.6715681,-18,-16,24.08318916,-19,-17,25.49509757,-20,-15,25,-22,-14,26.07680962,-20,-16,25.61249695,-20,-15,25,-20,-16,25.61249695,-20,-17,26.2488095,-19,-15,24.20743687,-19,-15,24.20743687,-17,-14,22.02271555,-18,-14,22.8035085,-19,-15,24.20743687,-18,-14,22.8035085,-19,-14,23.60084744,-17,-13,21.40093456,-17,-13,21.40093456,-18,-14,22.8035085,-18,-13,22.20360331,0,0,0,-17,-13,21.40093456,-16,-11,19.41648784,-17,-12,20.80865205,-14,-12,18.43908891,-13,-14,19.10497317,-14,-14,19.79898987,-12,-13,17.69180601,-13,-13,18.38477631,-11,-12,16.2788206,-11,-11,15.55634919,-10,-12,15.62049935,-11,-10,14.86606875,-13,-12,17.69180601,-11,-12,16.2788206,-10,-10,14.14213562,-10,-13,16.40121947,-10,-11,14.86606875,-10,-13,16.40121947,-7,-12,13.89244399,-12,-11,16.2788206,-9,-10,13.45362405,-10,-10,14.14213562,-10,-8,12.80624847,-11,-10,14.86606875,-10,-8,12.80624847,-10,-11,14.86606875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.9814,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,18,20.1246118,9,18,20.1246118,10,19,21.47091055,11,18,21.09502311,12,16,20,13,17,21.40093456,11,20,22.82542442,11,17,20.24845673,12,17,20.80865205,12,17,20.80865205,13,20,23.85372088,12,18,21.63330765,11,19,21.9544984,12,18,21.63330765,11,20,22.82542442,12,20,23.32380758,10,17,19.72308292,10,18,20.59126028,11,19,21.9544984,11,19,21.9544984,12,17,20.80865205,9,18,20.1246118,8,17,18.78829423,9,19,21.02379604,8,17,18.78829423,9,17,19.23538406,0,0,0,8,16,17.88854382,9,15,17.49285568,9,17,19.23538406,6,13,14.31782106,8,15,17,8,14,16.1245155,7,16,17.4642492,5,13,13.92838828,6,14,15.23154621,4,12,12.64911064,4,14,14.56021978,2,14,14.14213562,4,13,13.60147051,4,13,13.60147051,3,12,12.36931688,3,12,12.36931688,3,12,12.36931688,3,13,13.34166406,3,13,13.34166406,4,12,12.64911064,2,12,12.16552506,2,13,13.15294644,2,12,12.16552506,3,12,12.36931688,2,10,10.19803903,1,11,11.04536102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.98914,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-2,19,19.10497317,-4,20,20.39607805,-2,20,20.09975124,-2,22,22.09072203,-2,21,21.09502311,-2,22,22.09072203,-1,21,21.02379604,-1,21,21.02379604,-2,22,22.09072203,-2,23,23.08679276,-3,24,24.18677324,-2,23,23.08679276,-1,25,25.01999201,-2,23,23.08679276,-2,22,22.09072203,-3,22,22.20360331,-2,23,23.08679276,-3,21,21.21320344,-3,20,20.22374842,-4,23,23.34523506,0,21,21,-2,20,20.09975124,-1,20,20.02498439,-3,20,20.22374842,-1,20,20.02498439,-1,20,20.02498439,0,0,0,-3,17,17.2626765,-3,16,16.2788206,-3,18,18.24828759,-2,17,17.11724277,-3,17,17.2626765,-3,15,15.29705854,-4,17,17.4642492,-4,17,17.4642492,-4,15,15.5241747,-2,14,14.14213562,-3,16,16.2788206,-1,14,14.03566885,-4,14,14.56021978,-3,15,15.29705854,-4,13,13.60147051,-4,14,14.56021978,-2,11,11.18033989,-4,13,13.60147051,-3,13,13.34166406,-3,11,11.40175425,-4,12,12.64911064,-3,12,12.36931688,-3,12,12.36931688,-3,12,12.36931688,-3,10,10.44030651,-3,11,11.40175425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.00402,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,-7,8.602325267,5,-7,8.602325267,5,-7,8.602325267,5,-7,8.602325267,4,-7,8.062257748,5,-7,8.602325267,5,-7,8.602325267,5,-7,8.602325267,5,-7,8.602325267,5,-7,8.602325267,5,-8,9.433981132,5,-9,10.29563014,5,-8,9.433981132,5,-8,9.433981132,5,-7,8.602325267,5,-7,8.602325267,6,-7,9.219544457,5,-6,7.810249676,5,-7,8.602325267,5,-7,8.602325267,5,-6,7.810249676,5,-7,8.602325267,5,-6,7.810249676,4,-7,8.062257748,4,-7,8.062257748,4,-7,8.062257748,0,0,0,4,-6,7.211102551,4,-5,6.403124237,5,-6,7.810249676,4,-5,6.403124237,5,-5,7.071067812,4,-5,6.403124237,4,-5,6.403124237,4,-4,5.656854249,4,-5,6.403124237,4,-4,5.656854249,4,-4,5.656854249,4,-4,5.656854249,4,-4,5.656854249,4,-4,5.656854249,3,-3,4.242640687,4,-3,5,3,-4,5,3,-4,5,4,-3,5,3,-3,4.242640687,3,-3,4.242640687,4,-3,5,3,-3,4.242640687,3,-4,5,3,-3,4.242640687,3,-3,4.242640687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.00945,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,20,20.02498439,2,19,19.10497317,3,20,20.22374842,1,22,22.02271555,3,23,23.19482701,2,21,21.09502311,3,22,22.20360331,2,21,21.09502311,2,23,23.08679276,3,24,24.18677324,3,24,24.18677324,2,23,23.08679276,5,22,22.56102835,2,21,21.09502311,2,23,23.08679276,-1,22,22.02271555,2,22,22.09072203,1,20,20.02498439,2,22,22.09072203,0,21,21,1,21,21.02379604,1,22,22.02271555,0,21,21,1,19,19.02629759,-2,20,20.09975124,0,21,21,0,0,0,-2,19,19.10497317,0,17,17,0,19,19,-1,16,16.03121954,-3,17,17.2626765,-2,17,17.11724277,-2,16,16.1245155,1,15,15.03329638,-2,15,15.13274595,-1,15,15.03329638,-2,16,16.1245155,-2,14,14.14213562,-3,13,13.34166406,-3,12,12.36931688,-4,13,13.60147051,-2,13,13.15294644,-1,13,13.03840481,-3,12,12.36931688,-3,11,11.40175425,-3,11,11.40175425,-3,11,11.40175425,-4,11,11.70469991,-4,11,11.70469991,-2,11,11.18033989,-3,9,9.486832981,-2,10,10.19803903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.01822,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,19,19.6468827,4,21,21.37755833,7,21,22.13594362,8,19,20.61552813,7,21,22.13594362,6,22,22.8035085,8,22,23.40939982,8,22,23.40939982,8,23,24.35159132,6,24,24.73863375,7,25,25.96150997,6,23,23.76972865,7,24,25,6,24,24.73863375,6,21,21.84032967,8,24,25.29822128,7,21,22.13594362,8,23,24.35159132,8,21,22.47220505,6,23,23.76972865,6,22,22.8035085,5,22,22.56102835,6,20,20.88061302,5,20,20.61552813,4,21,21.37755833,6,21,21.84032967,0,0,0,4,17,17.4642492,6,20,20.88061302,3,17,17.2626765,5,19,19.6468827,4,17,17.4642492,4,18,18.43908891,5,19,19.6468827,3,19,19.23538406,2,16,16.1245155,0,15,15,1,18,18.02775638,2,17,17.11724277,1,15,15.03329638,0,15,15,3,15,15.29705854,1,13,13.03840481,3,11,11.40175425,4,13,13.60147051,2,13,13.15294644,2,12,12.16552506,0,12,12,1,11,11.04536102,4,12,12.64911064,1,12,12.04159458,2,11,11.18033989,3,9,9.486832981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.03562,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,-20,20.61552813,3,-20,20.22374842,5,-21,21.58703314,4,-20,20.39607805,4,-23,23.34523506,3,-23,23.19482701,4,-22,22.36067977,4,-23,23.34523506,5,-24,24.51530134,3,-22,22.20360331,4,-25,25.3179778,4,-23,23.34523506,3,-24,24.18677324,5,-24,24.51530134,5,-23,23.53720459,2,-24,24.08318916,3,-23,23.19482701,4,-22,22.36067977,4,-23,23.34523506,4,-21,21.37755833,4,-24,24.33105012,4,-22,22.36067977,4,-21,21.37755833,3,-23,23.19482701,5,-24,24.51530134,5,-21,21.58703314,0,0,0,6,-21,21.84032967,4,-20,20.39607805,3,-19,19.23538406,4,-20,20.39607805,5,-18,18.68154169,5,-20,20.61552813,7,-19,20.24845673,4,-18,18.43908891,6,-18,18.97366596,4,-15,15.5241747,5,-16,16.76305461,6,-16,17.08800749,6,-16,17.08800749,5,-16,16.76305461,4,-13,13.60147051,5,-16,16.76305461,4,-15,15.5241747,5,-14,14.86606875,6,-14,15.23154621,4,-14,14.56021978,5,-14,14.86606875,4,-14,14.56021978,5,-14,14.86606875,4,-14,14.56021978,4,-13,13.60147051,3,-12,12.36931688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.04169,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-15,-9,17.49285568,-17,-12,20.80865205,-16,-11,19.41648784,-18,-12,21.63330765,-17,-10,19.72308292,-20,-11,22.82542442,-19,-12,22.47220505,-19,-12,22.47220505,-20,-11,22.82542442,-21,-11,23.70653918,-19,-12,22.47220505,-22,-12,25.05992817,-19,-13,23.02172887,-20,-10,22.36067977,-21,-13,24.69817807,-20,-10,22.36067977,-18,-13,22.20360331,-18,-11,21.09502311,-21,-13,24.69817807,-20,-14,24.41311123,-18,-12,21.63330765,-19,-12,22.47220505,-17,-12,20.80865205,-21,-11,23.70653918,-17,-12,20.80865205,-17,-10,19.72308292,0,0,0,-17,-12,20.80865205,-16,-11,19.41648784,-16,-12,20,-15,-12,19.20937271,-18,-11,21.09502311,-16,-12,20,-14,-14,19.79898987,-14,-12,18.43908891,-14,-9,16.64331698,-14,-10,17.20465053,-14,-11,17.80449381,-14,-12,18.43908891,-13,-12,17.69180601,-13,-11,17.02938637,-14,-11,17.80449381,-11,-10,14.86606875,-12,-14,18.43908891,-12,-9,15,-11,-9,14.2126704,-10,-10,14.14213562,-11,-8,13.60147051,-10,-7,12.20655562,-10,-8,12.80624847,-13,-9,15.8113883,-10,-8,12.80624847,-11,-8,13.60147051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.04918,4,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,4,16.4924225,16,3,16.2788206,17,2,17.11724277,18,4,18.43908891,21,3,21.21320344,21,2,21.09502311,20,1,20.02498439,19,4,19.41648784,19,1,19.02629759,21,3,21.21320344,21,3,21.21320344,24,3,24.18677324,21,5,21.58703314,22,5,22.56102835,22,6,22.8035085,22,4,22.36067977,21,3,21.21320344,22,3,22.20360331,20,3,20.22374842,20,5,20.61552813,21,5,21.58703314,21,3,21.21320344,20,4,20.39607805,20,4,20.39607805,21,5,21.58703314,21,4,21.37755833,0,0,0,18,7,19.31320792,18,3,18.24828759,18,5,18.68154169,18,6,18.97366596,16,6,17.08800749,16,7,17.4642492,17,5,17.72004515,16,6,17.08800749,16,7,17.4642492,16,6,17.08800749,15,7,16.55294536,16,7,17.4642492,14,6,15.23154621,15,7,16.55294536,13,5,13.92838828,12,6,13.41640786,15,7,16.55294536,12,6,13.41640786,13,5,13.92838828,12,6,13.41640786,13,6,14.31782106,12,7,13.89244399,13,6,14.31782106,13,5,13.92838828,11,5,12.08304597,12,7,13.89244399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
