real_timestamp,Delta t,Zone,R1,I1,Mag1,R2,I2,Mag2,R3,I3,Mag3,R4,I4,Mag4,R5,I5,Mag5,R6,I6,Mag6,R7,I7,Mag7,R8,I8,Mag8,R9,I9,Mag9,R10,I10,Mag10,R11,I11,Mag11,R12,I12,Mag12,R13,I13,Mag13,R14,I14,Mag14,R15,I15,Mag15,R16,I16,Mag16,R17,I17,Mag17,R18,I18,Mag18,R19,I19,Mag19,R20,I20,Mag20,R21,I21,Mag21,R22,I22,Mag22,R23,I23,Mag23,R24,I24,Mag24,R25,I25,Mag25,R26,I26,Mag26,R27,I27,Mag27,R28,I28,Mag28,R29,I29,Mag29,R30,I30,Mag30,R31,I31,Mag31,R32,I32,Mag32,R33,I33,Mag33,R34,I34,Mag34,R35,I35,Mag35,R36,I36,Mag36,R37,I37,Mag37,R38,I38,Mag38,R39,I39,Mag39,R40,I40,Mag40,R41,I41,Mag41,R42,I42,Mag42,R43,I43,Mag43,R44,I44,Mag44,R45,I45,Mag45,R46,I46,Mag46,R47,I47,Mag47,R48,I48,Mag48,R49,I49,Mag49,R50,I50,Mag50,R51,I51,Mag51,R52,I52,Mag52,R53,I53,Mag53,R54,I54,Mag54,R55,I55,Mag55,R56,I56,Mag56,R57,I57,Mag57,R58,I58,Mag58,R59,I59,Mag59,R60,I60,Mag60,R61,I61,Mag61,R62,I62,Mag62,R63,I63,Mag63,R64,I64,Mag64
5.62616,0.0433,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,45,15,47.4341649,53,21,57.00877125,44,19,47.92702787,62,37,72.20110802,54,29,61.29437168,35,41,53.90732789,40,43,58.72818744,27,39,47.4341649,25,40,47.16990566,13,36,38.27531842,14,53,54.81788029,34,46,57.20139858,21,54,57.93962375,28,49,56.43580424,15,43,45.54119015,12,50,51.41984053,16,55,57.28001397,4,52,52.15361924,12,58,59.22837158,11,50,51.19570294,5,48,48.25971405,2,55,55.03635162,5,47,47.26520919,3,48,48.09365863,13,50,51.66236541,6,49,49.36598019,0,0,0,4,45,45.17742799,1,53,53.00943312,6,54,54.33231083,4,49,49.16299421,3,58,58.07753438,4,57,57.14017851,-2,59,59.03388857,-8,55,55.57877293,7,34,34.71310992,7,45,45.54119015,5,61,61.20457499,-10,57,57.87054518,5,59,59.21148537,-7,72,72.33947747,-3,71,71.06335202,-3,89,89.05054744,15,88,89.26925563,6,90,90.19977827,7,87,87.2811549,10,87,87.57282684,7,80,80.30566605,11,93,93.64827815,15,92,93.21480569,23,100,102.6109156,24,98,100.895986,32,97,102.1420579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.63209,0.00593,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-5,-16,16.76305461,-4,-15,15.5241747,-2,-14,14.14213562,-1,-15,15.03329638,1,-14,14.03566885,0,-15,15,2,-15,15.13274595,1,-15,15.03329638,2,-14,14.14213562,3,-14,14.31782106,3,-15,15.29705854,3,-14,14.31782106,4,-15,15.5241747,2,-13,13.15294644,5,-14,14.86606875,3,-13,13.34166406,5,-13,13.92838828,3,-11,11.40175425,5,-13,13.92838828,5,-11,12.08304597,5,-11,12.08304597,6,-12,13.41640786,5,-10,11.18033989,5,-11,12.08304597,5,-11,12.08304597,5,-10,11.18033989,0,0,0,4,-9,9.848857802,5,-10,11.18033989,5,-10,11.18033989,4,-10,10.77032961,4,-10,10.77032961,5,-11,12.08304597,5,-10,11.18033989,6,-10,11.66190379,5,-11,12.08304597,5,-10,11.18033989,5,-11,12.08304597,6,-12,13.41640786,5,-12,13,6,-13,14.31782106,5,-13,13.92838828,5,-14,14.86606875,5,-15,15.8113883,5,-16,16.76305461,5,-17,17.72004515,5,-17,17.72004515,5,-19,19.6468827,5,-20,20.61552813,2,-20,20.09975124,1,-21,21.02379604,1,-21,21.02379604,0,-23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.63867,0.00658,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,-10,15.62049935,12,-9,15,13,-8,15.26433752,13,-8,15.26433752,13,-7,14.76482306,12,-5,13,14,-4,14.56021978,14,-3,14.31782106,13,-5,13.92838828,13,-4,13.60147051,13,-4,13.60147051,13,-3,13.34166406,13,-3,13.34166406,13,-2,13.15294644,13,-2,13.15294644,15,0,15,13,0,13,12,-2,12.16552506,13,0,13,13,1,13.03840481,12,0,12,10,0,10,11,-2,11.18033989,10,-1,10.04987562,9,-1,9.055385138,13,-1,13.03840481,0,0,0,7,1,7.071067812,10,4,10.77032961,8,0,8,10,-2,10.19803903,11,2,11.18033989,10,-2,10.19803903,12,3,12.36931688,10,3,10.44030651,10,1,10.04987562,10,2,10.19803903,12,1,12.04159458,13,0,13,13,1,13.03840481,12,2,12.16552506,15,0,15,15,0,15,14,0,14,17,0,17,17,-1,17.02938637,17,-2,17.11724277,19,-3,19.23538406,18,-2,18.11077028,19,-4,19.41648784,21,-5,21.58703314,21,-6,21.84032967,21,-7,22.13594362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.64421,0.00554,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,13,14.76482306,6,13,14.31782106,6,13,14.31782106,4,14,14.56021978,4,14,14.56021978,3,13,13.34166406,3,13,13.34166406,1,14,14.03566885,0,15,15,0,15,15,0,15,15,-1,13,13.03840481,-2,14,14.14213562,1,14,14.03566885,-2,11,11.18033989,-2,13,13.15294644,-2,13,13.15294644,-2,12,12.16552506,-3,13,13.34166406,-3,12,12.36931688,-3,10,10.44030651,-3,10,10.44030651,-6,9,10.81665383,-2,10,10.19803903,-2,10,10.19803903,-3,8,8.544003745,0,0,0,-4,10,10.77032961,-3,9,9.486832981,-4,10,10.77032961,-4,10,10.77032961,-4,10,10.77032961,-4,10,10.77032961,-4,10,10.77032961,-3,10,10.44030651,-4,10,10.77032961,-5,12,13,-4,12,12.64911064,-3,11,11.40175425,-5,13,13.92838828,-3,14,14.31782106,-2,15,15.13274595,-4,13,13.60147051,-3,15,15.29705854,-3,17,17.2626765,-3,16,16.2788206,-3,18,18.24828759,-3,19,19.23538406,-1,19,19.02629759,0,20,20,0,21,21,0,21,21,2,21,21.09502311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.64982,0.00561,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-5,14,14.86606875,-6,13,14.31782106,-7,13,14.76482306,-8,13,15.26433752,-9,12,15,-9,12,15,-10,11,14.86606875,-10,10,14.14213562,-11,10,14.86606875,-11,9,14.2126704,-10,9,13.45362405,-10,9,13.45362405,-11,9,14.2126704,-11,8,13.60147051,-11,8,13.60147051,-11,7,13.03840481,-11,8,13.60147051,-11,6,12.52996409,-12,6,13.41640786,-11,6,12.52996409,-11,5,12.08304597,-10,6,11.66190379,-9,4,9.848857802,-10,6,11.66190379,-10,4,10.77032961,-10,4,10.77032961,0,0,0,-9,4,9.848857802,-10,5,11.18033989,-10,5,11.18033989,-9,3,9.486832981,-10,5,11.18033989,-10,4,10.77032961,-10,4,10.77032961,-11,4,11.70469991,-10,5,11.18033989,-10,4,10.77032961,-11,6,12.52996409,-12,7,13.89244399,-12,7,13.89244399,-11,8,13.60147051,-12,7,13.89244399,-12,8,14.4222051,-13,9,15.8113883,-14,10,17.20465053,-15,11,18.60107524,-15,11,18.60107524,-14,12,18.43908891,-15,13,19.84943324,-13,14,19.10497317,-13,16,20.61552813,-13,16,20.61552813,-14,18,22.8035085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.65559,0.00577,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-2,13,13.15294644,-2,13,13.15294644,-4,12,12.64911064,-6,11,12.52996409,-6,11,12.52996409,-6,11,12.52996409,-7,11,13.03840481,-7,11,13.03840481,-8,10,12.80624847,-7,10,12.20655562,-7,11,13.03840481,-7,9,11.40175425,-8,9,12.04159458,-8,9,12.04159458,-8,9,12.04159458,-8,9,12.04159458,-8,9,12.04159458,-8,7,10.63014581,-9,8,12.04159458,-8,7,10.63014581,-9,6,10.81665383,-8,6,10,-8,6,10,-8,7,10.63014581,-8,6,10,-7,6,9.219544457,0,0,0,-7,6,9.219544457,-6,6,8.485281374,-6,5,7.810249676,-7,6,9.219544457,-7,5,8.602325267,-7,5,8.602325267,-7,6,9.219544457,-8,5,9.433981132,-8,6,10,-8,7,10.63014581,-8,7,10.63014581,-8,7,10.63014581,-8,8,11.3137085,-8,9,12.04159458,-9,8,12.04159458,-8,10,12.80624847,-9,13,15.8113883,-9,11,14.2126704,-9,11,14.2126704,-9,12,15,-10,13,16.40121947,-9,14,16.64331698,-8,16,17.88854382,-6,16,17.08800749,-7,16,17.4642492,-7,18,19.31320792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.66093,0.00534,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,12,-1,-13,13.03840481,1,-12,12.04159458,2,-13,13.15294644,2,-11,11.18033989,3,-11,11.40175425,4,-11,11.70469991,5,-11,12.08304597,4,-10,10.77032961,4,-11,11.70469991,5,-11,12.08304597,5,-10,11.18033989,5,-10,11.18033989,5,-10,11.18033989,6,-10,11.66190379,5,-9,10.29563014,6,-9,10.81665383,5,-8,9.433981132,6,-9,10.81665383,5,-8,9.433981132,7,-7,9.899494937,6,-7,9.219544457,5,-7,8.602325267,6,-7,9.219544457,5,-6,7.810249676,5,-7,8.602325267,0,0,0,4,-6,7.211102551,5,-6,7.810249676,5,-6,7.810249676,4,-6,7.211102551,5,-7,8.602325267,5,-7,8.602325267,6,-6,8.485281374,5,-7,8.602325267,5,-7,8.602325267,5,-7,8.602325267,6,-7,9.219544457,7,-8,10.63014581,6,-8,10,6,-9,10.81665383,7,-9,11.40175425,7,-10,12.20655562,6,-11,12.52996409,6,-12,13.41640786,7,-12,13.89244399,6,-13,14.31782106,6,-13,14.31782106,6,-15,16.15549442,5,-15,15.8113883,4,-16,16.4924225,4,-17,17.4642492,4,-18,18.43908891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.66634,0.00541,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-3,-20,20.22374842,-2,-21,21.09502311,-1,-20,20.02498439,0,-21,21,1,-19,19.02629759,3,-21,21.21320344,4,-19,19.41648784,4,-19,19.41648784,5,-19,19.6468827,5,-18,18.68154169,6,-19,19.92485885,6,-18,18.97366596,7,-18,19.31320792,6,-17,18.02775638,7,-16,17.4642492,7,-16,17.4642492,8,-16,17.88854382,8,-15,17,7,-15,16.55294536,8,-15,17,8,-14,16.1245155,8,-13,15.26433752,8,-12,14.4222051,7,-13,14.76482306,7,-13,14.76482306,7,-12,13.89244399,0,0,0,7,-11,13.03840481,7,-11,13.03840481,6,-12,13.41640786,6,-11,12.52996409,7,-13,14.76482306,7,-12,13.89244399,7,-12,13.89244399,7,-13,14.76482306,7,-13,14.76482306,7,-14,15.65247584,8,-15,17,7,-15,16.55294536,7,-16,17.4642492,8,-17,18.78829423,8,-17,18.78829423,8,-19,20.61552813,7,-20,21.1896201,7,-21,22.13594362,7,-22,23.08679276,6,-22,22.8035085,6,-24,24.73863375,6,-24,24.73863375,5,-25,25.49509757,4,-28,28.28427125,2,-28,28.0713377,3,-29,29.15475947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.67202,0.00568,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,-11,14.2126704,10,-11,14.86606875,12,-9,15,12,-9,15,11,-10,14.86606875,11,-8,13.60147051,11,-7,13.03840481,12,-6,13.41640786,11,-5,12.08304597,12,-7,13.89244399,12,-5,13,13,-6,14.31782106,11,-5,12.08304597,10,-4,10.77032961,13,-4,13.60147051,12,-3,12.36931688,11,-3,11.40175425,11,-2,11.18033989,11,-4,11.70469991,12,-3,12.36931688,12,-3,12.36931688,11,-3,11.40175425,10,-1,10.04987562,10,-3,10.44030651,9,-2,9.219544457,8,-2,8.246211251,0,0,0,8,-2,8.246211251,8,0,8,8,-2,8.246211251,8,-4,8.94427191,8,-3,8.544003745,8,-2,8.246211251,9,-2,9.219544457,8,-3,8.544003745,9,-3,9.486832981,10,-4,10.77032961,12,-4,12.64911064,9,-4,9.848857802,11,-4,11.70469991,13,-4,13.60147051,12,-4,12.64911064,16,-5,16.76305461,13,-5,13.92838828,14,-5,14.86606875,13,-8,15.26433752,15,-7,16.55294536,15,-8,17,14,-9,16.64331698,14,-10,17.20465053,15,-11,18.60107524,15,-12,19.20937271,15,-13,19.84943324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.67759,0.00557,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,-10,13.45362405,10,-9,13.45362405,10,-8,12.80624847,10,-7,12.20655562,11,-8,13.60147051,11,-6,12.52996409,11,-6,12.52996409,11,-5,12.08304597,11,-4,11.70469991,10,-4,10.77032961,11,-5,12.08304597,10,-4,10.77032961,11,-4,11.70469991,10,-4,10.77032961,10,-2,10.19803903,10,-4,10.77032961,9,-3,9.486832981,9,-1,9.055385138,9,-2,9.219544457,10,-1,10.04987562,9,-1,9.055385138,9,-2,9.219544457,7,0,7,7,0,7,7,-1,7.071067812,7,-1,7.071067812,0,0,0,7,-1,7.071067812,6,-1,6.08276253,7,-1,7.071067812,8,-1,8.062257748,7,0,7,7,-1,7.071067812,7,-1,7.071067812,8,-1,8.062257748,8,-1,8.062257748,8,0,8,8,-1,8.062257748,9,-1,9.055385138,10,-2,10.19803903,11,-2,11.18033989,11,-3,11.40175425,11,-2,11.18033989,11,-4,11.70469991,12,-4,12.64911064,13,-4,13.60147051,13,-5,13.92838828,13,-6,14.31782106,14,-7,15.65247584,13,-8,15.26433752,14,-10,17.20465053,15,-10,18.02775638,15,-11,18.60107524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.683,0.00541,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,9,12.04159458,8,10,12.80624847,7,10,12.20655562,7,10,12.20655562,6,11,12.52996409,5,11,12.08304597,5,11,12.08304597,4,11,11.70469991,4,10,10.77032961,3,11,11.40175425,3,10,10.44030651,3,11,11.40175425,3,11,11.40175425,1,10,10.04987562,1,10,10.04987562,1,11,11.04536102,0,10,10,-1,9,9.055385138,1,9,9.055385138,0,8,8,-1,9,9.055385138,-1,9,9.055385138,-1,8,8.062257748,-1,8,8.062257748,-1,8,8.062257748,-1,7,7.071067812,0,0,0,-2,7,7.280109889,-2,7,7.280109889,-2,7,7.280109889,-1,7,7.071067812,-2,7,7.280109889,-2,8,8.246211251,-2,8,8.246211251,-1,7,7.071067812,-2,8,8.246211251,-3,8,8.544003745,-3,9,9.486832981,-1,10,10.04987562,-2,10,10.19803903,-1,10,10.04987562,-1,11,11.04536102,-2,12,12.16552506,-1,12,12.04159458,-1,13,13.03840481,0,13,13,1,13,13.03840481,0,14,14,2,15,15.13274595,2,17,17.11724277,3,16,16.2788206,3,16,16.2788206,4,16,16.4924225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.6881,0.0051,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,-7,15.65247584,14,-6,15.23154621,14,-6,15.23154621,14,-5,14.86606875,13,-4,13.60147051,13,-3,13.34166406,14,-3,14.31782106,13,-1,13.03840481,13,0,13,13,-1,13.03840481,12,0,12,12,0,12,12,0,12,12,1,12.04159458,11,2,11.18033989,11,2,11.18033989,10,1,10.04987562,10,2,10.19803903,10,2,10.19803903,10,3,10.44030651,9,3,9.486832981,9,3,9.486832981,8,3,8.544003745,8,3,8.544003745,8,3,8.544003745,7,3,7.615773106,0,0,0,7,3,7.615773106,6,2,6.32455532,7,3,7.615773106,7,3,7.615773106,7,3,7.615773106,8,3,8.544003745,8,4,8.94427191,8,3,8.544003745,8,4,8.94427191,8,4,8.94427191,9,4,9.848857802,9,4,9.848857802,10,5,11.18033989,10,4,10.77032961,11,3,11.40175425,12,4,12.64911064,13,3,13.34166406,13,3,13.34166406,14,4,14.56021978,15,3,15.29705854,17,3,17.2626765,17,2,17.11724277,17,2,17.11724277,19,0,19,19,1,19.02629759,20,-1,20.02498439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.69309,0.00499,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-12,-6,13.41640786,-12,-7,13.89244399,-12,-8,14.4222051,-12,-8,14.4222051,-10,-8,12.80624847,-10,-8,12.80624847,-10,-9,13.45362405,-9,-9,12.72792206,-9,-10,13.45362405,-8,-9,12.04159458,-8,-9,12.04159458,-7,-9,11.40175425,-8,-10,12.80624847,-7,-10,12.20655562,-6,-9,10.81665383,-5,-9,10.29563014,-6,-9,10.81665383,-4,-10,10.77032961,-5,-9,10.29563014,-5,-8,9.433981132,-4,-9,9.848857802,-4,-9,9.848857802,-3,-8,8.544003745,-3,-8,8.544003745,-3,-8,8.544003745,-3,-8,8.544003745,0,0,0,-3,-8,8.544003745,-2,-7,7.280109889,-3,-8,8.544003745,-2,-8,8.246211251,-3,-8,8.544003745,-2,-8,8.246211251,-2,-9,9.219544457,-2,-9,9.219544457,-3,-9,9.486832981,-5,-9,10.29563014,-4,-10,10.77032961,-4,-10,10.77032961,-5,-11,12.08304597,-6,-10,11.66190379,-6,-11,12.52996409,-7,-11,13.03840481,-7,-12,13.89244399,-7,-12,13.89244399,-8,-12,14.4222051,-8,-12,14.4222051,-9,-13,15.8113883,-10,-13,16.40121947,-12,-13,17.69180601,-13,-12,17.69180601,-13,-13,18.38477631,-15,-13,19.84943324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.6991,0.00601,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-18,17,24.75883681,-20,15,25,-19,14,23.60084744,-21,13,24.69817807,-20,11,22.82542442,-20,9,21.9317122,-20,8,21.54065923,-21,5,21.58703314,-20,6,20.88061302,-19,4,19.41648784,-19,5,19.6468827,-19,5,19.6468827,-19,3,19.23538406,-18,3,18.24828759,-18,0,18,-18,2,18.11077028,-17,-1,17.02938637,-15,-2,15.13274595,-16,-2,16.1245155,-14,-3,14.31782106,-14,-4,14.56021978,-14,-3,14.31782106,-13,-5,13.92838828,-13,-3,13.34166406,-13,-3,13.34166406,-13,-4,13.60147051,0,0,0,-12,-4,12.64911064,-12,-5,13,-13,-5,13.92838828,-13,-5,13.92838828,-13,-5,13.92838828,-13,-5,13.92838828,-14,-6,15.23154621,-15,-6,16.15549442,-15,-6,16.15549442,-17,-6,18.02775638,-19,-5,19.6468827,-19,-5,19.6468827,-20,-5,20.61552813,-21,-4,21.37755833,-22,-5,22.56102835,-23,-4,23.34523506,-25,-4,25.3179778,-26,-3,26.17250466,-28,-3,28.16025568,-29,-2,29.06888371,-30,0,30,-31,0,31,-32,2,32.06243908,-33,3,33.13608305,-33,6,33.54101966,-35,6,35.51056181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.70514,0.00604,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-15,2,15.13274595,-14,2,14.14213562,-13,2,13.15294644,-15,0,15,-14,0,14,-12,-1,12.04159458,-12,-3,12.36931688,-11,-2,11.18033989,-11,-4,11.70469991,-12,-4,12.64911064,-11,-4,11.70469991,-10,-6,11.66190379,-10,-4,10.77032961,-9,-6,10.81665383,-9,-5,10.29563014,-9,-5,10.29563014,-9,-6,10.81665383,-8,-6,10,-7,-7,9.899494937,-6,-6,8.485281374,-6,-6,8.485281374,-5,-6,7.810249676,-5,-6,7.810249676,-5,-7,8.602325267,-5,-6,7.810249676,-5,-6,7.810249676,0,0,0,-5,-7,8.602325267,-3,-7,7.615773106,-4,-7,8.062257748,-4,-6,7.211102551,-4,-7,8.062257748,-4,-7,8.062257748,-4,-8,8.94427191,-4,-9,9.848857802,-5,-8,9.433981132,-4,-9,9.848857802,-6,-9,10.81665383,-6,-9,10.81665383,-6,-10,11.66190379,-6,-10,11.66190379,-7,-10,12.20655562,-8,-10,12.80624847,-9,-11,14.2126704,-9,-12,15,-10,-12,15.62049935,-11,-12,16.2788206,-11,-13,17.02938637,-13,-13,18.38477631,-13,-12,17.69180601,-15,-12,19.20937271,-15,-12,19.20937271,-17,-12,20.80865205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.71113,0.00599,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-14,2,14.14213562,-14,1,14.03566885,-13,1,13.03840481,-14,-1,14.03566885,-13,-1,13.03840481,-13,-2,13.15294644,-12,-3,12.36931688,-12,-3,12.36931688,-12,-4,12.64911064,-11,-4,11.70469991,-11,-5,12.08304597,-10,-4,10.77032961,-10,-5,11.18033989,-9,-6,10.81665383,-9,-6,10.81665383,-7,-5,8.602325267,-6,-5,7.810249676,-7,-6,9.219544457,-7,-6,9.219544457,-6,-7,9.219544457,-5,-7,8.602325267,-4,-6,7.211102551,-4,-6,7.211102551,-4,-6,7.211102551,-4,-7,8.062257748,-4,-7,8.062257748,0,0,0,-4,-7,8.062257748,-3,-7,7.615773106,-3,-8,8.544003745,-4,-7,8.062257748,-3,-8,8.544003745,-4,-8,8.94427191,-3,-8,8.544003745,-4,-9,9.848857802,-4,-9,9.848857802,-5,-9,10.29563014,-5,-10,11.18033989,-5,-10,11.18033989,-5,-11,12.08304597,-6,-11,12.52996409,-6,-11,12.52996409,-8,-11,13.60147051,-9,-11,14.2126704,-10,-12,15.62049935,-10,-12,15.62049935,-10,-12,15.62049935,-11,-12,16.2788206,-13,-13,18.38477631,-13,-13,18.38477631,-15,-12,19.20937271,-15,-12,19.20937271,-17,-12,20.80865205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.71717,0.00604,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-3,12,12.36931688,-4,12,12.64911064,-5,11,12.08304597,-6,12,13.41640786,-6,10,11.66190379,-6,9,10.81665383,-7,8,10.63014581,-7,7,9.899494937,-7,7,9.899494937,-7,6,9.219544457,-8,5,9.433981132,-7,5,8.602325267,-8,5,9.433981132,-8,4,8.94427191,-8,3,8.544003745,-8,2,8.246211251,-8,2,8.246211251,-7,0,7,-8,1,8.062257748,-7,0,7,-8,-1,8.062257748,-7,-1,7.071067812,-7,-1,7.071067812,-7,-2,7.280109889,-7,-2,7.280109889,-7,-2,7.280109889,0,0,0,-7,-2,7.280109889,-8,-2,8.246211251,-7,-3,7.615773106,-8,-3,8.544003745,-9,-3,9.486832981,-9,-3,9.486832981,-9,-3,9.486832981,-9,-2,9.219544457,-10,-2,10.19803903,-10,-2,10.19803903,-11,-2,11.18033989,-11,-1,11.04536102,-13,0,13,-13,-1,13.03840481,-12,0,12,-14,0,14,-14,1,14.03566885,-14,1,14.03566885,-15,2,15.13274595,-15,3,15.29705854,-17,3,17.2626765,-17,5,17.72004515,-17,5,17.72004515,-17,7,18.38477631,-18,7,19.31320792,-18,8,19.6977156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.72271,0.00554,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,-15,17,9,-13,15.8113883,9,-13,15.8113883,9,-12,15,10,-10,14.14213562,10,-10,14.14213562,10,-8,12.80624847,10,-7,12.20655562,9,-6,10.81665383,9,-5,10.29563014,9,-5,10.29563014,8,-5,9.433981132,9,-3,9.486832981,10,-2,10.19803903,8,-1,8.062257748,8,0,8,8,0,8,7,1,7.071067812,7,2,7.280109889,8,2,8.246211251,7,3,7.615773106,7,3,7.615773106,5,4,6.403124237,6,4,7.211102551,6,4,7.211102551,6,6,8.485281374,0,0,0,7,5,8.602325267,7,5,8.602325267,6,5,7.810249676,7,5,8.602325267,8,6,10,6,6,8.485281374,9,5,10.29563014,6,6,8.485281374,9,7,11.40175425,10,6,11.66190379,11,5,12.08304597,11,7,13.03840481,13,7,14.76482306,13,6,14.31782106,14,4,14.56021978,15,4,15.5241747,16,4,16.4924225,17,4,17.4642492,16,3,16.2788206,18,2,18.11077028,19,2,19.10497317,20,2,20.09975124,20,1,20.02498439,20,-2,20.09975124,21,-1,21.02379604,23,-2,23.08679276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.73962,0.01691,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,17,1,17.02938637,16,2,16.1245155,15,3,15.29705854,14,4,14.56021978,12,5,13,11,6,12.52996409,9,7,11.40175425,8,7,10.63014581,6,8,10,6,8,10,4,8,8.94427191,3,9,9.486832981,2,8,8.246211251,0,9,9,0,9,9,-2,9,9.219544457,-3,9,9.486832981,-5,8,9.433981132,-5,8,9.433981132,-6,8,10,-7,8,10.63014581,-9,7,11.40175425,-9,8,12.04159458,-9,8,12.04159458,-10,8,12.80624847,0,0,0,-10,7,12.20655562,-11,9,14.2126704,-11,8,13.60147051,-11,9,14.2126704,-11,8,13.60147051,-12,10,15.62049935,-12,10,15.62049935,-13,10,16.40121947,-12,11,16.2788206,-13,12,17.69180601,-13,13,18.38477631,-13,13,18.38477631,-12,14,18.43908891,-13,15,19.84943324,-12,17,20.80865205,-12,17,20.80865205,-12,19,22.47220505,-12,20,23.32380758,-12,20,23.32380758,-11,21,23.70653918,-11,23,25.49509757,-11,24,26.40075756,-10,26,27.85677655,-9,27,28.46049894,-8,27,28.16025568,-8,28,29.12043956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.74583,0.00621,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-8,19,20.61552813,-10,17,19.72308292,-10,16,18.86796226,-10,15,18.02775638,-11,12,16.2788206,-12,9,15,-11,9,14.2126704,-11,6,12.52996409,-12,5,13,-12,3,12.36931688,-13,2,13.15294644,-12,0,12,-11,-1,11.04536102,-11,-3,11.40175425,-10,-4,10.77032961,-10,-4,10.77032961,-9,-5,10.29563014,-10,-7,12.20655562,-8,-8,11.3137085,-8,-9,12.04159458,-7,-10,12.20655562,-7,-11,13.03840481,-7,-12,13.89244399,-6,-13,14.31782106,-6,-13,14.31782106,-6,-13,14.31782106,0,0,0,-6,-14,15.23154621,-6,-14,15.23154621,-6,-15,16.15549442,-6,-15,16.15549442,-7,-16,17.4642492,-8,-17,18.78829423,-9,-17,19.23538406,-9,-18,20.1246118,-10,-17,19.72308292,-11,-19,21.9544984,-11,-19,21.9544984,-11,-19,21.9544984,-13,-19,23.02172887,-14,-19,23.60084744,-16,-19,24.8394847,-17,-19,25.49509757,-18,-19,26.17250466,-18,-20,26.90724809,-20,-20,28.28427125,-22,-19,29.06888371,-23,-19,29.83286778,-24,-18,30,-25,-19,31.40063694,-27,-19,33.01514804,-26,-17,31.06444913,-29,-18,34.13209633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
