Timestamp,TXSpot,R1,I1,R2,I2,R3,I3,R4,I4,R5,I5,R6,I6,R7,I7,R8,I8,R9,I9,R10,I10,R11,I11,R12,I12,R13,I13,R14,I14,R15,I15,R16,I16,R17,I17,R18,I18,R19,I19,R20,I20,R21,I21,R22,I22,R23,I23,R24,I24,R25,I25,R26,I26,R27,I27,R28,I28,R29,I29,R30,I30,R31,I31,R32,I32,R33,I33,R34,I34,R35,I35,R36,I36,R37,I37,R38,I38,R39,I39,R40,I40,R41,I41,R42,I42,R43,I43,R44,I44,R45,I45,R46,I46,R47,I47,R48,I48,R49,I49,R50,I50,R51,I51,R52,I52,R53,I53,R54,I54,R55,I55,R56,I56,R57,I57,R58,I58,R59,I59,R60,I60,R61,I61,R62,I62,R63,I63,R64,I64
2.64372,2,84,-64,4,0,0,0,0,0,0,0,0,0,-21,-10,-21,-11,-20,-11,-20,-12,-19,-12,-20,-12,-19,-13,-18,-13,-17,-13,-18,-13,-19,-13,-17,-14,-17,-14,-17,-14,-16,-14,-16,-14,-17,-14,-15,-14,-16,-14,-15,-14,-15,-14,-14,-13,-15,-14,-14,-13,-15,-13,-15,-13,0,0,-14,-12,-14,-12,-14,-11,-13,-11,-14,-11,-14,-11,-14,-10,-14,-10,-13,-9,-14,-8,-15,-8,-15,-8,-15,-7,-15,-7,-15,-7,-15,-7,-15,-6,-16,-6,-16,-6,-16,-5,-16,-6,-16,-6,-17,-6,-18,-5,-17,-5,-17,-5,0,0,0,0,0,0,0,0,0,0
2.65592,2,84,-64,4,0,0,0,0,0,0,0,0,0,-5,-22,-3,-23,-3,-23,-2,-21,-2,-22,-2,-22,-1,-22,0,-23,0,-22,-1,-22,0,-22,0,-21,1,-21,1,-21,2,-21,1,-21,2,-21,2,-20,1,-19,2,-20,3,-19,3,-20,1,-18,2,-19,3,-18,2,-18,0,0,1,-18,1,-17,0,-18,1,-17,0,-17,0,-17,0,-17,0,-17,-1,-17,-1,-16,-3,-16,-3,-16,-3,-16,-4,-16,-4,-16,-4,-17,-4,-16,-4,-17,-4,-17,-4,-17,-4,-17,-6,-16,-6,-18,-6,-18,-5,-18,-6,-18,0,0,0,0,0,0,0,0,0,0
2.66251,2,84,-64,4,0,0,0,0,0,0,0,0,0,-4,-17,-4,-17,-3,-17,-3,-18,-2,-16,-2,-17,-2,-16,-1,-16,-1,-17,0,-17,-1,-17,0,-16,0,-17,0,-17,0,-17,0,-16,0,-16,1,-15,0,-15,0,-15,1,-15,0,-15,1,-15,1,-15,0,-15,0,-15,0,0,-1,-14,-1,-14,-1,-14,0,-13,-1,-14,0,-13,-1,-13,-2,-12,-1,-13,-2,-12,-2,-12,-3,-13,-3,-12,-3,-13,-4,-12,-3,-13,-4,-13,-4,-14,-5,-14,-5,-12,-5,-13,-5,-13,-5,-14,-6,-13,-5,-13,-5,-14,0,0,0,0,0,0,0,0,0,0
2.67791,2,84,-64,4,0,0,0,0,0,0,0,0,0,4,-20,5,-20,6,-20,7,-20,7,-19,7,-18,7,-18,8,-18,8,-18,8,-17,8,-18,8,-17,8,-16,8,-17,9,-16,9,-16,8,-15,8,-15,8,-16,9,-15,8,-15,8,-15,8,-14,8,-15,8,-14,7,-14,0,0,8,-14,7,-14,7,-13,6,-14,7,-14,6,-14,6,-14,5,-14,5,-13,5,-14,4,-14,4,-14,3,-15,4,-14,4,-15,3,-15,3,-15,2,-16,3,-15,2,-16,2,-16,3,-16,2,-16,2,-17,3,-16,2,-17,0,0,0,0,0,0,0,0,0,0
2.69276,2,84,-64,4,0,0,0,0,0,0,0,0,0,-19,9,-19,8,-19,8,-19,8,-19,6,-18,6,-19,5,-19,5,-19,4,-18,4,-19,5,-19,4,-19,4,-19,4,-18,3,-19,4,-18,3,-18,4,-18,3,-17,2,-17,2,-16,3,-16,2,-16,3,-16,3,-16,3,0,0,-16,3,-15,3,-15,4,-14,3,-14,4,-14,5,-14,4,-14,5,-14,5,-14,6,-14,6,-13,6,-13,7,-13,7,-14,7,-13,8,-13,8,-13,8,-14,8,-13,8,-14,8,-13,9,-13,9,-14,10,-14,9,-14,9,0,0,0,0,0,0,0,0,0,0
2.70392,2,84,-64,4,0,0,0,0,0,0,0,0,0,-25,-8,-25,-9,-22,-8,-23,-10,-22,-11,-23,-11,-22,-11,-21,-11,-21,-11,-20,-12,-21,-12,-21,-12,-20,-12,-20,-11,-20,-12,-20,-11,-19,-12,-19,-11,-19,-11,-18,-11,-18,-12,-18,-11,-17,-11,-18,-11,-18,-10,-18,-11,0,0,-18,-10,-17,-9,-18,-9,-17,-8,-17,-9,-17,-9,-17,-8,-16,-7,-17,-6,-17,-6,-18,-6,-18,-5,-17,-5,-18,-6,-18,-4,-19,-4,-18,-4,-18,-4,-20,-3,-20,-3,-20,-3,-21,-3,-20,-3,-21,-2,-20,-2,-21,-3,0,0,0,0,0,0,0,0,0,0
2.72121,2,84,-64,4,0,0,0,0,0,0,0,0,0,21,-2,22,-1,21,0,21,0,21,0,21,1,21,1,20,2,20,2,20,2,21,3,20,3,20,3,20,4,20,4,19,3,19,4,19,4,19,4,18,4,18,4,19,4,18,4,18,4,18,4,18,4,0,0,17,4,16,3,17,3,16,3,16,2,17,2,17,1,16,1,16,2,16,0,16,1,16,1,16,0,16,-1,16,-1,17,-1,16,-1,17,-2,17,-2,17,-2,17,-2,16,-2,17,-2,18,-2,18,-2,18,-2,0,0,0,0,0,0,0,0,0,0
2.7431,2,84,-64,4,0,0,0,0,0,0,0,0,0,19,-2,20,-2,19,-2,20,-1,19,-1,20,0,19,0,18,1,19,1,18,1,20,2,19,2,18,2,18,2,18,2,18,2,18,2,17,2,17,2,17,2,16,2,17,2,16,2,17,2,17,2,17,2,0,0,16,1,15,1,16,1,16,0,15,0,15,0,15,1,15,-1,15,-1,14,-1,15,-2,14,-2,15,-2,15,-2,15,-3,15,-4,15,-3,15,-4,16,-4,15,-4,16,-4,15,-4,16,-4,16,-5,17,-4,17,-5,0,0,0,0,0,0,0,0,0,0
2.75854,2,84,-64,4,0,0,0,0,0,0,0,0,0,-21,3,-21,-20,-26,-12,-28,-7,-31,0,-23,-13,-28,-7,-24,-9,-20,-8,-20,-8,-20,-9,-20,-8,-20,-9,-18,-9,-18,-9,-19,-9,-18,-9,-19,-9,-18,-10,-18,-9,-18,-9,-18,-9,-17,-9,-17,-8,-17,-8,-17,-8,0,0,-17,-8,-17,-7,-17,-6,-16,-6,-17,-6,-16,-6,-17,-5,-17,-5,-16,-4,-17,-3,-17,-3,-17,-2,-17,-2,-17,-2,-18,-2,-18,0,-19,-1,-19,0,-20,0,-18,0,-19,0,-19,0,-20,1,-20,1,-20,0,-20,1,0,0,0,0,0,0,0,0,0,0
2.78386,2,84,-64,4,0,0,0,0,0,0,0,0,0,20,3,20,4,19,4,20,5,19,4,19,5,18,7,18,6,19,7,18,6,18,6,18,7,18,7,18,6,18,7,17,7,18,8,17,7,17,7,16,9,17,9,17,8,16,8,17,6,17,7,17,7,0,0,16,6,16,6,16,6,15,5,16,6,16,5,15,5,15,5,15,5,15,4,16,2,15,2,16,2,17,3,16,2,17,2,16,1,17,2,17,2,17,2,18,2,18,2,18,2,19,1,18,1,18,1,0,0,0,0,0,0,0,0,0,0
2.78938,2,84,-64,4,0,0,0,0,0,0,0,0,0,12,-14,11,-14,12,-13,13,-13,12,-13,12,-13,13,-12,13,-12,14,-12,13,-12,14,-12,13,-11,13,-12,15,-11,14,-11,14,-11,13,-10,13,-10,14,-10,13,-10,14,-10,14,-10,13,-9,13,-10,13,-10,13,-9,0,0,13,-10,11,-9,12,-9,11,-10,11,-9,11,-10,11,-10,11,-10,10,-10,11,-11,9,-11,10,-11,9,-11,9,-12,9,-12,10,-12,9,-13,10,-12,10,-13,10,-13,10,-13,9,-14,9,-13,9,-14,10,-14,10,-14,0,0,0,0,0,0,0,0,0,0
2.79644,2,84,-64,4,0,0,0,0,0,0,0,0,0,-19,-7,-19,-7,-19,-7,-19,-8,-19,-9,-18,-9,-18,-9,-18,-10,-18,-10,-18,-10,-18,-10,-18,-11,-18,-11,-16,-11,-16,-11,-17,-11,-17,-11,-17,-11,-16,-11,-16,-11,-15,-12,-16,-11,-16,-11,-16,-11,-15,-11,-16,-10,0,0,-15,-10,-15,-10,-14,-10,-15,-9,-14,-9,-15,-9,-14,-9,-15,-9,-15,-8,-15,-8,-16,-7,-15,-7,-16,-6,-16,-7,-16,-6,-16,-6,-17,-7,-16,-6,-17,-6,-17,-6,-17,-6,-18,-6,-17,-7,-18,-6,-18,-7,-18,-7,0,0,0,0,0,0,0,0,0,0
2.85121,2,84,-64,4,0,0,0,0,0,0,0,0,0,-20,0,-20,-1,-19,-1,-20,-2,-19,-2,-20,-3,-19,-4,-18,-4,-19,-3,-18,-4,-19,-4,-19,-4,-18,-4,-18,-4,-18,-5,-17,-4,-17,-5,-16,-5,-17,-5,-16,-4,-16,-5,-16,-5,-15,-5,-15,-5,-16,-4,-16,-4,0,0,-15,-3,-14,-3,-15,-3,-14,-2,-15,-3,-14,-3,-14,-2,-14,-1,-14,-1,-14,-1,-14,0,-14,0,-13,1,-14,1,-14,1,-15,2,-14,2,-15,2,-15,2,-15,2,-16,2,-16,3,-16,3,-16,3,-16,2,-16,3,0,0,0,0,0,0,0,0,0,0
2.87755,2,84,-64,4,0,0,0,0,0,0,0,0,0,-9,-17,-9,-18,-8,-18,-8,-19,-8,-18,-7,-18,-6,-18,-5,-18,-5,-18,-5,-18,-6,-18,-6,-18,-5,-18,-5,-17,-4,-18,-4,-18,-4,-18,-4,-17,-4,-17,-2,-18,-1,-17,-3,-17,-2,-16,-3,-17,-3,-17,-4,-16,0,0,-3,-16,-3,-15,-3,-16,-4,-15,-3,-15,-3,-16,-3,-16,-4,-14,-4,-15,-5,-14,-6,-14,-6,-14,-6,-14,-6,-14,-6,-14,-7,-15,-7,-15,-8,-15,-7,-15,-8,-15,-7,-16,-7,-15,-8,-16,-8,-16,-8,-15,-8,-16,0,0,0,0,0,0,0,0,0,0
2.88425,2,84,-64,4,0,0,0,0,0,0,0,0,0,-11,-17,-12,-18,-11,-17,-10,-17,-10,-18,-9,-18,-9,-18,-8,-19,-8,-18,-8,-18,-8,-19,-8,-19,-8,-19,-8,-19,-7,-19,-7,-19,-6,-18,-6,-18,-7,-19,-6,-19,-5,-18,-6,-18,-5,-18,-6,-18,-6,-18,-6,-18,0,0,-5,-17,-6,-16,-6,-16,-6,-16,-6,-16,-6,-16,-6,-16,-7,-15,-7,-15,-7,-14,-8,-15,-8,-14,-8,-14,-8,-15,-9,-14,-9,-14,-9,-14,-11,-15,-9,-15,-10,-14,-10,-15,-11,-15,-10,-16,-10,-15,-10,-15,-10,-15,0,0,0,0,0,0,0,0,0,0
2.89784,2,84,-64,4,0,0,0,0,0,0,0,0,0,-22,4,-22,4,-22,3,-23,2,-22,2,-22,2,-21,1,-22,0,-21,0,-22,1,-22,1,-22,0,-22,0,-22,-1,-22,-1,-22,-1,-22,-1,-21,-2,-21,-2,-20,-2,-20,-3,-21,-3,-20,-2,-20,-2,-20,-2,-19,-2,0,0,-19,-2,-19,-2,-18,-2,-18,-1,-18,-1,-18,-1,-18,-1,-18,-1,-17,-1,-17,1,-18,1,-18,1,-17,2,-18,2,-18,2,-18,2,-18,2,-18,4,-18,3,-18,3,-19,3,-18,3,-19,3,-19,4,-20,4,-19,3,0,0,0,0,0,0,0,0,0,0
2.90413,2,84,-64,4,0,0,0,0,0,0,0,0,0,9,-17,11,-16,11,-17,11,-16,11,-15,12,-15,12,-14,13,-14,13,-14,12,-14,12,-15,13,-14,12,-14,13,-13,13,-13,13,-13,13,-13,12,-12,14,-12,13,-12,13,-12,13,-12,12,-11,12,-12,12,-12,12,-12,0,0,12,-11,11,-11,11,-11,10,-11,10,-12,10,-12,10,-12,9,-11,9,-12,9,-12,9,-12,8,-12,8,-13,8,-13,8,-13,8,-13,8,-14,7,-14,8,-14,7,-13,7,-14,7,-14,7,-15,7,-16,7,-15,8,-16,0,0,0,0,0,0,0,0,0,0
2.91618,2,84,-64,4,0,0,0,0,0,0,0,0,0,-15,13,-16,13,-16,12,-16,12,-15,11,-17,11,-16,10,-17,10,-16,10,-17,9,-17,9,-17,9,-18,8,-17,7,-17,7,-17,7,-17,8,-16,7,-17,7,-17,7,-17,6,-16,6,-16,5,-16,6,-16,6,-15,6,0,0,-15,6,-14,6,-14,6,-14,6,-14,6,-14,6,-13,6,-13,6,-13,7,-13,6,-12,7,-12,8,-12,8,-12,8,-12,9,-12,9,-11,8,-12,9,-12,9,-12,10,-11,9,-11,10,-12,9,-11,11,-12,10,-12,10,0,0,0,0,0,0,0,0,0,0
2.94006,2,84,-64,4,0,0,0,0,0,0,0,0,0,-3,-20,-2,-21,-2,-20,-1,-21,0,-20,0,-20,-1,-19,0,-20,1,-20,1,-19,1,-20,1,-19,1,-20,2,-19,2,-19,1,-19,2,-18,2,-18,2,-18,3,-18,2,-17,2,-18,2,-17,1,-17,2,-17,2,-17,0,0,2,-17,0,-16,1,-16,0,-15,0,-16,0,-16,1,-16,-1,-16,0,-15,-1,-15,-2,-15,-2,-15,-3,-15,-3,-15,-3,-15,-4,-15,-4,-15,-4,-15,-4,-15,-4,-15,-4,-16,-5,-16,-4,-16,-6,-16,-4,-16,-5,-16,0,0,0,0,0,0,0,0,0,0
2.94649,2,84,-64,4,0,0,0,0,0,0,0,0,0,16,-12,17,-12,16,-11,18,-11,16,-10,17,-11,17,-9,17,-9,17,-9,17,-9,17,-9,17,-9,17,-8,17,-8,17,-8,17,-7,17,-7,17,-7,17,-7,16,-6,16,-6,17,-6,16,-5,16,-6,16,-6,16,-6,0,0,16,-6,14,-7,15,-6,14,-7,14,-7,14,-6,14,-7,13,-7,14,-7,13,-7,13,-8,13,-8,12,-8,12,-9,13,-9,13,-10,12,-10,13,-10,13,-11,13,-10,13,-11,13,-11,12,-10,13,-11,13,-11,13,-11,0,0,0,0,0,0,0,0,0,0
2.95709,2,84,-64,4,0,0,0,0,0,0,0,0,0,14,14,14,14,13,15,13,15,13,14,12,15,12,15,12,15,12,15,11,15,12,16,11,16,11,15,10,16,10,16,11,16,10,16,10,16,10,16,10,16,9,16,9,15,9,15,9,15,9,15,10,15,0,0,9,14,10,13,10,13,9,13,9,13,10,13,10,12,10,12,10,11,10,11,11,12,11,11,11,11,12,11,12,11,13,10,13,10,13,10,13,10,13,8,14,11,14,10,15,11,14,10,15,10,14,10,0,0,0,0,0,0,0,0,0,0
2.96501,2,84,-64,4,0,0,0,0,0,0,0,0,0,1,-22,2,-23,2,-22,3,-23,3,-22,3,-22,3,-22,4,-21,4,-22,4,-21,4,-22,5,-22,6,-21,5,-22,5,-21,6,-20,7,-21,6,-19,6,-21,5,-20,6,-20,6,-20,6,-19,6,-19,6,-19,5,-19,0,0,5,-19,5,-18,5,-18,4,-18,3,-17,2,-18,2,-17,2,-17,1,-18,1,-18,1,-19,0,-18,1,-17,0,-19,0,-19,-1,-20,-1,-19,-1,-20,-2,-18,-2,-20,-2,-21,-2,-20,-2,-21,-2,-20,-1,-21,-2,-21,0,0,0,0,0,0,0,0,0,0
2.97113,2,84,-64,4,0,0,0,0,0,0,0,0,0,-13,19,-14,18,-14,17,-15,18,-15,17,-15,17,-16,16,-15,15,-16,15,-16,15,-16,15,-16,15,-16,15,-17,14,-17,14,-17,13,-17,13,-16,13,-17,13,-17,12,-17,12,-16,12,-16,12,-16,12,-16,12,-15,12,0,0,-15,11,-14,11,-14,12,-14,12,-14,12,-13,12,-13,12,-14,11,-12,13,-12,13,-12,13,-11,13,-12,14,-11,14,-12,14,-11,15,-10,15,-11,15,-12,15,-11,15,-11,15,-13,16,-11,16,-11,16,-11,15,-13,17,0,0,0,0,0,0,0,0,0,0
2.98523,2,84,-64,4,0,0,0,0,0,0,0,0,0,-9,22,-10,22,-9,22,-10,21,-10,21,-11,21,-10,21,-12,20,-11,19,-12,19,-13,20,-12,21,-12,19,-14,19,-12,15,-12,19,-12,17,-14,21,-12,16,-10,16,-11,18,-10,15,-12,17,-10,15,-12,17,-8,19,0,0,-6,18,-12,18,-9,16,-9,16,-9,17,-7,19,-7,16,-7,18,-5,15,-6,17,-5,16,-4,17,-2,17,-2,19,-4,18,-2,18,-1,18,0,18,-2,18,-2,18,-2,18,-1,20,-2,19,0,19,-1,20,-1,19,0,0,0,0,0,0,0,0,0,0
3.01344,2,84,-64,4,0,0,0,0,0,0,0,0,0,15,11,17,11,16,12,16,12,16,11,15,12,15,12,14,13,15,14,13,13,14,14,14,14,12,15,14,12,12,13,14,15,10,13,12,15,13,11,14,14,11,14,11,13,10,13,12,13,12,12,12,12,0,0,11,10,9,11,9,10,11,10,9,8,10,10,10,9,10,7,13,7,9,5,12,7,13,7,11,6,12,6,13,8,12,5,14,5,12,6,14,6,15,5,15,4,15,5,17,5,16,4,15,5,14,5,0,0,0,0,0,0,0,0,0,0
3.02691,2,84,-64,4,0,0,0,0,0,0,0,0,0,21,10,21,11,20,12,19,13,19,13,19,13,18,13,18,14,18,14,18,14,17,14,18,14,17,15,17,15,17,16,16,14,15,15,15,15,15,15,15,16,15,15,14,14,13,15,14,15,14,14,15,14,0,0,13,13,14,12,13,13,13,12,13,11,14,11,13,11,14,10,13,11,14,10,14,10,14,10,15,8,16,9,15,8,16,10,17,8,16,7,15,8,16,7,16,8,16,8,17,8,16,7,16,8,17,7,0,0,0,0,0,0,0,0,0,0
3.04097,2,84,-64,4,0,0,0,0,0,0,0,0,0,-15,12,-16,13,-16,12,-17,12,-16,10,-17,11,-17,10,-17,9,-17,9,-17,9,-17,9,-17,10,-17,9,-17,8,-17,8,-17,8,-17,7,-16,7,-17,7,-17,6,-16,6,-17,6,-15,6,-15,7,-15,7,-15,7,0,0,-15,6,-14,7,-14,7,-13,7,-13,7,-13,7,-13,6,-13,7,-13,7,-11,8,-12,9,-12,8,-11,9,-11,9,-11,9,-11,10,-10,10,-11,10,-11,11,-11,10,-12,10,-11,10,-11,10,-10,12,-10,10,-10,11,0,0,0,0,0,0,0,0,0,0
3.04941,2,84,-64,4,0,0,0,0,0,0,0,0,0,19,-9,20,-9,19,-9,19,-8,19,-8,20,-7,20,-6,19,-6,20,-7,19,-6,20,-6,20,-5,19,-6,19,-4,19,-5,19,-4,19,-4,19,-4,19,-4,19,-3,18,-4,19,-4,18,-4,17,-2,17,-4,17,-4,0,0,17,-3,16,-4,16,-5,15,-5,15,-4,15,-5,14,-6,14,-5,14,-6,14,-7,13,-7,13,-7,13,-8,13,-7,12,-8,14,-8,14,-8,14,-10,14,-9,13,-10,14,-10,12,-10,13,-10,14,-10,13,-10,13,-9,0,0,0,0,0,0,0,0,0,0
3.07337,2,84,-64,4,0,0,0,0,0,0,0,0,0,19,-16,19,-16,20,-16,20,-16,20,-15,20,-14,21,-14,20,-14,21,-14,20,-13,21,-13,20,-14,20,-12,21,-12,20,-12,21,-12,20,-11,20,-11,20,-11,19,-11,19,-11,18,-11,19,-10,18,-11,20,-9,19,-10,0,0,16,-11,17,-10,15,-11,15,-12,16,-11,15,-11,14,-10,14,-11,13,-12,12,-12,12,-12,12,-13,11,-13,10,-13,11,-14,11,-14,10,-14,10,-15,10,-15,10,-15,10,-16,9,-15,10,-16,10,-17,9,-16,9,-16,0,0,0,0,0,0,0,0,0,0
3.08558,2,84,-64,4,0,0,0,0,0,0,0,0,0,-3,19,-4,20,-4,19,-5,20,-5,19,-6,18,-6,18,-6,18,-7,18,-6,17,-7,18,-7,18,-7,17,-8,17,-8,17,-8,17,-8,16,-8,15,-8,15,-7,15,-8,15,-8,15,-7,14,-8,14,-7,14,-6,14,0,0,-7,13,-5,13,-6,14,-6,13,-6,14,-5,12,-5,12,-5,12,-5,13,-3,13,-3,13,-3,13,-2,13,-2,13,-2,13,-1,13,-1,13,-1,13,-1,14,0,14,-1,14,-1,14,-1,14,0,14,-1,14,-1,14,0,0,0,0,0,0,0,0,0,0
3.09667,2,84,-64,4,0,0,0,0,0,0,0,0,0,-16,18,-17,19,-16,18,-18,19,-17,17,-17,17,-18,16,-17,15,-18,16,-18,16,-19,17,-18,16,-18,16,-18,17,-17,13,-18,15,-17,14,-17,14,-17,13,-16,15,-16,15,-17,12,-17,12,-15,13,-16,13,-16,12,0,0,-15,15,-15,13,-11,15,-14,15,-14,13,-12,12,-11,15,-13,13,-8,14,-11,14,-9,15,-11,14,-8,15,-8,16,-10,16,-8,16,-7,16,-7,17,-8,17,-7,17,-7,17,-8,16,-7,17,-6,18,-6,17,-7,18,0,0,0,0,0,0,0,0,0,0
3.11051,2,84,-64,4,0,0,0,0,0,0,0,0,0,19,13,17,15,20,12,17,13,21,14,19,14,17,15,18,14,18,14,17,15,17,15,16,15,16,15,17,15,15,16,16,16,15,15,15,17,15,16,14,16,14,15,13,16,13,16,14,16,14,15,13,15,0,0,12,15,14,13,12,14,14,12,13,13,12,14,13,12,12,12,13,12,13,11,14,10,14,10,14,10,15,10,15,9,15,9,15,9,16,9,15,10,15,8,16,10,15,10,17,10,16,9,17,10,16,10,0,0,0,0,0,0,0,0,0,0
3.12996,2,84,-64,4,0,0,0,0,0,0,0,0,0,-21,5,-21,5,-20,4,-21,4,-20,3,-20,3,-21,2,-20,2,-20,2,-20,2,-21,3,-20,2,-21,1,-20,1,-21,0,-21,1,-21,0,-20,1,-20,1,-19,0,-19,-2,-20,0,-18,-1,-19,0,-19,0,-19,0,0,0,-18,0,-17,0,-18,0,-16,1,-17,1,-16,0,-17,0,-16,0,-16,2,-15,3,-16,3,-16,2,-16,4,-17,3,-16,3,-16,3,-16,3,-16,4,-17,4,-17,4,-17,5,-17,3,-16,4,-17,5,-17,4,-17,4,0,0,0,0,0,0,0,0,0,0
3.14468,2,84,-64,4,0,0,0,0,0,0,0,0,0,1,-21,2,-22,2,-21,3,-21,3,-20,3,-21,4,-20,4,-19,4,-19,4,-19,4,-20,5,-20,5,-19,4,-19,5,-19,4,-18,5,-18,5,-17,5,-18,6,-17,5,-17,5,-17,5,-15,5,-17,4,-17,4,-16,0,0,4,-16,3,-15,2,-16,2,-15,3,-15,3,-15,3,-15,2,-14,2,-15,1,-15,0,-15,0,-14,-1,-15,-1,-14,-1,-14,-2,-15,-2,-15,-2,-15,-2,-15,-2,-15,-2,-15,-2,-15,-2,-16,-4,-16,-2,-16,-3,-16,0,0,0,0,0,0,0,0,0,0
3.164,2,84,-64,4,0,0,0,0,0,0,0,0,0,18,-15,18,-15,18,-14,19,-14,18,-13,18,-13,19,-13,18,-12,20,-11,18,-10,18,-11,18,-13,19,-10,20,-11,21,-9,20,-8,19,-10,16,-9,19,-7,15,-7,17,-7,16,-9,19,-11,17,-7,16,-8,16,-9,0,0,16,-10,16,-9,15,-10,14,-12,11,-9,13,-10,12,-11,13,-10,15,-10,11,-10,10,-10,12,-11,12,-12,11,-11,11,-13,11,-12,10,-14,9,-13,11,-13,9,-13,10,-15,10,-14,9,-14,9,-14,10,-15,9,-15,0,0,0,0,0,0,0,0,0,0
3.17218,2,84,-64,4,0,0,0,0,0,0,0,0,0,-11,10,-12,10,-12,10,-13,9,-12,9,-13,8,-12,7,-13,7,-12,7,-12,8,-13,9,-14,8,-14,7,-13,6,-13,6,-12,7,-12,6,-12,6,-12,6,-12,6,-12,5,-12,6,-12,6,-12,6,-12,6,-11,6,0,0,-11,5,-10,5,-10,6,-10,6,-10,6,-10,6,-10,6,-8,5,-8,6,-8,6,-8,8,-8,7,-8,8,-8,8,-8,8,-8,7,-7,8,-7,8,-7,8,-7,9,-8,8,-8,9,-7,9,-7,8,-7,9,-6,9,0,0,0,0,0,0,0,0,0,0
3.17823,2,84,-64,4,0,0,0,0,0,0,0,0,0,7,-22,6,-22,7,-22,8,-22,8,-21,8,-22,10,-22,9,-21,10,-20,9,-20,10,-21,9,-20,10,-20,10,-20,10,-19,11,-19,11,-18,11,-17,10,-17,11,-17,10,-17,11,-17,9,-16,10,-17,9,-17,9,-16,0,0,10,-16,8,-16,7,-16,7,-15,8,-16,7,-16,7,-15,6,-16,6,-15,6,-15,5,-16,5,-16,3,-16,4,-16,3,-16,4,-17,3,-17,3,-18,3,-17,3,-17,3,-17,3,-17,2,-17,2,-18,3,-18,3,-18,0,0,0,0,0,0,0,0,0,0
3.18709,2,84,-64,4,0,0,0,0,0,0,0,0,0,-18,11,-19,11,-19,11,-18,10,-19,9,-19,9,-19,9,-19,9,-18,8,-19,7,-19,7,-19,7,-19,6,-19,7,-19,6,-18,6,-18,6,-18,5,-18,6,-17,6,-17,5,-17,5,-16,5,-17,5,-16,5,-16,6,0,0,-16,6,-15,6,-15,6,-14,6,-15,6,-14,6,-14,6,-13,6,-13,7,-13,7,-13,7,-13,7,-12,8,-13,8,-12,9,-11,9,-12,9,-12,9,-12,10,-12,10,-12,9,-12,10,-12,10,-12,10,-12,10,-12,10,0,0,0,0,0,0,0,0,0,0
3.21259,2,84,-64,4,0,0,0,0,0,0,0,0,0,-2,-17,-1,-17,-1,-18,-1,-18,-1,-17,0,-17,0,-17,0,-16,0,-17,0,-17,1,-17,1,-17,1,-17,1,-16,1,-16,1,-16,1,-16,1,-15,1,-15,2,-15,2,-15,1,-15,2,-14,1,-15,1,-15,1,-14,0,0,1,-14,0,-14,0,-13,0,-13,-1,-14,-1,-13,-1,-14,-1,-12,-2,-12,-2,-12,-3,-13,-2,-12,-3,-13,-4,-12,-3,-12,-3,-12,-5,-12,-5,-12,-5,-13,-2,-13,-5,-10,-3,-11,-4,-11,-7,-13,-4,-16,-4,-11,0,0,0,0,0,0,0,0,0,0
3.21916,2,84,-64,4,0,0,0,0,0,0,0,0,0,-7,-20,-7,-20,-7,-21,-6,-21,-6,-21,-5,-20,-5,-20,-5,-20,-4,-20,-5,-20,-4,-20,-4,-20,-3,-20,-4,-20,-3,-19,-3,-20,-3,-19,-3,-18,-2,-18,-3,-18,-3,-18,-3,-17,-3,-17,-3,-17,-3,-18,-4,-16,0,0,-3,-16,-4,-16,-3,-15,-4,-15,-5,-15,-4,-14,-5,-15,-5,-14,-6,-14,-6,-14,-6,-14,-6,-13,-7,-13,-7,-13,-7,-13,-8,-12,-8,-13,-8,-12,-8,-13,-9,-12,-9,-12,-9,-13,-9,-12,-9,-12,-9,-12,-9,-13,0,0,0,0,0,0,0,0,0,0
3.23287,2,84,-64,4,0,0,0,0,0,0,0,0,0,3,26,1,27,2,26,-1,26,1,25,0,26,0,25,-2,24,-2,24,-2,25,-2,26,-3,24,-3,23,-4,24,-3,22,-4,23,-3,22,-5,21,-3,22,-5,21,-5,21,-4,21,-5,20,-3,21,-4,21,-5,20,0,0,-3,19,-3,19,-2,18,-2,18,-2,17,-3,17,0,20,3,17,5,11,4,13,3,16,1,16,0,15,3,15,3,15,4,16,4,17,4,16,3,17,4,16,6,16,5,15,5,17,6,16,6,16,6,16,0,0,0,0,0,0,0,0,0,0
3.25075,2,84,-64,4,0,0,0,0,0,0,0,0,0,3,-28,4,-28,3,-28,5,-29,5,-27,6,-27,7,-26,7,-25,7,-26,7,-25,8,-26,8,-25,8,-25,8,-24,9,-25,8,-25,9,-22,9,-22,8,-23,8,-22,8,-21,9,-22,9,-21,8,-20,8,-21,7,-20,0,0,7,-19,6,-18,4,-18,5,-19,5,-18,4,-18,4,-18,4,-17,3,-18,2,-17,1,-17,2,-18,1,-18,0,-17,0,-17,-1,-18,-2,-18,-2,-19,-1,-18,-3,-18,-2,-18,-3,-18,-3,-18,-4,-18,-4,-18,-4,-18,0,0,0,0,0,0,0,0,0,0
