real_timestamp,Delta t,Zone,R1,I1,Mag1,Phase1,R2,I2,Mag2,Phase2,R3,I3,Mag3,Phase3,R4,I4,Mag4,Phase4,R5,I5,Mag5,Phase5,R6,I6,Mag6,Phase6,R7,I7,Mag7,Phase7,R8,I8,Mag8,Phase8,R9,I9,Mag9,Phase9,R10,I10,Mag10,Phase10,R11,I11,Mag11,Phase11,R12,I12,Mag12,Phase12,R13,I13,Mag13,Phase13,R14,I14,Mag14,Phase14,R15,I15,Mag15,Phase15,R16,I16,Mag16,Phase16,R17,I17,Mag17,Phase17,R18,I18,Mag18,Phase18,R19,I19,Mag19,Phase19,R20,I20,Mag20,Phase20,R21,I21,Mag21,Phase21,R22,I22,Mag22,Phase22,R23,I23,Mag23,Phase23,R24,I24,Mag24,Phase24,R25,I25,Mag25,Phase25,R26,I26,Mag26,Phase26,R27,I27,Mag27,Phase27,R28,I28,Mag28,Phase28,R29,I29,Mag29,Phase29,R30,I30,Mag30,Phase30,R31,I31,Mag31,Phase31,R32,I32,Mag32,Phase32,R33,I33,Mag33,Phase33,R34,I34,Mag34,Phase34,R35,I35,Mag35,Phase35,R36,I36,Mag36,Phase36,R37,I37,Mag37,Phase37,R38,I38,Mag38,Phase38,R39,I39,Mag39,Phase39,R40,I40,Mag40,Phase40,R41,I41,Mag41,Phase41,R42,I42,Mag42,Phase42,R43,I43,Mag43,Phase43,R44,I44,Mag44,Phase44,R45,I45,Mag45,Phase45,R46,I46,Mag46,Phase46,R47,I47,Mag47,Phase47,R48,I48,Mag48,Phase48,R49,I49,Mag49,Phase49,R50,I50,Mag50,Phase50,R51,I51,Mag51,Phase51,R52,I52,Mag52,Phase52,R53,I53,Mag53,Phase53,R54,I54,Mag54,Phase54,R55,I55,Mag55,Phase55,R56,I56,Mag56,Phase56,R57,I57,Mag57,Phase57,R58,I58,Mag58,Phase58,R59,I59,Mag59,Phase59,R60,I60,Mag60,Phase60,R61,I61,Mag61,Phase61,R62,I62,Mag62,Phase62,R63,I63,Mag63,Phase63,R64,I64,Mag64,Phase64
3.19178,0.16525,1,82,-96,126.2537128,-49.49715161,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-3,21,21.21320344,-81.86989765,-4,21,21.37755833,-79.21570213,-6,20,20.88061302,-73.30075577,-6,21,21.84032967,-74.0546041,-6,19,19.92485885,-72.47443163,-6,19,19.92485885,-72.47443163,-7,18,19.31320792,-68.74949449,-8,17,18.78829423,-64.79887635,-8,17,18.78829423,-64.79887635,-7,16,17.4642492,-66.37062227,-7,16,17.4642492,-66.37062227,-7,16,17.4642492,-66.37062227,-7,14,15.65247584,-63.43494882,-6,15,16.15549442,-68.19859051,-7,14,15.65247584,-63.43494882,-6,14,15.23154621,-66.80140949,-6,13,14.31782106,-65.22485943,-5,12,13,-67.38013505,-5,13,13.92838828,-68.96248897,-5,12,13,-67.38013505,-5,12,13,-67.38013505,-4,11,11.70469991,-70.01689348,-3,11,11.40175425,-74.7448813,-3,12,12.36931688,-75.96375653,-2,11,11.18033989,-79.69515353,-2,11,11.18033989,-79.69515353,0,0,0,-,-2,11,11.18033989,-79.69515353,-1,10,10.04987562,-84.28940686,-1,11,11.04536102,-84.80557109,0,10,10,-,0,10,10,-,0,10,10,-,1,10,10.04987562,84.28940686,1,9,9.055385138,83.65980825,0,8,8,-,2,8,8.246211251,75.96375653,2,8,8.246211251,75.96375653,2,7,7.280109889,74.0546041,2,7,7.280109889,74.0546041,2,7,7.280109889,74.0546041,3,5,5.830951895,59.03624347,3,6,6.708203932,63.43494882,3,5,5.830951895,59.03624347,3,4,5,53.13010235,3,4,5,53.13010235,4,3,5,36.86989765,4,2,4.472135955,26.56505118,4,2,4.472135955,26.56505118,4,1,4.123105626,14.03624347,5,0,5,0,5,-1,5.099019514,-11.30993247,5,-1,5.099019514,-11.30993247,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.2474,0.05562,1,82,-96,126.2537128,-49.49715161,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-14,-16,21.26029163,48.81407483,-14,-17,22.02271555,50.52754015,-12,-17,20.80865205,54.78240703,-11,-18,21.09502311,58.57043439,-10,-18,20.59126028,60.9453959,-10,-18,20.59126028,60.9453959,-10,-17,19.72308292,59.53445508,-9,-17,19.23538406,62.10272897,-8,-17,18.78829423,64.79887635,-7,-17,18.38477631,67.61986495,-7,-16,17.4642492,66.37062227,-7,-16,17.4642492,66.37062227,-6,-16,17.08800749,69.44395478,-6,-14,15.23154621,66.80140949,-6,-13,14.31782106,65.22485943,-6,-13,14.31782106,65.22485943,-6,-13,14.31782106,65.22485943,-6,-12,13.41640786,63.43494882,-6,-11,12.52996409,61.38954033,-6,-11,12.52996409,61.38954033,-6,-10,11.66190379,59.03624347,-7,-11,13.03840481,57.52880771,-6,-10,11.66190379,59.03624347,-7,-10,12.20655562,55.0079798,-7,-9,11.40175425,52.12501635,-7,-9,11.40175425,52.12501635,0,0,0,-,-8,-7,10.63014581,41.18592517,-8,-7,10.63014581,41.18592517,-7,-7,9.899494937,45,-8,-6,10,36.86989765,-8,-6,10,36.86989765,-8,-6,10,36.86989765,-8,-5,9.433981132,32.00538321,-8,-5,9.433981132,32.00538321,-7,-4,8.062257748,29.7448813,-8,-5,9.433981132,32.00538321,-7,-3,7.615773106,23.19859051,-7,-3,7.615773106,23.19859051,-7,-3,7.615773106,23.19859051,-6,-2,6.32455532,18.43494882,-6,-1,6.08276253,9.462322208,-6,-1,6.08276253,9.462322208,-6,0,6,0,-6,0,6,0,-6,1,6.08276253,-9.462322208,-6,2,6.32455532,-18.43494882,-4,2,4.472135955,-26.56505118,-5,3,5.830951895,-30.96375653,-5,3,5.830951895,-30.96375653,-4,4,5.656854249,-45,-4,4,5.656854249,-45,-3,5,5.830951895,-59.03624347,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.25938,0.01198,1,37,80,88.141931,65.17945866,2,0,2,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-18,-18,25.45584412,45,-16,-19,24.8394847,49.89909245,-16,-19,24.8394847,49.89909245,-15,-20,25,53.13010235,-14,-19,23.60084744,53.61564818,-13,-20,23.85372088,56.97613244,-12,-20,23.32380758,59.03624347,-11,-20,22.82542442,61.18920626,-10,-19,21.47091055,62.2414594,-9,-18,20.1246118,63.43494882,-10,-18,20.59126028,60.9453959,-9,-17,19.23538406,62.10272897,-9,-17,19.23538406,62.10272897,-9,-15,17.49285568,59.03624347,-8,-14,16.1245155,60.2551187,-8,-14,16.1245155,60.2551187,-7,-13,14.76482306,61.69924423,-7,-12,13.89244399,59.74356284,-8,-12,14.4222051,56.30993247,-8,-12,14.4222051,56.30993247,-8,-11,13.60147051,53.97262661,-8,-11,13.60147051,53.97262661,-8,-10,12.80624847,51.34019175,-9,-9,12.72792206,45,-9,-9,12.72792206,45,-10,-9,13.45362405,41.9872125,0,0,0,-,-8,-7,10.63014581,41.18592517,-9,-7,11.40175425,37.87498365,-9,-6,10.81665383,33.69006753,-9,-5,10.29563014,29.0546041,-9,-5,10.29563014,29.0546041,-10,-5,11.18033989,26.56505118,-9,-5,10.29563014,29.0546041,-9,-5,10.29563014,29.0546041,-9,-4,9.848857802,23.96248897,-9,-4,9.848857802,23.96248897,-9,-3,9.486832981,18.43494882,-8,-1,8.062257748,7.125016349,-9,-2,9.219544457,12.52880771,-8,-2,8.246211251,14.03624347,-8,-1,8.062257748,7.125016349,-7,0,7,0,-6,1,6.08276253,-9.462322208,-7,1,7.071067812,-8.130102354,-6,1,6.08276253,-9.462322208,-4,2,4.472135955,-26.56505118,-6,3,6.708203932,-26.56505118,-4,4,5.656854249,-45,-5,5,7.071067812,-45,-4,6,7.211102551,-56.30993247,-4,6,7.211102551,-56.30993247,-3,7,7.615773106,-66.80140949,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.26577,0.00639,1,37,80,88.141931,65.17945866,2,0,2,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-11,38,39.56008089,-73.85566122,-11,37,38.60051813,-73.44292862,-12,34,36.05551275,-70.55996517,-16,37,40.31128874,-66.61477894,-14,32,34.92849839,-66.37062227,-16,31,34.88552709,-62.70042779,-16,29,33.12099032,-61.11341823,-17,32,36.23534186,-62.02052561,-20,28,34.40930107,-54.46232221,-17,27,31.90611227,-57.80426607,-15,28,31.76476035,-61.82140989,-17,25,30.23243292,-55.78429787,-15,27,30.88689042,-60.9453959,-15,24,28.3019434,-57.99461679,-13,23,26.41968963,-60.524111,-13,23,26.41968963,-60.524111,-12,21,24.18677324,-60.2551187,-11,20,22.82542442,-61.18920626,-13,19,23.02172887,-55.61965528,-11,18,21.09502311,-58.57043439,-8,18,19.6977156,-66.03751103,-9,19,21.02379604,-64.65382406,-8,16,17.88854382,-63.43494882,-7,19,20.24845673,-69.77514057,-5,18,18.68154169,-74.475889,-5,19,19.6468827,-75.25643716,0,0,0,-,-4,15,15.5241747,-75.06858282,-2,16,16.1245155,-82.87498365,0,18,18,-,-4,17,17.4642492,-76.75948008,1,17,17.02938637,86.63353934,-2,14,14.14213562,-81.86989765,3,15,15.29705854,78.69006753,-1,18,18.02775638,-86.82016988,3,8,8.544003745,69.44395478,7,10,12.20655562,55.0079798,3,14,14.31782106,77.90524292,3,13,13.34166406,77.00538321,3,7,7.615773106,66.80140949,2,11,11.18033989,79.69515353,5,10,11.18033989,63.43494882,7,8,10.63014581,48.81407483,6,9,10.81665383,56.30993247,6,7,9.219544457,49.39870535,5,6,7.810249676,50.19442891,6,3,6.708203932,26.56505118,9,3,9.486832981,18.43494882,8,3,8.544003745,20.55604522,9,1,9.055385138,6.340191746,9,1,9.055385138,6.340191746,12,-1,12.04159458,-4.763641691,12,-2,12.16552506,-9.462322208,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.27131,0.00554,1,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,19,3,19.23538406,8.972626615,19,5,19.6468827,14.74356284,19,5,19.6468827,14.74356284,19,6,19.92485885,17.52556837,18,6,18.97366596,18.43494882,17,7,18.38477631,22.38013505,17,8,18.78829423,25.20112365,16,8,17.88854382,26.56505118,16,7,17.4642492,23.62937773,14,8,16.1245155,29.7448813,13,8,15.26433752,31.60750225,14,7,15.65247584,26.56505118,13,7,14.76482306,28.30075577,12,6,13.41640786,26.56505118,11,6,12.52996409,28.61045967,12,6,13.41640786,26.56505118,11,6,12.52996409,28.61045967,10,5,11.18033989,26.56505118,10,4,10.77032961,21.80140949,11,4,11.70469991,19.98310652,10,3,10.44030651,16.69924423,10,3,10.44030651,16.69924423,10,3,10.44030651,16.69924423,10,3,10.44030651,16.69924423,10,2,10.19803903,11.30993247,9,1,9.055385138,6.340191746,0,0,0,-,9,1,9.055385138,6.340191746,9,1,9.055385138,6.340191746,9,-1,9.055385138,-6.340191746,8,-1,8.062257748,-7.125016349,8,0,8,0,8,-1,8.062257748,-7.125016349,8,-1,8.062257748,-7.125016349,7,-2,7.280109889,-15.9453959,6,-2,6.32455532,-18.43494882,6,-2,6.32455532,-18.43494882,6,-2,6.32455532,-18.43494882,6,-2,6.32455532,-18.43494882,5,-3,5.830951895,-30.96375653,5,-3,5.830951895,-30.96375653,5,-3,5.830951895,-30.96375653,4,-4,5.656854249,-45,4,-4,5.656854249,-45,3,-5,5.830951895,-59.03624347,3,-4,5,-53.13010235,2,-4,4.472135955,-63.43494882,1,-5,5.099019514,-78.69006753,0,-6,6,-,0,-6,6,-,-1,-7,7.071067812,81.86989765,-1,-6,6.08276253,80.53767779,-2,-7,7.280109889,74.0546041,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.27638,0.00507,1,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-18,9,20.1246118,-26.56505118,-18,8,19.6977156,-23.96248897,-19,8,20.61552813,-22.83365418,-19,7,20.24845673,-20.22485943,-19,6,19.92485885,-17.52556837,-18,5,18.68154169,-15.524111,-18,4,18.43908891,-12.52880771,-18,4,18.43908891,-12.52880771,-17,3,17.2626765,-10.0079798,-17,3,17.2626765,-10.0079798,-16,3,16.2788206,-10.61965528,-16,2,16.1245155,-7.125016349,-16,3,16.2788206,-10.61965528,-14,3,14.31782106,-12.09475708,-14,2,14.14213562,-8.130102354,-13,2,13.15294644,-8.746162263,-13,2,13.15294644,-8.746162263,-12,3,12.36931688,-14.03624347,-11,3,11.40175425,-15.2551187,-12,3,12.36931688,-14.03624347,-12,3,12.36931688,-14.03624347,-11,4,11.70469991,-19.98310652,-10,3,10.44030651,-16.69924423,-10,4,10.77032961,-21.80140949,-9,4,9.848857802,-23.96248897,-9,5,10.29563014,-29.0546041,0,0,0,-,-8,5,9.433981132,-32.00538321,-8,5,9.433981132,-32.00538321,-8,5,9.433981132,-32.00538321,-6,5,7.810249676,-39.80557109,-7,6,9.219544457,-40.60129465,-7,5,8.602325267,-35.53767779,-7,6,9.219544457,-40.60129465,-6,5,7.810249676,-39.80557109,-5,5,7.071067812,-45,-5,5,7.071067812,-45,-5,6,7.810249676,-50.19442891,-4,6,7.211102551,-56.30993247,-3,5,5.830951895,-59.03624347,-3,5,5.830951895,-59.03624347,-2,5,5.385164807,-68.19859051,-2,5,5.385164807,-68.19859051,-1,6,6.08276253,-80.53767779,-1,4,4.123105626,-75.96375653,0,5,5,-,0,4,4,-,1,4,4.123105626,75.96375653,2,5,5.385164807,68.19859051,3,4,5,53.13010235,4,4,5.656854249,45,4,4,5.656854249,45,5,4,6.403124237,38.65980825,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.28165,0.00527,1,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-15,-14,20.51828453,43.02506599,-14,-16,21.26029163,48.81407483,-13,-16,20.61552813,50.90614111,-13,-18,22.20360331,54.16234705,-11,-16,19.41648784,55.49147701,-11,-16,19.41648784,55.49147701,-10,-15,18.02775638,56.30993247,-10,-16,18.86796226,57.99461679,-9,-16,18.35755975,60.64224646,-8,-15,17,61.92751306,-8,-15,17,61.92751306,-7,-14,15.65247584,63.43494882,-7,-14,15.65247584,63.43494882,-6,-14,15.23154621,66.80140949,-7,-13,14.76482306,61.69924423,-6,-12,13.41640786,63.43494882,-6,-13,14.31782106,65.22485943,-7,-12,13.89244399,59.74356284,-6,-11,12.52996409,61.38954033,-8,-9,12.04159458,48.36646066,-8,-9,12.04159458,48.36646066,-6,-9,10.81665383,56.30993247,-7,-9,11.40175425,52.12501635,-6,-8,10,53.13010235,-6,-8,10,53.13010235,-7,-8,10.63014581,48.81407483,0,0,0,-,-7,-7,9.899494937,45,-7,-6,9.219544457,40.60129465,-7,-6,9.219544457,40.60129465,-7,-5,8.602325267,35.53767779,-8,-5,9.433981132,32.00538321,-8,-5,9.433981132,32.00538321,-7,-5,8.602325267,35.53767779,-8,-4,8.94427191,26.56505118,-6,-4,7.211102551,33.69006753,-7,-3,7.615773106,23.19859051,-7,-3,7.615773106,23.19859051,-7,-2,7.280109889,15.9453959,-6,-2,6.32455532,18.43494882,-6,-2,6.32455532,18.43494882,-6,-1,6.08276253,9.462322208,-6,0,6,0,-5,1,5.099019514,-11.30993247,-5,1,5.099019514,-11.30993247,-5,1,5.099019514,-11.30993247,-5,2,5.385164807,-21.80140949,-4,3,5,-36.86989765,-5,3,5.830951895,-30.96375653,-4,4,5.656854249,-45,-4,5,6.403124237,-51.34019175,-4,5,6.403124237,-51.34019175,-4,7,8.062257748,-60.2551187,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.28748,0.00583,1,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-8,12,14.4222051,-56.30993247,-8,13,15.26433752,-58.39249775,-9,12,15,-53.13010235,-9,12,15,-53.13010235,-9,11,14.2126704,-50.71059314,-9,10,13.45362405,-48.0127875,-10,9,13.45362405,-41.9872125,-9,8,12.04159458,-41.63353934,-9,8,12.04159458,-41.63353934,-9,8,12.04159458,-41.63353934,-9,7,11.40175425,-37.87498365,-9,7,11.40175425,-37.87498365,-9,7,11.40175425,-37.87498365,-9,6,10.81665383,-33.69006753,-8,6,10,-36.86989765,-8,6,10,-36.86989765,-7,6,9.219544457,-40.60129465,-6,5,7.810249676,-39.80557109,-6,5,7.810249676,-39.80557109,-6,5,7.810249676,-39.80557109,-5,5,7.071067812,-45,-5,6,7.810249676,-50.19442891,-5,5,7.071067812,-45,-5,6,7.810249676,-50.19442891,-5,6,7.810249676,-50.19442891,-4,6,7.211102551,-56.30993247,0,0,0,-,-4,5,6.403124237,-51.34019175,-3,5,5.830951895,-59.03624347,-3,5,5.830951895,-59.03624347,-2,5,5.385164807,-68.19859051,-3,5,5.830951895,-59.03624347,-2,5,5.385164807,-68.19859051,-2,5,5.385164807,-68.19859051,-1,4,4.123105626,-75.96375653,-2,5,5.385164807,-68.19859051,-1,4,4.123105626,-75.96375653,-1,4,4.123105626,-75.96375653,-1,4,4.123105626,-75.96375653,-1,4,4.123105626,-75.96375653,0,4,4,-,0,3,3,-,0,3,3,-,2,3,3.605551275,56.30993247,1,3,3.16227766,71.56505118,2,3,3.605551275,56.30993247,2,1,2.236067977,26.56505118,3,2,3.605551275,33.69006753,3,2,3.605551275,33.69006753,3,1,3.16227766,18.43494882,4,1,4.123105626,14.03624347,4,1,4.123105626,14.03624347,5,1,5.099019514,11.30993247,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.29251,0.00503,1,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-29,-24,37.64306045,39.61068824,-28,-26,38.20994635,42.8789036,-26,-26,36.76955262,45,-26,-28,38.20994635,47.1210964,-23,-27,35.4682957,49.57392126,-22,-28,35.60898763,51.84277341,-21,-28,35,53.13010235,-18,-28,33.28663395,57.26477373,-17,-27,31.90611227,57.80426607,-17,-26,31.06444913,56.82148834,-17,-25,30.23243292,55.78429787,-16,-24,28.8444102,56.30993247,-16,-23,28.01785145,55.17551084,-14,-22,26.07680962,57.52880771,-13,-21,24.69817807,58.24051992,-13,-19,23.02172887,55.61965528,-13,-19,23.02172887,55.61965528,-12,-17,20.80865205,54.78240703,-14,-17,22.02271555,50.52754015,-13,-16,20.61552813,50.90614111,-13,-14,19.10497317,47.1210964,-13,-14,19.10497317,47.1210964,-12,-13,17.69180601,47.29061004,-15,-12,19.20937271,38.65980825,-14,-11,17.80449381,38.15722659,-15,-11,18.60107524,36.25383774,0,0,0,-,-14,-9,16.64331698,32.73522627,-14,-8,16.1245155,29.7448813,-15,-9,17.49285568,30.96375653,-13,-7,14.76482306,28.30075577,-14,-6,15.23154621,23.19859051,-14,-6,15.23154621,23.19859051,-14,-5,14.86606875,19.65382406,-13,-4,13.60147051,17.10272897,-13,-4,13.60147051,17.10272897,-13,-3,13.34166406,12.99461679,-13,-2,13.15294644,8.746162263,-12,-2,12.16552506,9.462322208,-12,-1,12.04159458,4.763641691,-11,1,11.04536102,-5.194428908,-10,1,10.04987562,-5.710593137,-11,2,11.18033989,-10.30484647,-9,3,9.486832981,-18.43494882,-9,4,9.848857802,-23.96248897,-8,5,9.433981132,-32.00538321,-8,6,10,-36.86989765,-7,8,10.63014581,-48.81407483,-7,8,10.63014581,-48.81407483,-6,9,10.81665383,-56.30993247,-5,11,12.08304597,-65.55604522,-5,12,13,-67.38013505,-4,13,13.60147051,-72.89727103,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.29887,0.00636,1,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-4,17,17.4642492,-76.75948008,-5,16,16.76305461,-72.64597536,-6,16,17.08800749,-69.44395478,-6,16,17.08800749,-69.44395478,-6,15,16.15549442,-68.19859051,-7,14,15.65247584,-63.43494882,-8,14,16.1245155,-60.2551187,-7,13,14.76482306,-61.69924423,-7,12,13.89244399,-59.74356284,-8,12,14.4222051,-56.30993247,-7,12,13.89244399,-59.74356284,-7,11,13.03840481,-57.52880771,-8,10,12.80624847,-51.34019175,-6,10,11.66190379,-59.03624347,-6,9,10.81665383,-56.30993247,-6,9,10.81665383,-56.30993247,-5,9,10.29563014,-60.9453959,-6,9,10.81665383,-56.30993247,-4,8,8.94427191,-63.43494882,-4,8,8.94427191,-63.43494882,-4,8,8.94427191,-63.43494882,-4,8,8.94427191,-63.43494882,-3,7,7.615773106,-66.80140949,-4,8,8.94427191,-63.43494882,-3,7,7.615773106,-66.80140949,-2,8,8.246211251,-75.96375653,0,0,0,-,-2,7,7.280109889,-74.0546041,-1,7,7.071067812,-81.86989765,-1,7,7.071067812,-81.86989765,-1,6,6.08276253,-80.53767779,0,7,7,-,0,6,6,-,0,6,6,-,0,6,6,-,0,6,6,-,1,5,5.099019514,78.69006753,1,5,5.099019514,78.69006753,1,5,5.099019514,78.69006753,2,4,4.472135955,63.43494882,1,4,4.123105626,75.96375653,2,3,3.605551275,56.30993247,2,3,3.605551275,56.30993247,3,3,4.242640687,45,3,1,3.16227766,18.43494882,4,2,4.472135955,26.56505118,3,1,3.16227766,18.43494882,5,1,5.099019514,11.30993247,5,1,5.099019514,11.30993247,6,0,6,0,6,0,6,0,6,-1,6.08276253,-9.462322208,6,-1,6.08276253,-9.462322208,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.30595,0.00708,1,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,6,17,18.02775638,70.55996517,5,18,18.68154169,74.475889,3,18,18.24828759,80.53767779,3,19,19.23538406,81.02737339,2,18,18.11077028,83.65980825,1,17,17.02938637,86.63353934,0,17,17,-,0,16,16,-,1,15,15.03329638,86.18592517,0,15,15,-,0,15,15,-,-1,14,14.03566885,-85.91438322,-1,14,14.03566885,-85.91438322,0,13,13,-,-1,12,12.04159458,-85.23635831,0,12,12,-,0,11,11,-,1,10,10.04987562,84.28940686,1,11,11.04536102,84.80557109,1,10,10.04987562,84.28940686,0,9,9,-,2,9,9.219544457,77.47119229,1,8,8.062257748,82.87498365,2,8,8.246211251,75.96375653,2,8,8.246211251,75.96375653,3,8,8.544003745,69.44395478,0,0,0,-,3,7,7.615773106,66.80140949,4,7,8.062257748,60.2551187,4,7,8.062257748,60.2551187,4,7,8.062257748,60.2551187,4,6,7.211102551,56.30993247,4,6,7.211102551,56.30993247,4,5,6.403124237,51.34019175,4,5,6.403124237,51.34019175,5,4,6.403124237,38.65980825,4,4,5.656854249,45,5,3,5.830951895,30.96375653,5,4,6.403124237,38.65980825,5,3,5.830951895,30.96375653,5,2,5.385164807,21.80140949,5,1,5.099019514,11.30993247,5,1,5.099019514,11.30993247,5,-1,5.099019514,-11.30993247,5,-1,5.099019514,-11.30993247,5,-1,5.099019514,-11.30993247,5,-2,5.385164807,-21.80140949,5,-3,5.830951895,-30.96375653,4,-3,5,-36.86989765,5,-4,6.403124237,-38.65980825,5,-5,7.071067812,-45,5,-6,7.810249676,-50.19442891,6,-7,9.219544457,-49.39870535,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.312,0.00605,1,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-16,-14,21.26029163,41.18592517,-16,-14,21.26029163,41.18592517,-14,-15,20.51828453,46.97493401,-13,-16,20.61552813,50.90614111,-12,-16,20,53.13010235,-12,-16,20,53.13010235,-10,-16,18.86796226,57.99461679,-10,-16,18.86796226,57.99461679,-8,-15,17,61.92751306,-9,-15,17.49285568,59.03624347,-7,-14,15.65247584,63.43494882,-9,-14,16.64331698,57.26477373,-7,-13,14.76482306,61.69924423,-8,-14,16.1245155,60.2551187,-7,-13,14.76482306,61.69924423,-6,-11,12.52996409,61.38954033,-7,-10,12.20655562,55.0079798,-6,-10,11.66190379,59.03624347,-6,-10,11.66190379,59.03624347,-7,-10,12.20655562,55.0079798,-7,-10,12.20655562,55.0079798,-7,-8,10.63014581,48.81407483,-7,-8,10.63014581,48.81407483,-7,-8,10.63014581,48.81407483,-7,-7,9.899494937,45,-8,-7,10.63014581,41.18592517,0,0,0,-,-7,-6,9.219544457,40.60129465,-8,-6,10,36.86989765,-6,-5,7.810249676,39.80557109,-8,-5,9.433981132,32.00538321,-7,-5,8.602325267,35.53767779,-6,-5,7.810249676,39.80557109,-8,-5,9.433981132,32.00538321,-8,-5,9.433981132,32.00538321,-7,-3,7.615773106,23.19859051,-6,-3,6.708203932,26.56505118,-8,-2,8.246211251,14.03624347,-8,-1,8.062257748,7.125016349,-7,-1,7.071067812,8.130102354,-7,-1,7.071067812,8.130102354,-6,-1,6.08276253,9.462322208,-6,2,6.32455532,-18.43494882,-6,0,6,0,-6,3,6.708203932,-26.56505118,-6,2,6.32455532,-18.43494882,-6,4,7.211102551,-33.69006753,-6,4,7.211102551,-33.69006753,-5,5,7.071067812,-45,-5,5,7.071067812,-45,-5,7,8.602325267,-54.46232221,-5,7,8.602325267,-54.46232221,-5,9,10.29563014,-60.9453959,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
3.32201,0.01001,1,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,15,-10,18.02775638,-33.69006753,15,-10,18.02775638,-33.69006753,16,-8,17.88854382,-26.56505118,15,-8,17,-28.07248694,15,-7,16.55294536,-25.01689348,14,-6,15.23154621,-23.19859051,15,-5,15.8113883,-18.43494882,15,-4,15.5241747,-14.93141718,15,-4,15.5241747,-14.93141718,14,-4,14.56021978,-15.9453959,14,-3,14.31782106,-12.09475708,13,-3,13.34166406,-12.99461679,12,-2,12.16552506,-9.462322208,12,-3,12.36931688,-14.03624347,11,-2,11.18033989,-10.30484647,10,-2,10.19803903,-11.30993247,10,-3,10.44030651,-16.69924423,9,-2,9.219544457,-12.52880771,9,-3,9.486832981,-18.43494882,9,-3,9.486832981,-18.43494882,8,-3,8.544003745,-20.55604522,9,-4,9.848857802,-23.96248897,8,-3,8.544003745,-20.55604522,7,-4,8.062257748,-29.7448813,7,-4,8.062257748,-29.7448813,8,-5,9.433981132,-32.00538321,0,0,0,-,6,-3,6.708203932,-26.56505118,6,-5,7.810249676,-39.80557109,6,-5,7.810249676,-39.80557109,6,-5,7.810249676,-39.80557109,6,-4,7.211102551,-33.69006753,5,-5,7.071067812,-45,5,-5,7.071067812,-45,5,-5,7.071067812,-45,4,-5,6.403124237,-51.34019175,4,-5,6.403124237,-51.34019175,3,-4,5,-53.13010235,3,-5,5.830951895,-59.03624347,2,-5,5.385164807,-68.19859051,2,-6,6.32455532,-71.56505118,2,-6,6.32455532,-71.56505118,1,-6,6.08276253,-80.53767779,0,-6,6,-,0,-6,6,-,0,-7,7,-,-2,-7,7.280109889,74.0546041,-2,-7,7.280109889,74.0546041,-3,-7,7.615773106,66.80140949,-3,-7,7.615773106,66.80140949,-4,-8,8.94427191,63.43494882,-4,-8,8.94427191,63.43494882,-5,-9,10.29563014,60.9453959,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
