real_timestamp,Delta t,Zone,R1,I1,Mag1,R2,I2,Mag2,R3,I3,Mag3,R4,I4,Mag4,R5,I5,Mag5,R6,I6,Mag6,R7,I7,Mag7,R8,I8,Mag8,R9,I9,Mag9,R10,I10,Mag10,R11,I11,Mag11,R12,I12,Mag12,R13,I13,Mag13,R14,I14,Mag14,R15,I15,Mag15,R16,I16,Mag16,R17,I17,Mag17,R18,I18,Mag18,R19,I19,Mag19,R20,I20,Mag20,R21,I21,Mag21,R22,I22,Mag22,R23,I23,Mag23,R24,I24,Mag24,R25,I25,Mag25,R26,I26,Mag26,R27,I27,Mag27,R28,I28,Mag28,R29,I29,Mag29,R30,I30,Mag30,R31,I31,Mag31,R32,I32,Mag32,R33,I33,Mag33,R34,I34,Mag34,R35,I35,Mag35,R36,I36,Mag36,R37,I37,Mag37,R38,I38,Mag38,R39,I39,Mag39,R40,I40,Mag40,R41,I41,Mag41,R42,I42,Mag42,R43,I43,Mag43,R44,I44,Mag44,R45,I45,Mag45,R46,I46,Mag46,R47,I47,Mag47,R48,I48,Mag48,R49,I49,Mag49,R50,I50,Mag50,R51,I51,Mag51,R52,I52,Mag52,R53,I53,Mag53,R54,I54,Mag54,R55,I55,Mag55,R56,I56,Mag56,R57,I57,Mag57,R58,I58,Mag58,R59,I59,Mag59,R60,I60,Mag60,R61,I61,Mag61,R62,I62,Mag62,R63,I63,Mag63,R64,I64,Mag64
9.8157,0.0115,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-18,-13,22.20360331,-18,-15,23.43074903,-17,-15,22.6715681,-17,-17,24.04163056,-16,-16,22.627417,-16,-17,23.34523506,-15,-16,21.9317122,-14,-16,21.26029163,-13,-17,21.40093456,-13,-17,21.40093456,-13,-17,21.40093456,-13,-17,21.40093456,-12,-17,20.80865205,-12,-17,20.80865205,-11,-17,20.24845673,-11,-16,19.41648784,-11,-15,18.60107524,-10,-14,17.20465053,-10,-15,18.02775638,-10,-14,17.20465053,-10,-14,17.20465053,-9,-13,15.8113883,-9,-12,15,-10,-13,16.40121947,-10,-12,15.62049935,-10,-11,14.86606875,0,0,0,-9,-10,13.45362405,-9,-8,12.04159458,-10,-9,13.45362405,-9,-8,12.04159458,-9,-7,11.40175425,-10,-7,12.20655562,-9,-6,10.81665383,-10,-5,11.18033989,-10,-5,11.18033989,-10,-4,10.77032961,-10,-3,10.44030651,-10,-3,10.44030651,-9,-2,9.219544457,-10,-2,10.19803903,-10,-1,10.04987562,-11,-1,11.04536102,-10,-1,10.04987562,-10,0,10,-10,0,10,-10,1,10.04987562,-10,2,10.19803903,-10,2,10.19803903,-10,3,10.44030651,-10,4,10.77032961,-10,4,10.77032961,-10,5,11.18033989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.82261,0.00691,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-1,-26,26.01922366,2,-24,24.08318916,3,-26,26.17250466,3,-25,25.17935662,4,-26,26.30589288,5,-24,24.51530134,5,-24,24.51530134,5,-23,23.53720459,7,-22,23.08679276,7,-23,24.04163056,8,-21,22.47220505,7,-21,22.13594362,7,-22,23.08679276,7,-21,22.13594362,7,-20,21.1896201,7,-20,21.1896201,6,-19,19.92485885,6,-18,18.97366596,7,-18,19.31320792,6,-18,18.97366596,7,-17,18.38477631,5,-17,17.72004515,5,-16,16.76305461,5,-16,16.76305461,5,-16,16.76305461,4,-15,15.5241747,0,0,0,3,-14,14.31782106,2,-14,14.14213562,2,-13,13.15294644,1,-13,13.03840481,0,-13,13,0,-13,13,-1,-12,12.04159458,-2,-12,12.16552506,-2,-11,11.18033989,-3,-11,11.40175425,-3,-11,11.40175425,-4,-11,11.70469991,-4,-11,11.70469991,-5,-11,12.08304597,-5,-10,11.18033989,-6,-10,11.66190379,-7,-10,12.20655562,-7,-10,12.20655562,-7,-8,10.63014581,-8,-8,11.3137085,-8,-8,11.3137085,-9,-8,12.04159458,-9,-7,11.40175425,-10,-7,12.20655562,-10,-7,12.20655562,-10,-7,12.20655562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.83626,0.01365,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,4,21.37755833,21,5,21.58703314,21,6,21.84032967,21,7,22.13594362,20,8,21.54065923,20,8,21.54065923,20,9,21.9317122,18,9,20.1246118,18,9,20.1246118,18,9,20.1246118,18,9,20.1246118,17,9,19.23538406,17,9,19.23538406,16,10,18.86796226,15,9,17.49285568,16,9,18.35755975,15,9,17.49285568,14,9,16.64331698,14,9,16.64331698,14,9,16.64331698,13,9,15.8113883,13,8,15.26433752,12,7,13.89244399,13,7,14.76482306,13,6,14.31782106,12,6,13.41640786,0,0,0,11,5,12.08304597,11,4,11.70469991,11,4,11.70469991,11,3,11.40175425,11,3,11.40175425,10,2,10.19803903,10,2,10.19803903,10,0,10,10,0,10,9,-1,9.055385138,10,-1,10.04987562,9,-2,9.219544457,9,-2,9.219544457,9,-2,9.219544457,9,-3,9.486832981,9,-3,9.486832981,9,-4,9.848857802,8,-5,9.433981132,8,-5,9.433981132,8,-5,9.433981132,7,-6,9.219544457,7,-6,9.219544457,7,-7,9.899494937,7,-8,10.63014581,7,-8,10.63014581,6,-8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.84187,0.00561,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-16,18,24.08318916,-17,18,24.75883681,-18,18,25.45584412,-19,17,25.49509757,-20,16,25.61249695,-19,15,24.20743687,-19,14,23.60084744,-19,12,22.47220505,-20,13,23.85372088,-20,12,23.32380758,-20,12,23.32380758,-19,12,22.47220505,-19,11,21.9544984,-19,11,21.9544984,-19,11,21.9544984,-19,11,21.9544984,-18,10,20.59126028,-17,10,19.72308292,-17,9,19.23538406,-17,9,19.23538406,-16,8,17.88854382,-16,8,17.88854382,-15,8,17,-14,9,16.64331698,-14,8,16.1245155,-13,8,15.26433752,0,0,0,-12,8,14.4222051,-11,8,13.60147051,-10,9,13.45362405,-10,9,13.45362405,-9,9,12.72792206,-8,9,12.04159458,-8,9,12.04159458,-7,9,11.40175425,-7,9,11.40175425,-6,9,10.81665383,-5,10,11.18033989,-4,10,10.77032961,-4,10,10.77032961,-3,10,10.44030651,-3,10,10.44030651,-3,10,10.44030651,-2,10,10.19803903,-1,10,10.04987562,-1,10,10.04987562,0,10,10,0,10,10,1,10,10.04987562,2,10,10.19803903,3,10,10.44030651,3,10,10.44030651,3,10,10.44030651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.8497,0.00783,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,24,1,-25,25.01999201,2,-25,25.07987241,3,-25,25.17935662,5,-25,25.49509757,5,-25,25.49509757,5,-24,24.51530134,5,-23,23.53720459,6,-23,23.76972865,6,-23,23.76972865,7,-22,23.08679276,6,-20,20.88061302,7,-21,22.13594362,7,-20,21.1896201,7,-20,21.1896201,7,-20,21.1896201,6,-19,19.92485885,6,-18,18.97366596,7,-18,19.31320792,6,-18,18.97366596,6,-17,18.02775638,6,-16,17.08800749,5,-15,15.8113883,5,-16,16.76305461,5,-15,15.8113883,4,-15,15.5241747,0,0,0,3,-14,14.31782106,3,-14,14.31782106,2,-14,14.14213562,2,-12,12.16552506,1,-13,13.03840481,0,-13,13,-1,-13,13.03840481,0,-13,13,-3,-11,11.40175425,-5,-12,13,-2,-12,12.16552506,-3,-11,11.40175425,-5,-11,12.08304597,-5,-11,12.08304597,-4,-10,10.77032961,-6,-10,11.66190379,-5,-10,11.18033989,-5,-9,10.29563014,-6,-8,10,-7,-8,10.63014581,-7,-8,10.63014581,-8,-8,11.3137085,-8,-7,10.63014581,-9,-7,11.40175425,-9,-7,11.40175425,-10,-6,11.66190379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.86399,0.01429,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-23,8,24.35159132,-25,7,25.96150997,-25,7,25.96150997,-25,5,25.49509757,-26,4,26.30589288,-24,3,24.18677324,-25,3,25.17935662,-25,2,25.07987241,-24,2,24.08318916,-25,2,25.07987241,-24,1,24.0208243,-24,0,24,-24,1,24.0208243,-23,-1,23.02172887,-23,-1,23.02172887,-23,0,23,-21,-1,21.02379604,-20,-1,20.02498439,-20,-1,20.02498439,-20,-1,20.02498439,-19,-2,19.10497317,-19,-2,19.10497317,-18,-1,18.02775638,-18,0,18,-18,0,18,-17,1,17.02938637,0,0,0,-16,1,16.03121954,-15,1,15.03329638,-14,2,14.14213562,-14,2,14.14213562,-13,2,13.15294644,-12,2,12.16552506,-13,3,13.34166406,-12,4,12.64911064,-12,5,13,-11,5,12.08304597,-11,6,12.52996409,-10,6,11.66190379,-10,7,12.20655562,-9,7,11.40175425,-9,7,11.40175425,-9,8,12.04159458,-8,8,11.3137085,-8,8,11.3137085,-8,8,11.3137085,-6,8,10,-6,8,10,-6,9,10.81665383,-5,10,11.18033989,-4,10,10.77032961,-4,10,10.77032961,-3,10,10.44030651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.88132,0.01733,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,22,7,23.08679276,23,7,24.04163056,24,9,25.63201124,22,10,24.16609195,22,11,24.59674775,22,10,24.16609195,21,11,23.70653918,20,12,23.32380758,20,12,23.32380758,19,13,23.02172887,19,12,22.47220505,19,12,22.47220505,18,13,22.20360331,17,12,20.80865205,16,13,20.61552813,18,12,21.63330765,15,11,18.60107524,15,11,18.60107524,15,11,18.60107524,15,12,19.20937271,14,10,17.20465053,14,10,17.20465053,13,10,16.40121947,14,9,16.64331698,13,9,15.8113883,13,8,15.26433752,0,0,0,12,7,13.89244399,12,6,13.41640786,12,5,13,12,4,12.64911064,12,4,12.64911064,11,4,11.70469991,11,3,11.40175425,11,2,11.18033989,11,1,11.04536102,11,0,11,11,0,11,10,-1,10.04987562,11,-1,11.04536102,10,-2,10.19803903,10,-2,10.19803903,10,-3,10.44030651,10,-3,10.44030651,10,-4,10.77032961,9,-4,9.848857802,8,-5,9.433981132,9,-5,10.29563014,8,-6,10,8,-6,10,8,-8,11.3137085,8,-8,11.3137085,7,-8,10.63014581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.88728,0.00596,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,18,24.75883681,16,19,24.8394847,15,20,25,15,20,25,14,21,25.23885893,14,20,24.41311123,13,21,24.69817807,12,20,23.32380758,11,21,23.70653918,10,21,23.2594067,11,20,22.82542442,10,20,22.36067977,10,20,22.36067977,9,20,21.9317122,9,20,21.9317122,8,19,20.61552813,8,18,19.6977156,8,17,18.78829423,8,18,19.6977156,8,17,18.78829423,7,17,18.38477631,7,16,17.4642492,7,15,16.55294536,7,15,16.55294536,8,15,17,7,13,14.76482306,0,0,0,7,12,13.89244399,8,12,14.4222051,8,11,13.60147051,8,9,12.04159458,8,10,12.80624847,8,9,12.04159458,9,8,12.04159458,9,7,11.40175425,9,7,11.40175425,9,5,10.29563014,9,5,10.29563014,10,5,11.18033989,10,5,11.18033989,10,4,10.77032961,9,4,9.848857802,10,2,10.19803903,10,2,10.19803903,10,1,10.04987562,10,1,10.04987562,9,0,9,10,-1,10.04987562,10,-1,10.04987562,10,-2,10.19803903,11,-2,11.18033989,10,-3,10.44030651,10,-3,10.44030651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.89337,0.00609,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-23,-12,25.94224354,-22,-13,25.55386468,-23,-15,27.45906044,-23,-16,28.01785145,-22,-16,27.20294102,-21,-15,25.8069758,-20,-15,25,-19,-17,25.49509757,-19,-17,25.49509757,-18,-17,24.75883681,-18,-17,24.75883681,-17,-17,24.04163056,-18,-17,24.75883681,-16,-17,23.34523506,-15,-18,23.43074903,-16,-16,22.627417,-15,-16,21.9317122,-14,-16,21.26029163,-14,-15,20.51828453,-14,-15,20.51828453,-13,-15,19.84943324,-13,-15,19.84943324,-13,-13,18.38477631,-13,-13,18.38477631,-12,-13,17.69180601,-12,-12,16.97056275,0,0,0,-12,-11,16.2788206,-12,-10,15.62049935,-12,-8,14.4222051,-12,-8,14.4222051,-11,-7,13.03840481,-11,-7,13.03840481,-13,-6,14.31782106,-13,-5,13.92838828,-11,-3,11.40175425,-10,-2,10.19803903,-12,-3,12.36931688,-12,-3,12.36931688,-11,-2,11.18033989,-11,-3,11.40175425,-11,-2,11.18033989,-12,0,12,-12,0,12,-11,1,11.04536102,-11,2,11.18033989,-11,2,11.18033989,-11,2,11.18033989,-11,3,11.40175425,-11,4,11.70469991,-11,5,12.08304597,-10,5,11.18033989,-10,5,11.18033989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.90068,0.00731,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,26,-9,27.51363298,27,-8,28.16025568,27,-7,27.89265136,27,-6,27.65863337,28,-5,28.44292531,26,-4,26.30589288,27,-3,27.16615541,26,-2,26.07680962,26,-1,26.01922366,26,-1,26.01922366,26,-2,26.07680962,25,-1,25.01999201,25,-1,25.01999201,25,-1,25.01999201,24,1,24.0208243,23,0,23,21,0,21,22,1,22.02271555,21,0,21,21,1,21.02379604,20,1,20.02498439,20,0,20,19,0,19,19,-1,19.02629759,18,-1,18.02775638,17,-2,17.11724277,0,0,0,16,-2,16.1245155,15,-3,15.29705854,15,-3,15.29705854,14,-4,14.56021978,13,-4,13.60147051,13,-5,13.92838828,12,-5,13,11,-6,12.52996409,11,-6,12.52996409,10,-7,12.20655562,10,-8,12.80624847,9,-7,11.40175425,9,-8,12.04159458,8,-9,12.04159458,8,-9,12.04159458,7,-9,11.40175425,7,-10,12.20655562,6,-10,11.66190379,5,-10,11.18033989,5,-11,12.08304597,4,-11,11.70469991,3,-11,11.40175425,3,-12,12.36931688,1,-13,13.03840481,1,-13,13.03840481,1,-12,12.04159458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.90787,0.00719,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,15,17,22.6715681,15,19,24.20743687,14,20,24.41311123,14,21,25.23885893,12,19,22.47220505,12,21,24.18677324,11,21,23.70653918,10,21,23.2594067,10,21,23.2594067,10,20,22.36067977,9,21,22.84731932,10,21,23.2594067,9,21,22.84731932,9,20,21.9317122,8,21,22.47220505,7,18,19.31320792,7,19,20.24845673,6,17,18.02775638,7,18,19.31320792,7,18,19.31320792,5,16,16.76305461,6,17,18.02775638,6,14,15.23154621,6,15,16.15549442,7,14,15.65247584,7,14,15.65247584,0,0,0,7,12,13.89244399,7,11,13.03840481,7,10,12.20655562,6,10,11.66190379,7,10,12.20655562,7,8,10.63014581,9,8,12.04159458,7,7,9.899494937,8,4,8.94427191,9,3,9.486832981,9,5,10.29563014,9,4,9.848857802,9,4,9.848857802,10,3,10.44030651,9,3,9.486832981,9,2,9.219544457,10,2,10.19803903,10,0,10,9,1,9.055385138,8,-1,8.062257748,9,-1,9.055385138,9,-2,9.219544457,9,-2,9.219544457,10,-3,10.44030651,10,-4,10.77032961,10,-4,10.77032961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.9178,0.00993,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,-14,25.23885893,22,-13,25.55386468,23,-12,25.94224354,25,-11,27.31300057,24,-11,26.40075756,24,-10,26,24,-9,25.63201124,24,-9,25.63201124,23,-8,24.35159132,23,-7,24.04163056,23,-7,24.04163056,22,-7,23.08679276,23,-6,23.76972865,22,-6,22.8035085,22,-6,22.8035085,21,-5,21.58703314,20,-5,20.61552813,20,-5,20.61552813,19,-5,19.6468827,19,-5,19.6468827,18,-5,18.68154169,18,-5,18.68154169,17,-5,17.72004515,17,-5,17.72004515,16,-5,16.76305461,15,-6,16.15549442,0,0,0,14,-6,15.23154621,13,-6,14.31782106,12,-6,13.41640786,11,-7,13.03840481,10,-7,12.20655562,10,-8,12.80624847,9,-7,11.40175425,6,-9,10.81665383,5,-10,11.18033989,8,-12,14.4222051,8,-10,12.80624847,6,-9,10.81665383,5,-10,11.18033989,5,-10,11.18033989,5,-10,11.18033989,4,-10,10.77032961,3,-10,10.44030651,2,-10,10.19803903,2,-11,11.18033989,1,-10,10.04987562,0,-11,11,0,-11,11,-2,-11,11.18033989,-2,-11,11.18033989,-3,-11,11.40175425,-3,-11,11.40175425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.9406,0.0228,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,20,23.85372088,12,20,23.32380758,11,21,23.70653918,11,23,25.49509757,9,23,24.69817807,9,22,23.76972865,8,21,22.47220505,7,21,22.13594362,7,21,22.13594362,6,21,21.84032967,6,23,23.76972865,7,21,22.13594362,5,21,21.58703314,5,21,21.58703314,4,20,20.39607805,5,20,20.61552813,4,20,20.39607805,3,18,18.24828759,5,18,18.68154169,5,18,18.68154169,4,17,17.4642492,4,16,16.4924225,3,15,15.29705854,4,16,16.4924225,4,15,15.5241747,4,14,14.56021978,0,0,0,5,13,13.92838828,5,12,13,5,12,13,5,11,12.08304597,6,11,12.52996409,6,9,10.81665383,6,9,10.81665383,7,8,10.63014581,7,7,9.899494937,7,6,9.219544457,7,7,9.899494937,8,6,10,8,6,10,9,4,9.848857802,9,4,9.848857802,9,4,9.848857802,9,4,9.848857802,9,2,9.219544457,9,2,9.219544457,9,1,9.055385138,9,1,9.055385138,9,1,9.055385138,9,0,9,9,-1,9.055385138,9,-1,9.055385138,10,-2,10.19803903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.9481,0.0075,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-10,25,26.92582404,-11,25,27.31300057,-12,25,27.73084925,-14,25,28.65309756,-14,24,27.78488798,-14,22,26.07680962,-15,22,26.62705391,-15,21,25.8069758,-15,21,25.8069758,-16,20,25.61249695,-15,20,25,-15,20,25,-15,19,24.20743687,-16,19,24.8394847,-16,18,24.08318916,-15,18,23.43074903,-14,17,22.02271555,-14,16,21.26029163,-15,16,21.9317122,-14,16,21.26029163,-14,15,20.51828453,-13,15,19.84943324,-12,14,18.43908891,-11,14,17.80449381,-11,15,18.60107524,-11,14,17.80449381,0,0,0,-9,13,15.8113883,-8,13,15.26433752,-7,13,14.76482306,-6,12,13.41640786,-6,12,13.41640786,-5,12,13,-5,13,13.92838828,-4,12,12.64911064,-3,11,11.40175425,-2,11,11.18033989,-1,12,12.04159458,0,12,12,0,11,11,1,12,12.04159458,1,11,11.04536102,2,11,11.18033989,3,11,11.40175425,3,10,10.44030651,4,9,9.848857802,4,9,9.848857802,5,9,10.29563014,5,9,10.29563014,6,9,10.81665383,7,8,10.63014581,7,8,10.63014581,7,7,9.899494937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.95642,0.00832,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-21,7,22.13594362,-22,6,22.8035085,-22,5,22.56102835,-23,4,23.34523506,-22,3,22.20360331,-22,3,22.20360331,-22,2,22.09072203,-22,1,22.02271555,-22,0,22,-21,0,21,-21,1,21.02379604,-21,1,21.02379604,-20,1,20.02498439,-20,0,20,-21,-1,21.02379604,-19,-1,19.02629759,-19,-1,19.02629759,-17,-1,17.02938637,-18,-1,18.02775638,-17,-1,17.02938637,-17,-2,17.11724277,-17,-2,17.11724277,-15,-1,15.03329638,-16,0,16,-15,0,15,-15,0,15,0,0,0,-13,0,13,-13,1,13.03840481,-12,2,12.16552506,-11,2,11.18033989,-12,2,12.16552506,-11,2,11.18033989,-11,2,11.18033989,-10,3,10.44030651,-10,4,10.77032961,-9,4,9.848857802,-9,5,10.29563014,-8,5,9.433981132,-8,6,10,-8,6,10,-7,6,9.219544457,-7,6,9.219544457,-6,6,8.485281374,-6,7,9.219544457,-6,7,9.219544457,-5,7,8.602325267,-5,7,8.602325267,-4,7,8.062257748,-3,8,8.544003745,-2,8,8.246211251,-2,9,9.219544457,-2,9,9.219544457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.96764,0.01122,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,24,-2,24.08318916,25,-1,25.01999201,24,0,24,24,1,24.0208243,24,2,24.08318916,23,3,23.19482701,24,3,24.18677324,22,4,22.36067977,23,4,23.34523506,22,4,22.36067977,23,4,23.34523506,22,5,22.56102835,21,5,21.58703314,21,5,21.58703314,21,5,21.58703314,20,5,20.61552813,19,5,19.6468827,18,5,18.68154169,19,5,19.6468827,18,5,18.68154169,17,5,17.72004515,17,5,17.72004515,16,4,16.4924225,16,4,16.4924225,16,3,16.2788206,15,2,15.13274595,0,0,0,14,2,14.14213562,13,2,13.15294644,13,1,13.03840481,12,0,12,12,0,12,11,-1,11.04536102,11,-1,11.04536102,11,-2,11.18033989,10,-3,10.44030651,10,-3,10.44030651,9,-4,9.848857802,9,-5,10.29563014,9,-5,10.29563014,9,-6,10.81665383,9,-6,10.81665383,8,-7,10.63014581,8,-7,10.63014581,7,-7,9.899494937,7,-8,10.63014581,6,-8,10,6,-9,10.81665383,5,-9,10.29563014,5,-9,10.29563014,4,-10,10.77032961,4,-10,10.77032961,3,-10,10.44030651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.99075,0.02311,1,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,19,16,24.8394847,19,16,24.8394847,18,17,24.75883681,18,19,26.17250466,16,19,24.8394847,16,19,24.8394847,16,18,24.08318916,15,18,23.43074903,13,17,21.40093456,13,19,23.02172887,14,20,24.41311123,13,18,22.20360331,14,20,24.41311123,12,18,21.63330765,12,19,22.47220505,12,17,20.80865205,12,17,20.80865205,10,16,18.86796226,11,18,21.09502311,10,17,19.72308292,9,16,18.35755975,10,15,18.02775638,9,14,16.64331698,9,15,17.49285568,9,13,15.8113883,10,14,17.20465053,0,0,0,9,11,14.2126704,9,10,13.45362405,9,10,13.45362405,8,9,12.04159458,10,8,12.80624847,9,8,12.04159458,9,6,10.81665383,9,6,10.81665383,8,5,9.433981132,9,4,9.848857802,10,4,10.77032961,10,2,10.19803903,10,2,10.19803903,11,2,11.18033989,9,1,9.055385138,10,1,10.04987562,10,0,10,10,-1,10.04987562,11,-2,11.18033989,9,-2,9.219544457,9,-3,9.486832981,9,-4,9.848857802,8,-4,8.94427191,10,-5,11.18033989,9,-5,10.29563014,10,-6,11.66190379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3647,-,2,28,-64,69.85699679,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,-34,38.01315562,17,-31,35.35533906,17,-29,33.61547263,17,-27,31.90611227,18,-22,28.42534081,19,-19,26.87005769,18,-16,24.08318916,18,-12,21.63330765,18,-11,21.09502311,17,-6,18.02775638,18,-5,18.68154169,17,-3,17.2626765,16,0,16,15,0,15,14,3,14.31782106,15,4,15.5241747,13,6,14.31782106,11,6,12.52996409,11,6,12.52996409,11,5,12.08304597,10,6,11.66190379,10,4,10.77032961,9,5,10.29563014,9,2,9.219544457,9,2,9.219544457,8,1,8.062257748,0,0,0,8,-2,8.246211251,7,-4,8.062257748,7,-5,8.602325267,6,-7,9.219544457,5,-8,9.433981132,5,-9,10.29563014,3,-10,10.44030651,2,-12,12.16552506,0,-13,13,0,-13,13,-1,-14,14.03566885,-2,-13,13.15294644,-5,-12,13,-6,-13,14.31782106,-9,-13,15.8113883,-11,-13,17.02938637,-12,-11,16.2788206,-13,-11,17.02938637,-14,-9,16.64331698,-16,-7,17.4642492,-17,-6,18.02775638,-18,-2,18.11077028,-18,0,18,-19,4,19.41648784,-18,6,18.97366596,-18,10,20.59126028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.37167,0.00697,2,-99,-48,110.0227249,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,-34,7,34.71310992,-31,6,31.57530681,-32,3,32.14031736,-26,2,26.07680962,-26,1,26.01922366,-25,-4,25.3179778,-21,-3,21.21320344,-18,-4,18.43908891,-18,-7,19.31320792,-16,-6,17.08800749,-15,-10,18.02775638,-14,-9,16.64331698,-12,-9,15,-10,-10,14.14213562,-11,-13,17.02938637,-11,-10,14.86606875,-6,-13,14.31782106,-8,-11,13.60147051,-6,-12,13.41640786,-5,-11,12.08304597,-6,-10,11.66190379,-4,-9,9.848857802,-6,-7,9.219544457,-7,-8,10.63014581,-7,-5,8.602325267,-7,-4,8.062257748,0,0,0,-9,-1,9.055385138,-9,1,9.055385138,-9,2,9.219544457,-10,2,10.19803903,-7,4,8.062257748,-6,4,7.211102551,-7,8,10.63014581,-12,9,15,-3,1,3.16227766,2,5,5.385164807,1,11,11.04536102,-2,10,10.19803903,2,12,12.16552506,2,12,12.16552506,5,11,12.08304597,5,8,9.433981132,9,11,14.2126704,9,9,12.72792206,10,7,12.20655562,10,5,11.18033989,13,3,13.34166406,14,1,14.03566885,16,-2,16.1245155,14,-3,14.31782106,15,-6,16.15549442,13,-12,17.69180601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.39397,0.0223,2,-121,112,164.8787433,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,49,-22,53.71219601,46,-19,49.76946855,44,-20,48.33218389,42,-18,45.69463864,38,-15,40.85339643,37,-10,38.32753579,35,-8,35.90264614,31,-5,31.40063694,27,-5,27.45906044,25,0,25,23,2,23.08679276,20,5,20.61552813,17,5,17.72004515,14,8,16.1245155,13,9,15.8113883,11,10,14.86606875,10,10,14.14213562,10,11,14.86606875,7,11,13.03840481,8,11,13.60147051,6,11,12.52996409,7,9,11.40175425,6,10,11.66190379,5,6,7.810249676,6,4,7.211102551,7,5,8.602325267,0,0,0,7,2,7.280109889,9,0,9,7,0,7,8,-2,8.246211251,7,-5,8.602325267,7,-8,10.63014581,6,-9,10.81665383,4,-11,11.70469991,2,-11,11.18033989,2,-14,14.14213562,-1,-13,13.03840481,-1,-14,14.03566885,-4,-13,13.60147051,-6,-13,14.31782106,-8,-12,14.4222051,-11,-10,14.86606875,-13,-10,16.40121947,-13,-9,15.8113883,-14,-6,15.23154621,-15,-2,15.13274595,-16,1,16.03121954,-14,2,14.14213562,-14,8,16.1245155,-13,11,17.02938637,-10,15,18.02775638,-8,18,19.6977156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
