real_timestamp,Delta t,Zone,R1,I1,Mag1,R2,I2,Mag2,R3,I3,Mag3,R4,I4,Mag4,R5,I5,Mag5,R6,I6,Mag6,R7,I7,Mag7,R8,I8,Mag8,R9,I9,Mag9,R10,I10,Mag10,R11,I11,Mag11,R12,I12,Mag12,R13,I13,Mag13,R14,I14,Mag14,R15,I15,Mag15,R16,I16,Mag16,R17,I17,Mag17,R18,I18,Mag18,R19,I19,Mag19,R20,I20,Mag20,R21,I21,Mag21,R22,I22,Mag22,R23,I23,Mag23,R24,I24,Mag24,R25,I25,Mag25,R26,I26,Mag26,R27,I27,Mag27,R28,I28,Mag28,R29,I29,Mag29,R30,I30,Mag30,R31,I31,Mag31,R32,I32,Mag32,R33,I33,Mag33,R34,I34,Mag34,R35,I35,Mag35,R36,I36,Mag36,R37,I37,Mag37,R38,I38,Mag38,R39,I39,Mag39,R40,I40,Mag40,R41,I41,Mag41,R42,I42,Mag42,R43,I43,Mag43,R44,I44,Mag44,R45,I45,Mag45,R46,I46,Mag46,R47,I47,Mag47,R48,I48,Mag48,R49,I49,Mag49,R50,I50,Mag50,R51,I51,Mag51,R52,I52,Mag52,R53,I53,Mag53,R54,I54,Mag54,R55,I55,Mag55,R56,I56,Mag56,R57,I57,Mag57,R58,I58,Mag58,R59,I59,Mag59,R60,I60,Mag60,R61,I61,Mag61,R62,I62,Mag62,R63,I63,Mag63,R64,I64,Mag64
9.89021,0.00718,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,19,22.47220505,11,21,23.70653918,11,22,24.59674775,11,24,26.40075756,10,24,26,9,25,26.57066051,8,25,26.2488095,8,25,26.2488095,7,25,25.96150997,7,26,26.92582404,7,26,26.92582404,7,25,25.96150997,6,26,26.68332813,5,26,26.47640459,4,26,26.30589288,4,25,25.3179778,4,24,24.33105012,4,23,23.34523506,4,23,23.34523506,3,23,23.19482701,3,22,22.20360331,3,21,21.21320344,3,19,19.23538406,4,19,19.41648784,4,18,18.43908891,4,17,17.4642492,0,0,0,4,14,14.56021978,4,13,13.60147051,5,12,13,6,10,11.66190379,5,10,11.18033989,6,8,10,6,8,10,7,6,9.219544457,7,5,8.602325267,8,4,8.94427191,8,3,8.544003745,8,2,8.246211251,9,1,9.055385138,9,1,9.055385138,9,0,9,9,-1,9.055385138,9,-2,9.219544457,10,-2,10.19803903,10,-3,10.44030651,9,-4,9.848857802,9,-4,9.848857802,9,-4,9.848857802,9,-5,10.29563014,8,-7,10.63014581,9,-6,10.81665383,8,-7,10.63014581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.90137,0.01116,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-20,14,24.41311123,-21,13,24.69817807,-23,13,26.41968963,-24,12,26.83281573,-25,12,27.73084925,-25,11,27.31300057,-25,10,26.92582404,-25,10,26.92582404,-26,9,27.51363298,-26,9,27.51363298,-26,10,27.85677655,-26,9,27.51363298,-26,8,27.20294102,-26,8,27.20294102,-26,6,26.68332813,-25,7,25.96150997,-24,6,24.73863375,-24,6,24.73863375,-23,6,23.76972865,-23,5,23.53720459,-23,5,23.53720459,-21,5,21.58703314,-20,5,20.61552813,-20,5,20.61552813,-18,5,18.68154169,-17,5,17.72004515,0,0,0,-14,5,14.86606875,-13,6,14.31782106,-12,6,13.41640786,-11,6,12.52996409,-9,6,10.81665383,-8,7,10.63014581,-7,7,9.899494937,-6,7,9.219544457,-4,8,8.94427191,-4,8,8.94427191,-3,9,9.486832981,-1,9,9.055385138,-1,9,9.055385138,0,9,9,1,9,9.055385138,1,9,9.055385138,3,9,9.486832981,3,8,8.544003745,3,9,9.486832981,4,8,8.94427191,5,8,9.433981132,5,8,9.433981132,6,8,10,7,7,9.899494937,7,7,9.899494937,7,7,9.899494937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.92023,0.01886,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-20,11,22.82542442,-19,9,21.02379604,-21,10,23.2594067,-22,12,25.05992817,-24,8,25.29822128,-23,8,24.35159132,-24,6,24.73863375,-25,8,26.2488095,-26,7,26.92582404,-27,6,27.65863337,-25,6,25.70992026,-25,6,25.70992026,-25,6,25.70992026,-25,5,25.49509757,-25,4,25.3179778,-25,4,25.3179778,-23,4,23.34523506,-23,3,23.19482701,-22,3,22.20360331,-21,3,21.21320344,-21,2,21.09502311,-20,3,20.22374842,-19,3,19.23538406,-19,3,19.23538406,-17,3,17.2626765,-16,3,16.2788206,0,0,0,-14,3,14.31782106,-13,3,13.34166406,-12,4,12.64911064,-10,4,10.77032961,-9,4,9.848857802,-8,5,9.433981132,-7,5,8.602325267,-6,6,8.485281374,-5,6,7.810249676,-4,6,7.211102551,-3,7,7.615773106,-2,7,7.280109889,-2,8,8.246211251,-1,8,8.062257748,-1,8,8.062257748,0,8,8,1,9,9.055385138,1,8,8.062257748,2,8,8.246211251,2,8,8.246211251,3,8,8.544003745,4,9,9.848857802,4,8,8.94427191,5,8,9.433981132,5,8,9.433981132,5,8,9.433981132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.92611,0.00588,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-25,-3,25.17935662,-26,-5,26.47640459,-26,-5,26.47640459,-27,-7,27.89265136,-27,-7,27.89265136,-27,-8,28.16025568,-27,-9,28.46049894,-27,-10,28.7923601,-26,-10,27.85677655,-27,-11,29.15475947,-27,-11,29.15475947,-26,-11,28.23118843,-26,-11,28.23118843,-25,-12,27.73084925,-25,-12,27.73084925,-24,-11,26.40075756,-23,-11,25.49509757,-23,-11,25.49509757,-23,-11,25.49509757,-22,-11,24.59674775,-21,-11,23.70653918,-20,-10,22.36067977,-19,-9,21.02379604,-19,-9,21.02379604,-18,-8,19.6977156,-17,-7,18.38477631,0,0,0,-15,-6,16.15549442,-14,-4,14.56021978,-13,-3,13.34166406,-12,-2,12.16552506,-11,-2,11.18033989,-10,0,10,-10,1,10.04987562,-9,2,9.219544457,-8,3,8.544003745,-8,4,8.94427191,-8,5,9.433981132,-7,6,9.219544457,-6,7,9.219544457,-6,7,9.219544457,-5,7,8.602325267,-5,8,9.433981132,-4,9,9.848857802,-3,9,9.486832981,-3,9,9.486832981,-2,9,9.219544457,-2,10,10.19803903,-1,10,10.04987562,0,10,10,1,10,10.04987562,1,11,11.04536102,1,10,10.04987562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.93225,0.00614,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-14,-21,25.23885893,-14,-22,26.07680962,-15,-24,28.3019434,-13,-25,28.17800561,-13,-25,28.17800561,-11,-25,27.31300057,-11,-27,29.15475947,-10,-26,27.85677655,-10,-26,27.85677655,-9,-27,28.46049894,-9,-27,28.46049894,-9,-27,28.46049894,-9,-27,28.46049894,-7,-27,27.89265136,-7,-26,26.92582404,-7,-26,26.92582404,-6,-25,25.70992026,-6,-23,23.76972865,-6,-25,25.70992026,-6,-24,24.73863375,-5,-23,23.53720459,-5,-22,22.56102835,-5,-20,20.61552813,-6,-20,20.88061302,-5,-19,19.6468827,-6,-17,18.02775638,0,0,0,-5,-15,15.8113883,-5,-13,13.92838828,-6,-12,13.41640786,-6,-10,11.66190379,-6,-10,11.66190379,-7,-8,10.63014581,-7,-7,9.899494937,-8,-6,10,-8,-5,9.433981132,-9,-4,9.848857802,-9,-3,9.486832981,-9,-2,9.219544457,-10,-1,10.04987562,-10,0,10,-9,0,9,-10,1,10.04987562,-9,2,9.219544457,-10,3,10.44030651,-10,3,10.44030651,-9,4,9.848857802,-9,5,10.29563014,-10,5,11.18033989,-9,6,10.81665383,-9,6,10.81665383,-9,7,11.40175425,-8,7,10.63014581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.94218,0.00993,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-23,14,26.92582404,-25,13,28.17800561,-27,13,29.96664813,-28,13,30.87069808,-28,12,30.46309242,-29,11,31.01612484,-29,10,30.6757233,-29,10,30.6757233,-29,9,30.3644529,-30,9,31.32091953,-30,9,31.32091953,-30,9,31.32091953,-30,9,31.32091953,-29,7,29.83286778,-29,6,29.61418579,-29,7,29.83286778,-28,7,28.86173938,-27,6,27.65863337,-26,6,26.68332813,-26,5,26.47640459,-25,5,25.49509757,-24,5,24.51530134,-22,5,22.56102835,-22,6,22.8035085,-20,5,20.61552813,-18,5,18.68154169,0,0,0,-15,5,15.8113883,-15,5,15.8113883,-12,5,13,-11,5,12.08304597,-10,6,11.66190379,-9,6,10.81665383,-7,7,9.899494937,-6,7,9.219544457,-5,8,9.433981132,-3,8,8.544003745,-2,9,9.219544457,1,9,9.055385138,0,9,9,2,9,9.219544457,2,8,8.246211251,3,9,9.486832981,4,9,9.848857802,5,9,10.29563014,6,9,10.81665383,6,9,10.81665383,7,8,10.63014581,7,8,10.63014581,8,8,11.3137085,9,7,11.40175425,9,7,11.40175425,9,6,10.81665383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.94804,0.00586,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,19,-18,26.17250466,20,-18,26.90724809,22,-18,28.42534081,24,-19,30.61045573,23,-18,29.20616373,25,-18,30.8058436,25,-17,30.23243292,25,-16,29.68164416,25,-16,29.68164416,27,-15,30.88689042,27,-16,31.38470965,26,-14,29.52964612,27,-14,30.41381265,26,-13,29.06888371,27,-12,29.54657341,25,-13,28.17800561,25,-12,27.73084925,24,-11,26.40075756,25,-12,27.73084925,23,-10,25.07987241,22,-10,24.16609195,21,-11,23.70653918,19,-9,21.02379604,19,-10,21.47091055,18,-9,20.1246118,17,-9,19.23538406,0,0,0,14,-9,16.64331698,11,-8,13.60147051,10,-9,13.45362405,8,-8,11.3137085,8,-8,11.3137085,7,-8,10.63014581,4,-8,8.94427191,2,-9,9.219544457,2,-9,9.219544457,-1,-10,10.04987562,-1,-9,9.055385138,-2,-9,9.219544457,-3,-10,10.44030651,-4,-10,10.77032961,-5,-9,10.29563014,-6,-9,10.81665383,-7,-9,11.40175425,-7,-9,11.40175425,-8,-8,11.3137085,-8,-8,11.3137085,-9,-8,12.04159458,-10,-7,12.20655562,-10,-7,12.20655562,-11,-7,13.03840481,-10,-7,12.20655562,-11,-6,12.52996409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.9627,0.01466,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-14,19,23.60084744,-17,20,26.2488095,-18,20,26.90724809,-20,20,28.28427125,-21,19,28.31960452,-21,19,28.31960452,-21,18,27.65863337,-22,18,28.42534081,-23,17,28.60069929,-23,17,28.60069929,-23,18,29.20616373,-22,17,27.80287755,-22,18,28.42534081,-23,17,28.60069929,-23,15,27.45906044,-22,15,26.62705391,-23,14,26.92582404,-21,13,24.69817807,-21,14,25.23885893,-21,12,24.18677324,-20,12,23.32380758,-19,11,21.9544984,-18,11,21.09502311,-17,11,20.24845673,-16,11,19.41648784,-14,10,17.20465053,0,0,0,-12,9,15,-10,9,13.45362405,-9,8,12.04159458,-7,8,10.63014581,-6,8,10,-5,8,9.433981132,-3,8,8.544003745,-2,8,8.246211251,-1,7,7.071067812,1,8,8.062257748,2,8,8.246211251,3,7,7.615773106,4,7,8.062257748,5,8,9.433981132,5,7,8.602325267,6,7,9.219544457,7,7,9.899494937,8,6,10,8,6,10,8,6,10,9,5,10.29563014,9,5,10.29563014,10,4,10.77032961,10,3,10.44030651,11,4,11.70469991,10,3,10.44030651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.97229,0.00959,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-4,-19,19.41648784,-2,-22,22.09072203,-1,-21,21.02379604,-1,-25,25.01999201,-1,-24,24.0208243,-1,-23,23.02172887,0,-21,21,2,-23,23.08679276,2,-24,24.08318916,2,-22,22.09072203,2,-24,24.08318916,3,-24,24.18677324,3,-23,23.19482701,3,-23,23.19482701,5,-22,22.56102835,3,-22,22.20360331,4,-21,21.37755833,3,-20,20.22374842,4,-20,20.39607805,5,-20,20.61552813,4,-18,18.43908891,4,-18,18.43908891,3,-16,16.2788206,2,-16,16.1245155,2,-16,16.1245155,1,-15,15.03329638,0,0,0,1,-12,12.04159458,0,-11,11,0,-10,10,-2,-9,9.219544457,-2,-8,8.246211251,-3,-8,8.544003745,-4,-7,8.062257748,-5,-6,7.810249676,-5,-6,7.810249676,-6,-5,7.810249676,-7,-4,8.062257748,-7,-4,8.062257748,-7,-3,7.615773106,-8,-2,8.246211251,-8,-2,8.246211251,-9,-1,9.055385138,-9,-1,9.055385138,-9,-1,9.055385138,-9,0,9,-9,0,9,-9,1,9.055385138,-10,1,10.04987562,-9,2,9.219544457,-9,3,9.486832981,-9,3,9.486832981,-9,3,9.486832981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.97884,0.00655,3,84,-64,105.6030303,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-25,-3,25.17935662,-25,-3,25.17935662,-25,-4,25.3179778,-28,-5,28.44292531,-28,-7,28.86173938,-28,-8,29.12043956,-28,-9,29.41088234,-28,-9,29.41088234,-27,-9,28.46049894,-28,-10,29.73213749,-28,-11,30.08321791,-27,-10,28.7923601,-27,-11,29.15475947,-26,-11,28.23118843,-26,-12,28.63564213,-25,-11,27.31300057,-25,-11,27.31300057,-23,-11,25.49509757,-22,-10,24.16609195,-22,-11,24.59674775,-21,-11,23.70653918,-21,-9,22.84731932,-19,-9,21.02379604,-19,-9,21.02379604,-17,-8,18.78829423,-18,-7,19.31320792,0,0,0,-14,-5,14.86606875,-14,-4,14.56021978,-12,-3,12.36931688,-11,-2,11.18033989,-11,-2,11.18033989,-11,0,11,-9,3,9.486832981,-10,2,10.19803903,-9,-6,10.81665383,-4,4,5.656854249,-9,7,11.40175425,-6,7,9.219544457,-6,10,11.66190379,-5,8,9.433981132,-5,9,10.29563014,-3,11,11.40175425,-3,10,10.44030651,-3,10,10.44030651,-2,11,11.18033989,-2,9,9.219544457,-1,10,10.04987562,-1,11,11.04536102,0,11,11,2,11,11.18033989,1,12,12.04159458,2,11,11.18033989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.61345,-,4,28,-64,69.85699679,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-29,-8,30.08321791,-29,-10,30.6757233,-30,-10,31.6227766,-31,-11,32.89376841,-30,-12,32.31098884,-31,-14,34.0147027,-30,-15,33.54101966,-29,-16,33.12099032,-30,-16,34,-29,-16,33.12099032,-31,-15,34.43835072,-30,-16,34,-30,-16,34,-28,-16,32.24903099,-27,-17,31.90611227,-28,-16,32.24903099,-27,-17,31.90611227,-24,-16,28.8444102,-25,-17,30.23243292,-23,-17,28.60069929,-23,-17,28.60069929,-22,-15,26.62705391,-20,-14,24.41311123,-21,-13,24.69817807,-20,-11,22.82542442,-19,-11,21.9544984,0,0,0,-16,-10,18.86796226,-16,-8,17.88854382,-16,-7,17.4642492,-14,-5,14.86606875,-14,-5,14.86606875,-13,-4,13.60147051,-13,-2,13.15294644,-12,-1,12.04159458,-11,1,11.04536102,-11,2,11.18033989,-11,4,11.70469991,-10,4,10.77032961,-9,5,10.29563014,-10,6,11.66190379,-9,7,11.40175425,-9,8,12.04159458,-8,9,12.04159458,-8,9,12.04159458,-8,9,12.04159458,-8,9,12.04159458,-7,10,12.20655562,-7,11,13.03840481,-6,11,12.52996409,-5,12,13,-5,11,12.08304597,-4,12,12.64911064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.620682,0.007232,4,-99,-48,110.0227249,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,-4,-25,25.3179778,-4,-27,27.29468813,-3,-28,28.16025568,-3,-29,29.15475947,-3,-28,28.16025568,-1,-30,30.01666204,0,-31,31,0,-30,30,-1,-29,29.01723626,1,-30,30.01666204,2,-32,32.06243908,3,-30,30.14962686,3,-30,30.14962686,2,-29,29.06888371,3,-29,29.15475947,2,-29,29.06888371,3,-27,27.16615541,3,-26,26.17250466,3,-26,26.17250466,3,-25,25.17935662,3,-24,24.18677324,3,-23,23.19482701,4,-22,22.36067977,2,-22,22.09072203,2,-21,21.09502311,2,-20,20.09975124,0,0,0,0,-17,17,0,-16,16,-1,-15,15.03329638,-2,-13,13.15294644,-2,-12,12.16552506,-4,-11,11.70469991,-5,-10,11.18033989,-5,-10,11.18033989,-6,-8,10,-6,-8,10,-7,-8,10.63014581,-8,-7,10.63014581,-8,-6,10,-9,-5,10.29563014,-9,-5,10.29563014,-10,-4,10.77032961,-10,-3,10.44030651,-11,-3,11.40175425,-11,-2,11.18033989,-11,-2,11.18033989,-11,-1,11.04536102,-12,-1,12.04159458,-12,0,12,-12,0,12,-12,0,12,-12,1,12.04159458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.646034,0.025352,4,-121,112,164.8787433,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,11,-18,21.09502311,13,-17,21.40093456,11,-18,21.09502311,13,-18,22.20360331,13,-17,21.40093456,15,-17,22.6715681,16,-17,23.34523506,17,-16,23.34523506,16,-17,23.34523506,16,-16,22.627417,17,-17,24.04163056,17,-17,24.04163056,17,-16,23.34523506,16,-15,21.9317122,17,-15,22.6715681,16,-15,21.9317122,16,-14,21.26029163,15,-13,19.84943324,16,-13,20.61552813,16,-13,20.61552813,15,-12,19.20937271,15,-12,19.20937271,13,-10,16.40121947,13,-11,17.02938637,12,-11,16.2788206,12,-11,16.2788206,0,0,0,9,-9,12.72792206,8,-9,12.04159458,7,-9,11.40175425,6,-8,10,5,-8,9.433981132,4,-8,8.94427191,3,-8,8.544003745,2,-8,8.246211251,1,-8,8.062257748,0,-8,8,-1,-8,8.062257748,-1,-8,8.062257748,-2,-8,8.246211251,-2,-8,8.246211251,-3,-8,8.544003745,-4,-8,8.94427191,-4,-8,8.94427191,-5,-8,9.433981132,-5,-8,9.433981132,-6,-8,10,-6,-8,10,-7,-7,9.899494937,-7,-7,9.899494937,-8,-7,10.63014581,-8,-7,10.63014581,-8,-7,10.63014581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.668747,0.022713,4,-122,-31,125.876924,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,-26,-12,28.63564213,-28,-15,31.76476035,-27,-15,30.88689042,-29,-16,33.12099032,-27,-17,31.90611227,-28,-18,33.28663395,-27,-19,33.01514804,-27,-20,33.60059523,-26,-20,32.80243893,-27,-20,33.60059523,-28,-20,34.40930107,-27,-20,33.60059523,-27,-20,33.60059523,-26,-20,32.80243893,-24,-21,31.89043744,-24,-21,31.89043744,-23,-21,31.144823,-21,-20,29,-22,-20,29.73213749,-21,-20,29,-19,-19,26.87005769,-19,-18,26.17250466,-17,-17,24.04163056,-19,-16,24.8394847,-18,-14,22.8035085,-18,-14,22.8035085,0,0,0,-15,-12,19.20937271,-15,-10,18.02775638,-14,-10,17.20465053,-12,-8,14.4222051,-13,-7,14.76482306,-12,-5,13,-12,-4,12.64911064,-12,-2,12.16552506,-11,-1,11.04536102,-12,0,12,-11,1,11.04536102,-11,2,11.18033989,-10,4,10.77032961,-11,5,12.08304597,-10,5,11.18033989,-10,6,11.66190379,-9,7,11.40175425,-9,8,12.04159458,-10,8,12.80624847,-8,8,11.3137085,-8,9,12.04159458,-8,9,12.04159458,-7,10,12.20655562,-7,11,13.03840481,-7,11,13.03840481,-7,11,13.03840481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.16854,0.499793,4,-122,-31,125.876924,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,8,19,20.61552813,7,19,20.24845673,7,20,21.1896201,6,21,21.84032967,7,23,24.04163056,6,22,22.8035085,6,23,23.76972865,5,23,23.53720459,5,23,23.53720459,3,24,24.18677324,4,24,24.33105012,3,24,24.18677324,2,24,24.08318916,2,24,24.08318916,1,24,24.0208243,3,23,23.19482701,2,22,22.09072203,2,22,22.09072203,1,22,22.02271555,0,21,21,0,21,21,0,19,19,0,19,19,0,18,18,1,17,17.02938637,1,16,16.03121954,0,0,0,1,14,14.03566885,2,13,13.15294644,2,11,11.18033989,2,10,10.19803903,3,9,9.486832981,4,8,8.94427191,4,8,8.94427191,5,7,8.602325267,5,6,7.810249676,6,5,7.810249676,6,5,7.810249676,7,4,8.062257748,7,3,7.615773106,8,3,8.544003745,8,1,8.062257748,8,1,8.062257748,9,1,9.055385138,9,0,9,9,0,9,9,-1,9.055385138,10,-1,10.04987562,9,-2,9.219544457,10,-2,10.19803903,10,-3,10.44030651,10,-3,10.44030651,10,-2,10.19803903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.20895,0.04041,4,-122,-31,125.876924,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,25,-13,28.17800561,26,-13,29.06888371,27,-13,29.96664813,28,-13,30.87069808,29,-12,31.38470965,29,-11,31.01612484,30,-10,31.6227766,31,-9,32.28002478,31,-10,32.57299495,33,-8,33.95585369,33,-8,33.95585369,33,-8,33.95585369,32,-7,32.75667871,31,-6,31.57530681,30,-5,30.41381265,31,-7,31.78049716,29,-5,29.42787794,29,-5,29.42787794,28,-4,28.28427125,27,-5,27.45906044,27,-4,27.29468813,26,-4,26.30589288,24,-3,24.18677324,24,-4,24.33105012,23,-4,23.34523506,21,-4,21.37755833,0,0,0,18,-4,18.43908891,17,-5,17.72004515,15,-5,15.8113883,13,-6,14.31782106,12,-6,13.41640786,11,-7,13.03840481,10,-8,12.80624847,9,-8,12.04159458,7,-9,11.40175425,7,-10,12.20655562,5,-10,11.18033989,5,-10,11.18033989,3,-11,11.40175425,2,-12,12.16552506,2,-13,13.15294644,1,-13,13.03840481,0,-13,13,-1,-13,13.03840481,-1,-13,13.03840481,-2,-13,13.15294644,-2,-14,14.14213562,-4,-14,14.56021978,-4,-14,14.56021978,-4,-14,14.56021978,-4,-14,14.56021978,-5,-13,13.92838828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.25023,0.04128,4,82,-96,126.2537128,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,46,48.08326112,19,34,38.94868419,14,56,57.72347876,12,76,76.94153625,19,62,64.84597135,14,61,62.58594091,27,77,81.59656856,4,69,69.11584478,13,76,77.1038261,5,92,92.13576938,11,93,93.64827815,-6,112,112.1605991,-4,99,99.08077513,-14,95,96.02603814,-1,88,88.00568163,3,116,116.0387866,-15,105,106.0660172,-20,73,75.69015788,-12,88,88.81441324,-27,91,94.9210198,-26,88,91.76055798,-38,110,116.3786922,-29,62,68.44705983,5,98,98.12746812,12,94,94.76286192,-7,80,80.30566605,0,0,0,1,93,93.00537619,0,93,93,15,87,88.28363382,25,71,75.27283707,7,51,51.4781507,22,61,64.84597135,11,61,61.98386887,38,47,60.44005295,29,58,64.84597135,3,71,71.06335202,21,86,88.52683209,25,51,56.79788728,29,49,56.93856338,3,86,86.05230967,6,95,95.18928511,25,87,90.52071586,37,85,92.70382948,16,87,88.45903006,18,84,85.90692638,15,67,68.65857558,31,71,77.47257579,22,79,82.00609733,25,65,69.64194139,29,94,98.37174391,49,57,75.16648189,21,54,57.93962375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.54083,0.2906,4,82,-96,126.2537128,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-7,16,17.4642492,-8,16,17.88854382,-9,17,19.23538406,-10,17,19.72308292,-10,18,20.59126028,-10,17,19.72308292,-11,17,20.24845673,-12,17,20.80865205,-12,17,20.80865205,-13,18,22.20360331,-13,16,20.61552813,-13,16,20.61552813,-14,15,20.51828453,-14,16,21.26029163,-14,15,20.51828453,-14,15,20.51828453,-14,15,20.51828453,-13,14,19.10497317,-13,13,18.38477631,-13,14,19.10497317,-13,13,18.38477631,-12,12,16.97056275,-12,12,16.97056275,-11,11,15.55634919,-11,11,15.55634919,-10,10,14.14213562,0,0,0,-8,9,12.04159458,-7,10,12.20655562,-6,9,10.81665383,-5,8,9.433981132,-4,8,8.94427191,-3,8,8.544003745,-3,8,8.544003745,-2,8,8.246211251,-1,8,8.062257748,0,8,8,0,8,8,2,8,8.246211251,2,7,7.280109889,2,7,7.280109889,3,7,7.615773106,3,7,7.615773106,4,7,8.062257748,5,6,7.810249676,5,7,8.602325267,6,6,8.485281374,6,6,8.485281374,6,6,8.485281374,7,6,9.219544457,7,6,9.219544457,7,5,8.602325267,7,5,8.602325267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.65619,0.11536,4,82,-96,126.2537128,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-1,25,25.01999201,-2,26,26.07680962,-3,27,27.16615541,-4,28,28.28427125,-5,28,28.44292531,-6,28,28.63564213,-6,28,28.63564213,-8,28,29.12043956,-7,28,28.86173938,-9,28,29.41088234,-9,29,30.3644529,-9,28,29.41088234,-9,28,29.41088234,-10,28,29.73213749,-11,27,29.15475947,-11,27,29.15475947,-10,26,27.85677655,-10,25,26.92582404,-10,24,26,-11,24,26.40075756,-11,23,25.49509757,-10,22,24.16609195,-9,20,21.9317122,-9,20,21.9317122,-8,19,20.61552813,-8,18,19.6977156,0,0,0,-6,16,17.08800749,-5,15,15.8113883,-4,14,14.56021978,-4,13,13.60147051,-2,13,13.15294644,-1,12,12.04159458,1,11,11.04536102,2,11,11.18033989,2,10,10.19803903,4,9,9.848857802,5,9,10.29563014,5,8,9.433981132,6,8,10,7,8,10.63014581,8,7,10.63014581,8,6,10,9,6,10.81665383,10,5,11.18033989,10,5,11.18033989,11,4,11.70469991,11,4,11.70469991,11,4,11.70469991,12,4,12.64911064,12,3,12.36931688,12,3,12.36931688,12,3,12.36931688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.16375,0.50756,4,82,-96,126.2537128,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-7,40,40.60788101,-40,42,58,-53,54,75.66372975,-58,54,79.24645102,-50,56,75.07329752,-56,64,85.0411665,-79,47,91.92388155,-49,47,67.89698079,-83,62,103.6001931,-75,51,90.69729875,-88,56,104.3072385,-88,42,97.50897395,-87,53,101.8724693,-80,46,92.28217596,-71,66,96.9381246,-101,55,115.0043477,-84,47,96.25487001,-63,54,82.97590012,-66,58,87.86353055,-83,45,94.41398202,-65,46,79.63039621,-80,47,92.78469701,-56,41,69.4046108,-72,65,97,-73,62,95.77577982,-75,60,96.04686356,0,0,0,-46,64,78.81624198,-52,62,80.9197133,-44,61,75.21303079,-18,61,63.60031446,-20,60,63.2455532,-17,61,63.3245608,-13,60,61.39218191,-7,53,53.46026562,2,60,60.03332408,-17,33,37.12142239,-8,42,42.75511665,0,41,41,11,52,53.15072906,-1,42,42.01190308,0,35,35,3,38,38.11823711,12,37,38.89730068,12,40,41.76122604,14,39,41.43669871,20,47,51.07837116,18,38,42.04759208,19,43,47.01063709,23,46,51.42956348,27,41,49.09175083,23,39,45.27692569,27,35,44.20407221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
