Timestamp,TXSpot,R1,I1,R2,I2,R3,I3,R4,I4,R5,I5,R6,I6,R7,I7,R8,I8,R9,I9,R10,I10,R11,I11,R12,I12,R13,I13,R14,I14,R15,I15,R16,I16,R17,I17,R18,I18,R19,I19,R20,I20,R21,I21,R22,I22,R23,I23,R24,I24,R25,I25,R26,I26,R27,I27,R28,I28,R29,I29,R30,I30,R31,I31,R32,I32,R33,I33,R34,I34,R35,I35,R36,I36,R37,I37,R38,I38,R39,I39,R40,I40,R41,I41,R42,I42,R43,I43,R44,I44,R45,I45,R46,I46,R47,I47,R48,I48,R49,I49,R50,I50,R51,I51,R52,I52,R53,I53,R54,I54,R55,I55,R56,I56,R57,I57,R58,I58,R59,I59,R60,I60,R61,I61,R62,I62,R63,I63,R64,I64
17.513,3,84,-64,4,0,0,0,0,0,0,0,0,0,-2,7,-2,7,-3,7,-3,7,-3,7,-3,6,-2,6,-2,6,-3,5,-2,5,-3,6,-3,5,-3,6,-2,6,-3,5,-3,6,-2,5,-2,5,-2,5,-2,5,-3,6,-2,6,-2,6,-1,7,-1,7,-1,7,0,0,-2,7,-1,8,-2,8,-1,8,-2,8,-1,8,-2,8,-2,7,-1,11,-1,10,-1,10,-1,9,-1,10,-2,10,-1,11,-1,11,-2,11,-1,11,-3,12,-1,12,-3,12,-2,13,-5,12,-4,13,-3,13,-4,14,0,0,0,0,0,0,0,0,0,0
17.519,3,84,-64,4,0,0,0,0,0,0,0,0,0,-8,-2,-7,-2,-7,-2,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-7,-3,-6,-3,-6,-2,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-8,-2,-8,-2,-8,-2,0,0,-8,-2,-8,-2,-9,-2,-9,-2,-9,-2,-9,-2,-10,-2,-9,-2,-10,-2,-10,-2,-11,-2,-11,-2,-10,-2,-11,-2,-11,-2,-11,-2,-13,-2,-12,-2,-13,-3,-13,-3,-13,-4,-13,-3,-14,-4,-14,-3,-14,-4,-14,-4,0,0,0,0,0,0,0,0,0,0
17.5258,3,84,-64,4,0,0,0,0,0,0,0,0,0,1,-8,2,-8,1,-8,1,-8,1,-7,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-7,1,-7,2,-7,1,-7,1,-7,1,-6,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-8,0,-8,0,-8,0,0,0,-8,0,-8,0,-9,0,-9,0,-9,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-11,0,-11,0,-11,-1,-11,0,-12,-1,-12,-1,-12,-1,-12,0,-13,-1,-13,0,-13,0,-13,0,-14,0,-14,1,-15,1,-15,0,0,0,0,0,0,0,0,0,0
17.5405,3,84,-64,4,0,0,0,0,0,0,0,0,0,3,-18,3,-18,3,-17,4,-17,4,-17,4,-16,4,-16,4,-16,5,-15,4,-15,4,-16,4,-16,4,-15,3,-15,4,-15,2,-15,3,-15,3,-15,2,-16,3,-16,3,-16,2,-17,1,-16,1,-17,0,-18,1,-18,0,0,0,-19,0,-19,-1,-20,0,-20,-1,-21,0,-22,0,-22,-1,-22,-1,-22,-1,-24,-2,-25,-3,-25,-2,-25,-1,-27,-1,-27,-2,-29,-1,-29,-1,-30,-1,-30,-1,-31,0,-32,-1,-32,-1,-33,-1,-35,-1,-34,0,-35,0,0,0,0,0,0,0,0,0,0
17.547,3,84,-64,4,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,-1,7,-1,6,-1,6,-1,7,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,0,6,-1,6,-1,6,0,6,0,6,0,6,0,7,0,7,1,7,0,0,1,8,1,7,1,8,1,8,1,8,1,8,0,9,1,9,1,9,1,8,2,9,1,10,1,9,1,10,1,10,2,11,1,11,1,11,1,12,1,11,1,13,0,13,1,13,2,13,0,13,1,14,0,0,0,0,0,0,0,0,0,0
17.5535,3,84,-64,4,0,0,0,0,0,0,0,0,0,-8,-2,-8,-2,-8,-1,-8,-2,-7,-2,-8,-2,-7,-2,-7,-3,-7,-2,-7,-2,-7,-2,-7,-3,-7,-2,-7,-2,-8,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-8,-2,-7,-2,-8,-2,-8,-1,-8,-2,0,0,-9,-1,-8,-1,-9,-1,-8,-1,-9,-2,-10,-1,-10,-2,-10,-2,-10,-2,-10,-1,-11,-1,-11,-1,-11,-1,-12,-1,-11,-1,-12,-1,-12,-1,-13,-1,-13,-2,-13,-2,-14,-3,-14,-3,-14,-3,-14,-2,-15,-3,-15,-3,0,0,0,0,0,0,0,0,0,0
17.568,3,84,-64,4,0,0,0,0,0,0,0,0,0,1,-15,1,-16,0,-19,0,-16,4,-14,3,-18,4,-15,5,-14,4,-16,3,-14,3,-15,3,-15,1,-16,3,-15,2,-14,2,-16,2,-15,2,-14,2,-14,1,-15,2,-15,1,-15,1,-15,0,-17,0,-17,-1,-17,0,0,-1,-17,-1,-18,-1,-18,-2,-18,-2,-19,-2,-20,-2,-20,-2,-20,-3,-21,-2,-21,-3,-23,-3,-23,-2,-23,-3,-25,-3,-24,-2,-25,-3,-27,-3,-27,-2,-28,-5,-29,-3,-30,-3,-30,-4,-31,-1,-31,-6,-29,-1,-31,0,0,0,0,0,0,0,0,0,0
17.5833,3,84,-64,4,0,0,0,0,0,0,0,0,0,6,2,6,2,6,2,6,2,5,2,6,3,5,3,5,3,5,3,5,2,6,3,6,3,5,2,5,2,6,3,5,3,5,3,5,2,5,2,6,2,6,2,6,2,6,3,7,2,7,2,7,2,0,0,7,2,7,2,7,2,7,2,8,2,8,2,8,2,8,2,9,2,9,2,9,2,9,2,9,2,10,2,10,3,11,2,11,2,12,2,11,3,11,3,12,4,12,4,12,4,13,3,13,4,13,4,0,0,0,0,0,0,0,0,0,0
17.5884,3,84,-64,4,0,0,0,0,0,0,0,0,0,-6,-5,-7,-4,-6,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-5,-4,-6,-5,-6,-4,-6,-4,-6,-3,-5,-4,-6,-4,-6,-4,-5,-3,-6,-4,-6,-4,-7,-4,-7,-3,-7,-4,-7,-3,0,0,-8,-4,-8,-4,-8,-4,-7,-4,-8,-4,-9,-3,-9,-5,-8,-4,-11,-3,-11,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-5,-12,-4,-12,-5,-12,-5,-12,-5,-12,-5,-12,-6,-12,-6,-13,-6,-14,-6,-13,-7,-13,-7,0,0,0,0,0,0,0,0,0,0
17.595,3,84,-64,4,0,0,0,0,0,0,0,0,0,4,7,3,6,3,7,0,9,3,6,2,6,2,7,2,5,2,6,1,5,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,5,3,5,2,6,2,6,3,5,2,5,4,6,4,6,4,6,0,0,4,6,4,6,5,7,4,6,5,7,5,7,5,7,5,7,5,7,5,7,6,7,6,7,6,8,7,8,6,8,7,8,7,8,8,9,7,9,7,9,8,10,7,10,8,10,9,10,9,11,9,11,0,0,0,0,0,0,0,0,0,0
17.6025,3,84,-64,4,0,0,0,0,0,0,0,0,0,6,-3,6,-3,6,-3,6,-3,6,-2,6,-2,6,-2,6,-2,5,-2,5,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,5,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-4,7,-3,6,-4,0,0,7,-4,7,-4,7,-4,6,-4,8,-4,7,-5,8,-5,7,-5,8,-5,7,-5,8,-6,9,-6,9,-6,9,-6,9,-5,9,-6,10,-7,10,-7,10,-6,10,-7,11,-7,12,-6,12,-6,12,-7,12,-7,13,-6,0,0,0,0,0,0,0,0,0,0
17.6121,3,84,-64,4,0,0,0,0,0,0,0,0,0,-4,7,-4,7,-4,7,-5,7,-4,6,-4,7,-4,6,-4,6,-4,6,-4,5,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-3,6,-3,6,-4,6,-4,6,-4,6,-3,6,-3,8,-3,7,-3,8,0,0,-4,8,-3,8,-3,9,-3,8,-4,9,-3,9,-4,9,-4,9,-4,10,-4,10,-3,11,-4,11,-3,11,-3,12,-4,12,-4,13,-4,13,-4,13,-5,13,-5,13,-6,14,-6,14,-6,14,-5,15,-6,15,-6,15,0,0,0,0,0,0,0,0,0,0
17.6243,3,84,-64,4,0,0,0,0,0,0,0,0,0,-10,-11,8,9,-5,3,8,13,1,17,-6,1,5,-10,-13,-16,-3,-11,-15,16,30,3,0,-3,-9,10,9,-4,7,-19,-7,-13,20,-3,7,-6,12,-12,-17,-25,0,-22,10,-4,19,-1,18,3,11,-10,4,1,0,0,29,-4,21,-9,24,-4,13,-25,21,8,23,-21,29,-10,30,3,40,-11,11,-6,24,-17,32,-8,34,-13,43,-14,37,-20,43,-6,47,9,31,-15,43,-7,32,-16,43,6,43,-2,50,-3,58,17,49,2,41,8,0,0,0,0,0,0,0,0,0,0
17.6323,3,84,-64,4,0,0,0,0,0,0,0,0,0,-3,7,-3,7,-3,6,-4,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,6,-3,6,-3,5,-3,5,-3,6,-3,5,-3,5,-3,5,-3,6,-3,5,-2,6,-2,6,-2,6,-2,7,-2,7,0,0,-2,7,-2,7,-2,8,-2,7,-2,8,-2,8,-2,9,-2,9,-2,9,-2,8,-2,10,-2,9,-2,10,-2,11,-2,10,-3,11,-2,11,-2,12,-3,12,-3,12,-4,12,-4,12,-3,13,-3,14,-4,13,-4,14,0,0,0,0,0,0,0,0,0,0
17.6426,3,84,-64,4,0,0,0,0,0,0,0,0,0,6,3,6,3,6,3,6,3,5,2,5,3,5,3,5,3,5,3,4,3,5,3,4,3,5,2,5,3,5,2,5,2,5,3,5,3,5,2,5,3,5,2,6,2,5,2,6,2,6,2,7,2,0,0,7,2,7,2,7,2,7,2,8,2,8,2,8,3,8,2,9,3,8,2,9,2,9,3,9,3,10,3,10,3,10,2,11,3,11,3,11,4,11,3,12,5,11,4,12,4,13,3,13,5,13,4,0,0,0,0,0,0,0,0,0,0
17.6535,3,84,-64,4,0,0,0,0,0,0,0,0,0,5,5,5,4,4,5,4,4,4,4,4,5,4,5,4,5,4,4,3,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,0,0,5,4,6,4,6,4,6,4,7,4,7,5,7,5,7,5,7,5,8,5,8,5,8,5,8,5,9,5,9,6,9,5,10,6,10,6,10,6,10,6,10,7,10,7,11,7,11,7,11,8,11,8,0,0,0,0,0,0,0,0,0,0
17.6663,3,84,-64,4,0,0,0,0,0,0,0,0,0,-1,-7,0,-8,0,-7,0,-8,0,-7,0,-7,0,-7,0,-7,0,-6,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-8,-1,-8,-2,-8,0,0,-2,-8,-2,-8,-2,-8,-2,-9,-2,-9,-2,-9,-3,-9,-2,-10,-3,-9,-3,-10,-3,-10,-3,-10,-3,-11,-3,-11,-3,-11,-3,-11,-3,-12,-4,-12,-4,-12,-4,-12,-3,-13,-3,-13,-3,-14,-4,-14,-3,-14,-3,-14,0,0,0,0,0,0,0,0,0,0
17.6842,3,84,-64,4,0,0,0,0,0,0,0,0,0,-4,-6,-4,-7,-4,-7,-3,-7,-3,-7,-3,-6,-3,-7,-3,-6,-3,-6,-2,-6,-3,-7,-3,-6,-3,-7,-3,-6,-3,-7,-3,-6,-3,-6,-3,-6,-3,-7,-3,-6,-3,-7,-3,-7,-3,-7,-4,-7,-4,-7,-4,-7,0,0,-4,-7,-4,-7,-5,-8,-4,-8,-5,-9,-5,-8,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-6,-10,-6,-10,-6,-10,-6,-11,-6,-11,-6,-11,-6,-11,-4,-12,-6,-12,-6,-12,-7,-12,-7,-13,-6,-12,0,0,0,0,0,0,0,0,0,0
17.6905,3,84,-64,4,0,0,0,0,0,0,0,0,0,6,-4,7,-3,8,-3,7,-3,8,-3,7,-3,7,-2,6,-3,6,-2,7,-2,7,-2,7,-2,7,-3,7,-3,6,-2,7,-3,6,-3,6,-2,6,-2,6,-3,7,-3,7,-3,6,-3,6,-3,7,-3,7,-4,0,0,8,-4,8,-5,7,-5,8,-5,8,-4,8,-5,9,-5,9,-6,11,-6,5,-7,10,-6,9,-6,9,-5,10,-6,11,-6,10,-7,12,-6,12,-7,12,-7,11,-6,12,-6,14,-5,12,-6,13,-8,14,-3,15,-7,0,0,0,0,0,0,0,0,0,0
17.6964,3,84,-64,4,0,0,0,0,0,0,0,0,0,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-6,4,-5,4,-6,3,-5,4,-5,4,-6,4,-6,4,-6,4,-6,3,-6,3,-7,3,-7,4,-7,0,0,4,-7,3,-7,3,-7,3,-8,4,-8,4,-8,4,-8,4,-9,4,-9,4,-9,3,-10,4,-9,4,-10,4,-10,5,-11,4,-11,5,-11,5,-11,5,-11,4,-13,7,-12,7,-11,5,-13,6,-13,7,-13,6,-13,0,0,0,0,0,0,0,0,0,0
17.7081,3,84,-64,4,0,0,0,0,0,0,0,0,0,5,4,4,4,5,5,4,5,4,4,4,4,3,4,3,4,3,4,3,4,3,5,4,5,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,5,4,0,0,5,4,6,5,6,5,6,4,6,5,6,5,6,5,6,5,7,5,7,5,8,5,7,6,8,6,8,6,8,6,8,6,9,6,9,6,9,7,9,7,9,9,9,8,10,8,11,8,10,9,10,9,0,0,0,0,0,0,0,0,0,0
17.7134,3,84,-64,4,0,0,0,0,0,0,0,0,0,2,-7,3,-7,2,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,2,-6,2,-6,3,-6,3,-6,3,-6,3,-6,2,-6,2,-6,2,-7,2,-7,2,-7,0,0,2,-8,2,-8,2,-8,2,-8,3,-8,3,-9,3,-9,2,-9,3,-10,2,-10,2,-10,3,-10,2,-10,3,-11,3,-11,3,-11,3,-12,3,-12,4,-12,3,-12,4,-13,4,-12,4,-13,4,-14,5,-14,4,-13,0,0,0,0,0,0,0,0,0,0
17.7322,3,84,-64,4,0,0,0,0,0,0,0,0,0,-7,14,-7,14,-7,13,-8,13,-8,13,-8,12,-8,12,-8,12,-8,12,-8,11,-7,12,-7,12,-7,12,-7,12,-7,12,-7,12,-7,12,-6,11,-7,12,-6,12,-6,12,-6,13,-6,12,-5,14,-5,14,-5,16,0,0,-5,16,-5,16,-5,17,-5,16,-5,18,-4,18,-5,19,-5,18,-5,19,-5,20,-5,21,-5,21,-5,22,-6,24,-6,22,-6,25,-6,25,-6,25,-7,26,-7,26,-8,27,-8,27,-8,28,-8,29,-8,29,-9,30,0,0,0,0,0,0,0,0,0,0
17.7382,3,84,-64,4,0,0,0,0,0,0,0,0,0,-9,2,-8,1,-8,1,-9,1,-9,0,-8,1,-8,0,-8,-1,-8,1,-8,1,-8,1,-7,1,-7,1,-8,1,-7,1,-7,1,-7,2,-7,1,-7,1,-8,1,-7,2,-8,1,-8,2,-8,3,-8,3,-8,3,0,0,-9,3,-8,3,-9,4,-9,3,-9,2,-10,3,-11,4,-11,3,-9,7,-10,6,-11,5,-10,6,-11,5,-11,5,-11,4,-11,6,-12,5,-12,6,-12,5,-13,5,-14,5,-14,5,-14,6,-14,7,-15,6,-16,6,0,0,0,0,0,0,0,0,0,0
17.7446,3,84,-64,4,0,0,0,0,0,0,0,0,0,-5,-6,-5,-6,-5,-6,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-6,-6,-6,0,0,-5,-7,-6,-6,-6,-6,-6,-6,-6,-7,-6,-7,-7,-7,-7,-7,-7,-8,-7,-8,-8,-7,-8,-8,-8,-8,-8,-8,-8,-9,-8,-9,-8,-9,-9,-9,-9,-10,-9,-10,-8,-10,-9,-11,-9,-11,-10,-11,-10,-12,-10,-12,0,0,0,0,0,0,0,0,0,0
17.7549,3,84,-64,4,0,0,0,0,0,0,0,0,0,6,-2,6,-2,6,-3,6,-2,6,-2,6,-2,6,-2,5,-1,6,-2,6,-1,6,-1,5,-1,6,-1,6,-1,6,-2,6,-2,5,-2,5,-2,6,-2,5,-2,6,-2,6,-2,6,-2,6,-3,6,-2,7,-3,0,0,7,-3,7,-3,6,-4,7,-4,7,-4,7,-4,8,-4,7,-4,8,-4,8,-4,8,-4,9,-4,9,-4,9,-4,9,-5,9,-5,10,-6,10,-6,10,-6,10,-6,11,-5,11,-6,12,-6,12,-6,12,-5,13,-5,0,0,0,0,0,0,0,0,0,0
17.7633,3,84,-64,4,0,0,0,0,0,0,0,0,0,5,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,4,4,5,4,5,4,6,4,0,0,5,4,6,4,6,4,6,4,6,5,7,5,7,5,6,5,6,5,7,5,8,5,8,5,8,6,8,6,8,6,8,6,8,6,9,7,9,7,9,7,9,8,9,8,10,8,10,8,10,9,10,9,0,0,0,0,0,0,0,0,0,0
17.7773,3,84,-64,4,0,0,0,0,0,0,0,0,0,1,-8,2,-7,4,-7,3,-6,3,-7,2,-6,3,-5,3,-5,2,-7,1,-5,1,-6,1,-5,3,-7,2,-6,2,-5,2,-6,2,-7,1,-6,2,-6,2,-6,2,-6,2,-7,2,-7,2,-8,2,-7,1,-8,0,0,1,-8,1,-7,1,-8,1,-8,1,-9,1,-9,2,-9,0,-9,2,-11,2,-10,0,-10,0,-11,1,-11,1,-11,2,-11,1,-12,0,-12,2,-12,1,-13,0,-12,0,-14,0,-12,2,-16,1,-14,-2,-13,2,-13,0,0,0,0,0,0,0,0,0,0
17.7874,3,84,-64,4,0,0,0,0,0,0,0,0,0,-4,6,-4,6,-4,6,-5,5,-5,5,-4,5,-4,5,-4,4,-4,5,-4,4,-4,5,-4,5,-4,5,-4,5,-4,4,-4,5,-4,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,6,-3,6,-3,7,0,0,-3,7,-3,7,-3,7,-3,7,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,9,-3,9,-3,10,-3,10,-3,10,-3,11,-3,10,-3,11,-3,11,-4,11,-4,12,-4,12,-4,12,-4,13,-5,13,-5,13,0,0,0,0,0,0,0,0,0,0
17.7931,3,84,-64,4,0,0,0,0,0,0,0,0,0,6,-4,5,-4,6,-4,6,-4,6,-3,5,-3,5,-3,6,-2,5,-2,5,-2,5,-2,5,-3,5,-2,5,-3,5,-2,5,-2,5,-2,5,-3,5,-3,5,-3,5,-3,6,-3,6,-3,6,-4,6,-3,6,-3,0,0,6,-4,7,-4,7,-4,7,-4,7,-4,7,-4,8,-4,8,-4,8,-4,8,-4,9,-5,9,-4,9,-4,10,-4,10,-4,10,-4,10,-4,11,-5,11,-5,11,-3,13,-4,11,-5,12,-3,12,-4,13,-3,12,-6,0,0,0,0,0,0,0,0,0,0
17.8072,3,84,-64,4,0,0,0,0,0,0,0,0,0,14,8,13,9,13,10,13,10,12,9,12,10,11,9,11,10,11,9,11,8,12,8,12,8,12,8,11,8,11,8,12,8,12,8,11,7,12,8,13,8,12,7,13,7,13,7,15,7,15,6,16,7,0,0,16,7,17,7,18,7,17,7,18,7,19,8,19,8,19,8,19,8,20,8,22,7,22,8,23,7,24,9,24,9,26,10,26,9,27,11,26,12,27,12,28,13,27,13,29,13,31,12,30,13,31,14,0,0,0,0,0,0,0,0,0,0
17.8128,3,84,-64,4,0,0,0,0,0,0,0,0,0,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-2,-6,-2,-7,-2,-7,-2,-6,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-4,-7,-4,-7,-4,-7,0,0,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-8,-5,-8,-5,-8,-5,-8,-6,-8,-7,-8,-6,-9,-7,-9,-7,-9,-7,-9,-7,-10,-7,-10,-8,-10,-7,-11,-8,-10,-7,-11,-8,-12,-8,-11,-9,-12,-8,-12,-8,-12,0,0,0,0,0,0,0,0,0,0
17.8209,3,84,-64,4,0,0,0,0,0,0,0,0,0,-6,3,-7,2,-7,3,-7,2,-7,2,-6,2,-7,2,-6,2,-6,2,-6,2,-7,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,3,-7,4,-7,3,-7,4,0,0,-7,3,-7,4,-7,4,-7,4,-8,4,-8,4,-8,5,-8,4,-8,5,-9,5,-9,5,-9,5,-9,5,-9,5,-10,5,-10,6,-10,6,-10,6,-11,6,-11,5,-12,6,-14,7,-12,6,-12,6,-13,6,-13,7,0,0,0,0,0,0,0,0,0,0
17.8393,3,84,-64,4,0,0,0,0,0,0,0,0,0,-10,-13,-10,-14,-9,-14,-9,-14,-9,-13,-8,-14,-9,-14,-8,-13,-8,-12,-8,-12,-9,-13,-9,-13,-9,-13,-9,-12,-8,-12,-10,-11,-10,-12,-9,-11,-11,-12,-11,-12,-11,-11,-11,-11,-11,-11,-13,-12,-13,-11,-14,-12,0,0,-14,-12,-15,-12,-16,-12,-16,-12,-17,-13,-18,-13,-17,-13,-18,-13,-18,-13,-19,-14,-21,-15,-20,-14,-21,-14,-22,-16,-22,-15,-24,-17,-23,-17,-25,-18,-26,-19,-25,-18,-26,-19,-26,-20,-27,-20,-30,-20,-28,-22,-27,-23,0,0,0,0,0,0,0,0,0,0
17.8464,3,84,-64,4,0,0,0,0,0,0,0,0,0,-5,-7,-4,-7,-5,-6,-5,-7,-5,-6,-4,-7,-4,-7,-5,-6,-4,-7,-4,-6,-5,-6,-5,-7,-5,-6,-5,-6,-6,-6,-4,-6,-4,-6,-5,-5,-5,-6,-5,-7,-5,-6,-5,-6,-6,-6,-6,-6,-6,-6,-6,-7,0,0,-7,-7,-6,-6,-7,-7,-5,-7,-8,-6,-8,-8,-8,-6,-8,-8,-7,-6,-8,-5,-9,-7,-10,-7,-10,-8,-10,-8,-10,-9,-10,-8,-10,-8,-11,-9,-11,-10,-11,-10,-12,-11,-11,-11,-11,-11,-12,-9,-12,-11,-12,-12,0,0,0,0,0,0,0,0,0,0
17.853,3,84,-64,4,0,0,0,0,0,0,0,0,0,-5,-6,-4,-7,-4,-5,-4,-6,-3,-6,-4,-6,-4,-6,-3,-6,-4,-6,-3,-5,-4,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-6,-5,-5,-5,-6,-6,-6,-5,-6,-5,-6,0,0,-6,-6,-6,-5,-7,-6,-6,-6,-7,-6,-7,-7,-7,-7,-7,-7,-7,-7,-8,-6,-9,-7,-8,-7,-8,-7,-9,-7,-9,-8,-9,-8,-9,-8,-10,-8,-10,-9,-9,-9,-10,-10,-10,-9,-10,-10,-11,-10,-11,-11,-11,-11,0,0,0,0,0,0,0,0,0,0
17.8658,3,84,-64,4,0,0,0,0,0,0,0,0,0,-10,12,-11,12,-11,12,-11,12,-10,11,-10,11,-10,11,-10,10,-9,10,-9,10,-9,11,-8,11,-9,11,-8,11,-8,10,-8,11,-8,12,-7,11,-8,12,-7,12,-7,12,-7,12,-7,13,-6,14,-6,14,-6,15,0,0,-6,15,-6,16,-6,17,-5,16,-5,18,-5,18,-6,19,-6,19,-5,20,-5,20,-6,23,-5,22,-5,23,-6,24,-7,24,-7,26,-7,26,-7,27,-8,29,-9,28,-6,30,-9,28,-10,30,-9,33,-10,29,-11,30,0,0,0,0,0,0,0,0,0,0
17.872,3,84,-64,4,0,0,0,0,0,0,0,0,0,-3,6,-3,5,-3,6,-3,6,-3,5,-3,5,-3,5,-3,4,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-2,5,-3,5,-2,6,-3,6,-2,6,0,0,-2,6,-2,7,-2,7,-2,7,-2,8,-2,8,-3,8,-3,8,-2,8,-2,8,-2,9,-2,9,-2,9,-2,10,-2,10,-2,11,-2,11,-2,11,-3,11,-3,12,-4,12,-4,12,-3,12,-4,13,-4,13,-5,13,0,0,0,0,0,0,0,0,0,0
17.8841,3,84,-64,4,0,0,0,0,0,0,0,0,0,-4,5,-4,5,-5,4,-5,5,-5,4,-5,4,-5,4,-5,4,-5,4,-5,3,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,5,-4,5,-4,5,0,0,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-5,7,-5,7,-5,7,-5,7,-5,8,-5,8,-5,9,-5,9,-6,9,-6,9,-6,10,-6,9,-6,10,-7,10,-7,10,-8,10,-8,11,-7,11,-8,11,-9,11,0,0,0,0,0,0,0,0,0,0
17.8924,3,84,-64,4,0,0,0,0,0,0,0,0,0,-9,-1,-8,-1,-8,0,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-6,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-8,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,1,-8,1,-8,1,-8,1,0,0,-9,1,-9,2,-9,2,-8,2,-9,2,-9,2,-10,2,-10,2,-10,2,-11,3,-11,3,-11,3,-11,3,-12,3,-12,3,-13,3,-12,4,-12,4,-14,3,-14,3,-14,3,-15,3,-14,4,-15,4,-16,3,-16,4,0,0,0,0,0,0,0,0,0,0
17.9031,3,84,-64,4,0,0,0,0,0,0,0,0,0,6,0,7,-1,6,-1,6,0,6,-1,6,0,6,0,5,0,5,0,5,0,5,0,5,0,5,0,5,-1,6,0,5,-1,5,-1,5,-1,6,-1,5,-1,6,-1,6,-1,6,-1,6,-2,6,-2,6,-2,0,0,7,-2,7,-2,7,-3,7,-3,7,-2,8,-3,8,-2,8,-3,8,-3,8,-3,9,-3,9,-3,9,-3,10,-4,10,-3,10,-4,11,-4,11,-4,11,-4,11,-4,12,-3,12,-4,12,-3,13,-4,13,-3,14,-3,0,0,0,0,0,0,0,0,0,0
17.9099,3,84,-64,4,0,0,0,0,0,0,0,0,0,2,6,2,6,1,6,2,6,1,5,1,5,2,7,1,6,1,6,1,6,2,6,1,6,2,5,2,5,1,6,2,5,1,5,3,5,3,5,2,5,3,5,3,5,3,5,4,6,3,6,3,6,0,0,4,6,4,5,4,5,5,6,6,6,4,7,6,7,6,7,3,5,2,5,6,7,7,8,6,9,6,8,7,9,7,8,8,9,7,9,8,10,8,10,8,10,8,11,8,12,8,12,9,12,9,12,0,0,0,0,0,0,0,0,0,0
