real_timestamp,Delta t,Zone,R1,I1,Mag1,Phase1,R2,I2,Mag2,Phase2,R3,I3,Mag3,Phase3,R4,I4,Mag4,Phase4,R5,I5,Mag5,Phase5,R6,I6,Mag6,Phase6,R7,I7,Mag7,Phase7,R8,I8,Mag8,Phase8,R9,I9,Mag9,Phase9,R10,I10,Mag10,Phase10,R11,I11,Mag11,Phase11,R12,I12,Mag12,Phase12,R13,I13,Mag13,Phase13,R14,I14,Mag14,Phase14,R15,I15,Mag15,Phase15,R16,I16,Mag16,Phase16,R17,I17,Mag17,Phase17,R18,I18,Mag18,Phase18,R19,I19,Mag19,Phase19,R20,I20,Mag20,Phase20,R21,I21,Mag21,Phase21,R22,I22,Mag22,Phase22,R23,I23,Mag23,Phase23,R24,I24,Mag24,Phase24,R25,I25,Mag25,Phase25,R26,I26,Mag26,Phase26,R27,I27,Mag27,Phase27,R28,I28,Mag28,Phase28,R29,I29,Mag29,Phase29,R30,I30,Mag30,Phase30,R31,I31,Mag31,Phase31,R32,I32,Mag32,Phase32,R33,I33,Mag33,Phase33,R34,I34,Mag34,Phase34,R35,I35,Mag35,Phase35,R36,I36,Mag36,Phase36,R37,I37,Mag37,Phase37,R38,I38,Mag38,Phase38,R39,I39,Mag39,Phase39,R40,I40,Mag40,Phase40,R41,I41,Mag41,Phase41,R42,I42,Mag42,Phase42,R43,I43,Mag43,Phase43,R44,I44,Mag44,Phase44,R45,I45,Mag45,Phase45,R46,I46,Mag46,Phase46,R47,I47,Mag47,Phase47,R48,I48,Mag48,Phase48,R49,I49,Mag49,Phase49,R50,I50,Mag50,Phase50,R51,I51,Mag51,Phase51,R52,I52,Mag52,Phase52,R53,I53,Mag53,Phase53,R54,I54,Mag54,Phase54,R55,I55,Mag55,Phase55,R56,I56,Mag56,Phase56,R57,I57,Mag57,Phase57,R58,I58,Mag58,Phase58,R59,I59,Mag59,Phase59,R60,I60,Mag60,Phase60,R61,I61,Mag61,Phase61,R62,I62,Mag62,Phase62,R63,I63,Mag63,Phase63,R64,I64,Mag64,Phase64
4.29134,0.00883,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-9,10,13.45362405,-48.0127875,-10,10,14.14213562,-45,-10,8,12.80624847,-38.65980825,-9,8,12.04159458,-41.63353934,-9,7,11.40175425,-37.87498365,-9,6,10.81665383,-33.69006753,-8,5,9.433981132,-32.00538321,-8,5,9.433981132,-32.00538321,-7,4,8.062257748,-29.7448813,-6,4,7.211102551,-33.69006753,-5,4,6.403124237,-38.65980825,-5,4,6.403124237,-38.65980825,-4,4,5.656854249,-45,-3,4,5,-53.13010235,-3,4,5,-53.13010235,-3,4,5,-53.13010235,-3,4,5,-53.13010235,-2,4,4.472135955,-63.43494882,-2,4,4.472135955,-63.43494882,-2,5,5.385164807,-68.19859051,-1,4,4.123105626,-75.96375653,-1,4,4.123105626,-75.96375653,-1,4,4.123105626,-75.96375653,-1,4,4.123105626,-75.96375653,-1,5,5.099019514,-78.69006753,-1,4,4.123105626,-75.96375653,0,0,0,-,-1,4,4.123105626,-75.96375653,0,4,4,-,0,3,3,-,-1,2,2.236067977,-63.43494882,-1,3,3.16227766,-71.56505118,0,2,2,-,-1,2,2.236067977,-63.43494882,0,1,1,-,0,2,2,-,0,2,2,-,0,0,0,-,0,0,0,-,0,0,0,-,0,-1,1,-,0,-1,1,-,0,-1,1,-,0,-2,2,-,0,-3,3,-,0,-3,3,-,0,-4,4,-,0,-4,4,-,0,-5,5,-,0,-5,5,-,0,-5,5,-,0,-6,6,-,0,-7,7,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.31001,0.01867,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-98,-48,109.1237829,26.09542416,-88,-91,126.589889,45.96017457,-98,-76,124.016128,37.793943,-100,-82,129.3213053,39.35175263,-92,-80,121.9180052,41.0090869,-82,-70,107.8146558,40.48601154,-77,-105,130.2075267,53.74616226,-41,-68,79.40403012,58.91249468,-45,-73,85.7554663,58.34872711,-21,-60,63.5688603,70.70995378,-54,-64,83.73768566,49.84400038,-55,-56,78.49203781,45.51616423,-51,-27,57.70615219,27.89727103,-58,-33,66.73080248,29.63838369,-31,22,38.01315562,-35.36246189,-50,4,50.15974482,-4.57392126,-26,-1,26.01922366,2.202598162,-42,-5,42.29657197,6.788974574,-51,0,51,0,-41,12,42.72001873,-16.31385243,-80,17,81.78630692,-11.99689931,-92,26,95.60334722,-15.78075331,-69,32,76.05918748,-24.88036686,-70,18,72.277244,-14.42077313,-83,21,85.61541917,-14.19855402,-107,8,107.2986486,-4.275841113,0,0,0,-,-61,3,61.07372594,-2.815556684,-74,-13,75.13321503,9.96380419,-70,22,73.37574531,-17.44718842,-41,17,44.38468204,-22.5205656,-42,38,56.63920903,-42.13759477,-20,25,32.01562119,-51.34019175,-34,32,46.69047012,-43.26429541,-39,33,51.0881591,-40.23635831,4,27,27.29468813,81.57303098,-24,22,32.55764119,-42.51044708,-15,26,30.01666204,-60.01836063,3,14,14.31782106,77.90524292,23,30,37.80211634,52.52382044,2,27,27.07397274,85.7636052,-18,19,26.17250466,-46.5481577,17,26,31.06444913,56.82148834,20,13,23.85372088,33.02386756,39,15,41.78516483,21.03751103,39,9,40.02499219,12.99461679,86,13,86.97700846,8.595911437,69,10,69.72087205,8.246320814,85,17,86.68333173,11.30993247,97,-5,97.12878049,-2.950779109,109,-3,109.0412766,-1.576550055,111,-6,111.1620439,-3.094058059,116,17,117.239072,8.337444439,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.49381,0.1838,3,82,-96,126.2537128,-49.49715161,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,11,12,16.2788206,47.48955292,10,13,16.40121947,52.43140797,9,11,14.2126704,50.71059314,9,12,15,53.13010235,7,10,12.20655562,55.0079798,7,10,12.20655562,55.0079798,6,10,11.66190379,59.03624347,5,9,10.29563014,60.9453959,5,8,9.433981132,57.99461679,4,6,7.211102551,56.30993247,5,6,7.810249676,50.19442891,4,6,7.211102551,56.30993247,5,5,7.071067812,45,5,4,6.403124237,38.65980825,5,3,5.830951895,30.96375653,5,3,5.830951895,30.96375653,5,3,5.830951895,30.96375653,5,2,5.385164807,21.80140949,5,2,5.385164807,21.80140949,5,2,5.385164807,21.80140949,4,1,4.123105626,14.03624347,5,1,5.099019514,11.30993247,4,1,4.123105626,14.03624347,5,1,5.099019514,11.30993247,5,0,5,0,5,1,5.099019514,11.30993247,0,0,0,-,4,0,4,0,3,1,3.16227766,18.43494882,4,0,4,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,1,-1,1.414213562,-45,1,0,1,0,0,-1,1,-,0,-1,1,-,-1,-1,1.414213562,45,-1,0,1,0,-2,0,2,0,-2,-1,2.236067977,26.56505118,-3,-1,3.16227766,18.43494882,-3,0,3,0,-4,0,4,0,-5,0,5,0,-5,0,5,0,-6,1,6.08276253,-9.462322208,-7,0,7,0,-6,1,6.08276253,-9.462322208,-7,1,7.071067812,-8.130102354,-8,1,8.062257748,-7.125016349,-9,1,9.055385138,-6.340191746,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.50246,0.00865,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,3,-15,15.29705854,-78.69006753,4,-14,14.56021978,-74.0546041,4,-13,13.60147051,-72.89727103,5,-13,13.92838828,-68.96248897,4,-12,12.64911064,-71.56505118,4,-10,10.77032961,-68.19859051,4,-9,9.848857802,-66.03751103,4,-8,8.94427191,-63.43494882,3,-8,8.544003745,-69.44395478,3,-7,7.615773106,-66.80140949,2,-7,7.280109889,-74.0546041,2,-7,7.280109889,-74.0546041,2,-6,6.32455532,-71.56505118,0,-6,6,-,0,-6,6,-,0,-6,6,-,0,-6,6,-,-1,-5,5.099019514,78.69006753,-1,-5,5.099019514,78.69006753,-2,-6,6.32455532,71.56505118,-1,-6,6.08276253,80.53767779,-2,-5,5.385164807,68.19859051,-2,-5,5.385164807,68.19859051,-2,-5,5.385164807,68.19859051,-2,-5,5.385164807,68.19859051,-2,-5,5.385164807,68.19859051,0,0,0,-,-2,-4,4.472135955,63.43494882,-2,-3,3.605551275,56.30993247,-2,-4,4.472135955,63.43494882,-2,-3,3.605551275,56.30993247,-1,-3,3.16227766,71.56505118,-1,-3,3.16227766,71.56505118,-2,-2,2.828427125,45,-1,-2,2.236067977,63.43494882,-1,-2,2.236067977,63.43494882,-1,-1,1.414213562,45,-1,-1,1.414213562,45,-1,-1,1.414213562,45,0,0,0,-,0,0,0,-,0,0,0,-,0,1,1,-,1,1,1.414213562,45,1,1,1.414213562,45,2,2,2.828427125,45,2,2,2.828427125,45,2,3,3.605551275,56.30993247,3,3,4.242640687,45,3,3,4.242640687,45,4,4,5.656854249,45,4,4,5.656854249,45,5,4,6.403124237,38.65980825,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.50819,0.00573,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,-17,17,-,1,-16,16.03121954,-86.42366563,1,-16,16.03121954,-86.42366563,2,-15,15.13274595,-82.40535663,2,-14,14.14213562,-81.86989765,2,-12,12.16552506,-80.53767779,3,-11,11.40175425,-74.7448813,3,-10,10.44030651,-73.30075577,2,-9,9.219544457,-77.47119229,2,-9,9.219544457,-77.47119229,2,-8,8.246211251,-75.96375653,1,-8,8.062257748,-82.87498365,1,-7,7.071067812,-81.86989765,0,-7,7,-,0,-7,7,-,-1,-6,6.08276253,80.53767779,-1,-6,6.08276253,80.53767779,-1,-6,6.08276253,80.53767779,-2,-6,6.32455532,71.56505118,-2,-6,6.32455532,71.56505118,-2,-6,6.32455532,71.56505118,-2,-6,6.32455532,71.56505118,-2,-6,6.32455532,71.56505118,-2,-6,6.32455532,71.56505118,-2,-6,6.32455532,71.56505118,-2,-5,5.385164807,68.19859051,0,0,0,-,-2,-5,5.385164807,68.19859051,-2,-4,4.472135955,63.43494882,-1,-5,5.099019514,78.69006753,-2,-3,3.605551275,56.30993247,-2,-4,4.472135955,63.43494882,-2,-4,4.472135955,63.43494882,-3,-3,4.242640687,45,0,-2,2,-,-1,1,1.414213562,-45,-2,-1,2.236067977,26.56505118,-2,1,2.236067977,-26.56505118,1,3,3.16227766,71.56505118,-3,-2,3.605551275,33.69006753,0,1,1,-,-1,-1,1.414213562,45,4,4,5.656854249,45,3,1,3.16227766,18.43494882,2,1,2.236067977,26.56505118,-3,2,3.605551275,-33.69006753,-2,5,5.385164807,-68.19859051,2,2,2.828427125,45,1,5,5.099019514,78.69006753,-1,8,8.062257748,-82.87498365,1,9,9.055385138,83.65980825,1,9,9.055385138,83.65980825,2,8,8.246211251,75.96375653,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.5144,0.00621,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-14,-9,16.64331698,32.73522627,-13,-9,15.8113883,34.69515353,-11,-9,14.2126704,39.28940686,-11,-8,13.60147051,36.02737339,-8,-9,12.04159458,48.36646066,-9,-8,12.04159458,41.63353934,-7,-7,9.899494937,45,-7,-7,9.899494937,45,-7,-6,9.219544457,40.60129465,-7,-6,9.219544457,40.60129465,-6,-5,7.810249676,39.80557109,-6,-4,7.211102551,33.69006753,-5,-3,5.830951895,30.96375653,-6,-3,6.708203932,26.56505118,-6,-2,6.32455532,18.43494882,-6,-1,6.08276253,9.462322208,-5,-2,5.385164807,21.80140949,-5,-1,5.099019514,11.30993247,-6,-1,6.08276253,9.462322208,-5,0,5,0,-6,-1,6.08276253,9.462322208,-5,0,5,0,-6,0,6,0,-5,0,5,0,-5,0,5,0,-5,0,5,0,0,0,0,-,-4,0,4,0,-4,1,4.123105626,-14.03624347,-4,1,4.123105626,-14.03624347,-4,0,4,0,-3,0,3,0,-3,0,3,0,-2,0,2,0,-2,0,2,0,-2,0,2,0,-2,0,2,0,-1,0,1,0,-1,0,1,0,-1,0,1,0,0,-1,1,-,0,-1,1,-,1,-1,1.414213562,-45,1,-2,2.236067977,-63.43494882,1,-2,2.236067977,-63.43494882,2,-2,2.828427125,-45,2,-3,3.605551275,-56.30993247,3,-3,4.242640687,-45,3,-3,4.242640687,-45,4,-4,5.656854249,-45,4,-5,6.403124237,-51.34019175,4,-5,6.403124237,-51.34019175,5,-5,7.071067812,-45,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.54485,0.03045,3,-28,64,69.85699679,-66.37062227,14,0,14,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,8,0,8,0,2,2,2.828427125,45,4,3,5,36.86989765,2,0,2,0,1,2,2.236067977,63.43494882,0,3,3,-,-2,0,2,0,-2,-1,2.236067977,26.56505118,-1,-2,2.236067977,63.43494882,-1,-3,3.16227766,71.56505118,-4,-4,5.656854249,45,-3,-3,4.242640687,45,-5,-6,7.810249676,50.19442891,-2,-4,4.472135955,63.43494882,-3,-4,5,53.13010235,-4,-1,4.123105626,14.03624347,-6,-2,6.32455532,18.43494882,-6,-2,6.32455532,18.43494882,-6,-2,6.32455532,18.43494882,-3,-3,4.242640687,45,-5,2,5.385164807,-21.80140949,-5,0,5,0,-4,0,4,0,-5,7,8.602325267,-54.46232221,-7,5,8.602325267,-35.53767779,-3,6,6.708203932,-63.43494882,0,0,0,-,0,9,9,-,0,11,11,-,2,15,15.13274595,82.40535663,5,10,11.18033989,63.43494882,0,16,16,-,5,11,12.08304597,65.55604522,3,13,13.34166406,77.00538321,0,10,10,-,2,13,13.15294644,81.25383774,2,9,9.219544457,77.47119229,1,2,2.236067977,63.43494882,-1,1,1.414213562,-45,3,-2,3.605551275,-33.69006753,5,-3,5.830951895,-30.96375653,3,-6,6.708203932,-63.43494882,8,-7,10.63014581,-41.18592517,4,-8,8.94427191,-63.43494882,8,-8,11.3137085,-45,11,-10,14.86606875,-42.27368901,12,-7,13.89244399,-30.25643716,9,-8,12.04159458,-41.63353934,10,-5,11.18033989,-26.56505118,9,-3,9.486832981,-18.43494882,9,-5,10.29563014,-29.0546041,4,-3,5,-36.86989765,5,-1,5.099019514,-11.30993247,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.5795,0.03465,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,21,42,46.95742753,63.43494882,18,41,44.77722635,66.29735405,16,39,42.15447782,67.69379495,14,37,39.56008089,69.27444113,11,35,36.68787266,72.55281158,10,33,34.4818793,73.14160123,8,30,31.04834939,75.06858282,7,28,28.86173938,75.96375653,7,25,25.96150997,74.35775354,6,23,23.76972865,75.37912601,8,21,22.47220505,69.14554196,8,19,20.61552813,67.16634582,9,17,19.23538406,62.10272897,10,15,18.02775638,56.30993247,10,14,17.20465053,54.46232221,12,13,17.69180601,47.29061004,12,12,16.97056275,45,12,11,16.2788206,42.51044708,13,10,16.40121947,37.56859203,13,9,15.8113883,34.69515353,13,9,15.8113883,34.69515353,13,8,15.26433752,31.60750225,13,8,15.26433752,31.60750225,14,7,15.65247584,26.56505118,13,7,14.76482306,28.30075577,13,6,14.31782106,24.77514057,0,0,0,-,11,6,12.52996409,28.61045967,11,5,12.08304597,24.44395478,10,4,10.77032961,21.80140949,9,4,9.848857802,23.96248897,8,3,8.544003745,20.55604522,7,3,7.615773106,23.19859051,6,2,6.32455532,18.43494882,5,2,5.385164807,21.80140949,4,1,4.123105626,14.03624347,3,1,3.16227766,18.43494882,2,0,2,0,0,1,1,-,-1,0,1,0,-2,-1,2.236067977,26.56505118,-4,-1,4.123105626,14.03624347,-5,-1,5.099019514,11.30993247,-7,-1,7.071067812,8.130102354,-9,-1,9.055385138,6.340191746,-11,-1,11.04536102,5.194428908,-12,-2,12.16552506,9.462322208,-14,-2,14.14213562,8.130102354,-16,-2,16.1245155,7.125016349,-18,-2,18.11077028,6.340191746,-20,-2,20.09975124,5.710593137,-22,-2,22.09072203,5.194428908,-23,-2,23.08679276,4.969740728,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.58535,0.00585,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-3,-15,15.29705854,78.69006753,-3,-14,14.31782106,77.90524292,-2,-14,14.14213562,81.86989765,-1,-13,13.03840481,85.60129465,-1,-13,13.03840481,85.60129465,0,-11,11,-,0,-10,10,-,0,-10,10,-,-1,-9,9.055385138,83.65980825,-1,-9,9.055385138,83.65980825,-1,-7,7.071067812,81.86989765,-1,-7,7.071067812,81.86989765,-2,-7,7.280109889,74.0546041,-2,-6,6.32455532,71.56505118,-2,-6,6.32455532,71.56505118,-3,-5,5.830951895,59.03624347,-3,-5,5.830951895,59.03624347,-3,-5,5.830951895,59.03624347,-3,-5,5.830951895,59.03624347,-4,-5,6.403124237,51.34019175,-4,-5,6.403124237,51.34019175,-3,-5,5.830951895,59.03624347,-4,-5,6.403124237,51.34019175,-4,-4,5.656854249,45,-3,-4,5,53.13010235,-4,-4,5.656854249,45,0,0,0,-,-3,-4,5,53.13010235,-3,-3,4.242640687,45,-3,-3,4.242640687,45,-3,-3,4.242640687,45,-3,-2,3.605551275,33.69006753,-2,-2,2.828427125,45,-2,-2,2.828427125,45,-2,-2,2.828427125,45,-2,-1,2.236067977,26.56505118,-1,-1,1.414213562,45,-1,-1,1.414213562,45,-1,-1,1.414213562,45,0,0,0,-,0,0,0,-,1,0,1,0,1,0,1,0,2,1,2.236067977,26.56505118,2,0,2,0,2,1,2.236067977,26.56505118,3,1,3.16227766,18.43494882,3,1,3.16227766,18.43494882,4,2,4.472135955,26.56505118,4,2,4.472135955,26.56505118,5,2,5.385164807,21.80140949,5,3,5.830951895,30.96375653,6,2,6.32455532,18.43494882,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.59626,0.01091,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-8,-16,17.88854382,63.43494882,-7,-15,16.55294536,64.98310652,-7,-15,16.55294536,64.98310652,-6,-14,15.23154621,66.80140949,-4,-14,14.56021978,74.0546041,-4,-13,13.60147051,72.89727103,-4,-11,11.70469991,70.01689348,-4,-11,11.70469991,70.01689348,-3,-10,10.44030651,73.30075577,-4,-9,9.848857802,66.03751103,-4,-8,8.94427191,63.43494882,-4,-7,8.062257748,60.2551187,-4,-6,7.211102551,56.30993247,-4,-6,7.211102551,56.30993247,-4,-6,7.211102551,56.30993247,-6,-5,7.810249676,39.80557109,-5,-4,6.403124237,38.65980825,-5,-5,7.071067812,45,-6,-5,7.810249676,39.80557109,-5,-4,6.403124237,38.65980825,-6,-4,7.211102551,33.69006753,-5,-4,6.403124237,38.65980825,-6,-4,7.211102551,33.69006753,-5,-3,5.830951895,30.96375653,-5,-3,5.830951895,30.96375653,-5,-3,5.830951895,30.96375653,0,0,0,-,-5,-3,5.830951895,30.96375653,-5,-2,5.385164807,21.80140949,-4,-2,4.472135955,26.56505118,-4,-2,4.472135955,26.56505118,-4,-2,4.472135955,26.56505118,-3,-2,3.605551275,33.69006753,-3,-1,3.16227766,18.43494882,-3,-2,3.605551275,33.69006753,-2,0,2,0,-2,-1,2.236067977,26.56505118,-2,-1,2.236067977,26.56505118,-1,-1,1.414213562,45,0,0,0,-,0,0,0,-,1,-1,1.414213562,-45,1,-1,1.414213562,-45,2,0,2,0,3,-1,3.16227766,-18.43494882,3,0,3,0,4,-1,4.123105626,-14.03624347,5,0,5,0,5,0,5,0,6,0,6,0,7,0,7,0,7,0,7,0,8,0,8,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.60906,0.0128,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-16,-2,16.1245155,7.125016349,-14,-3,14.31782106,12.09475708,-14,-3,14.31782106,12.09475708,-13,-4,13.60147051,17.10272897,-12,-4,12.64911064,18.43494882,-11,-3,11.40175425,15.2551187,-10,-3,10.44030651,16.69924423,-9,-3,9.486832981,18.43494882,-9,-3,9.486832981,18.43494882,-8,-3,8.544003745,20.55604522,-8,-2,8.246211251,14.03624347,-7,-2,7.280109889,15.9453959,-7,-1,7.071067812,8.130102354,-6,-1,6.08276253,9.462322208,-6,0,6,0,-7,0,7,0,-6,1,6.08276253,-9.462322208,-6,0,6,0,-6,1,6.08276253,-9.462322208,-6,1,6.08276253,-9.462322208,-5,1,5.099019514,-11.30993247,-5,1,5.099019514,-11.30993247,-5,1,5.099019514,-11.30993247,-5,2,5.385164807,-21.80140949,-5,1,5.099019514,-11.30993247,-5,1,5.099019514,-11.30993247,0,0,0,-,-5,1,5.099019514,-11.30993247,-4,1,4.123105626,-14.03624347,-4,1,4.123105626,-14.03624347,-3,1,3.16227766,-18.43494882,-3,1,3.16227766,-18.43494882,-3,0,3,0,-3,1,3.16227766,-18.43494882,-3,0,3,0,-2,0,2,0,-2,0,2,0,-1,0,1,0,-1,0,1,0,0,0,0,-,0,-1,1,-,0,-1,1,-,1,-2,2.236067977,-63.43494882,1,-2,2.236067977,-63.43494882,1,-3,3.16227766,-71.56505118,2,-3,3.605551275,-56.30993247,2,-3,3.605551275,-56.30993247,2,-4,4.472135955,-63.43494882,2,-4,4.472135955,-63.43494882,3,-5,5.830951895,-59.03624347,3,-6,6.708203932,-63.43494882,4,-6,7.211102551,-56.30993247,4,-6,7.211102551,-56.30993247,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.64081,0.03175,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,10,-10,14.14213562,-45,11,-9,14.2126704,-39.28940686,10,-9,13.45362405,-41.9872125,10,-8,12.80624847,-38.65980825,9,-7,11.40175425,-37.87498365,9,-6,10.81665383,-33.69006753,9,-5,10.29563014,-29.0546041,7,-5,8.602325267,-35.53767779,7,-5,8.602325267,-35.53767779,6,-5,7.810249676,-39.80557109,5,-5,7.071067812,-45,5,-5,7.071067812,-45,5,-5,7.071067812,-45,4,-5,6.403124237,-51.34019175,3,-5,5.830951895,-59.03624347,3,-6,6.708203932,-63.43494882,3,-5,5.830951895,-59.03624347,2,-5,5.385164807,-68.19859051,2,-6,6.32455532,-71.56505118,2,-6,6.32455532,-71.56505118,2,-6,6.32455532,-71.56505118,2,-6,6.32455532,-71.56505118,2,-5,5.385164807,-68.19859051,1,-5,5.099019514,-78.69006753,1,-6,6.08276253,-80.53767779,1,-6,6.08276253,-80.53767779,0,0,0,-,1,-5,5.099019514,-78.69006753,1,-4,4.123105626,-75.96375653,1,-4,4.123105626,-75.96375653,0,-4,4,-,0,-3,3,-,0,-3,3,-,0,-3,3,-,0,-2,2,-,0,-2,2,-,0,-2,2,-,0,-1,1,-,0,-1,1,-,0,0,0,-,0,0,0,-,0,0,0,-,0,1,1,-,0,1,1,-,0,2,2,-,0,2,2,-,0,3,3,-,1,4,4.123105626,75.96375653,1,4,4.123105626,75.96375653,1,5,5.099019514,78.69006753,1,5,5.099019514,78.69006753,1,6,6.08276253,80.53767779,1,6,6.08276253,80.53767779,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.64796,0.00715,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-15,-4,15.5241747,14.93141718,-14,-4,14.56021978,15.9453959,-14,-4,14.56021978,15.9453959,-13,-5,13.92838828,21.03751103,-12,-5,13,22.61986495,-11,-5,12.08304597,24.44395478,-10,-4,10.77032961,21.80140949,-9,-4,9.848857802,23.96248897,-9,-3,9.486832981,18.43494882,-8,-3,8.544003745,20.55604522,-8,-3,8.544003745,20.55604522,-7,-3,7.615773106,23.19859051,-7,-2,7.280109889,15.9453959,-7,-1,7.071067812,8.130102354,-7,-1,7.071067812,8.130102354,-7,0,7,0,-7,0,7,0,-6,0,6,0,-6,1,6.08276253,-9.462322208,-6,1,6.08276253,-9.462322208,-6,1,6.08276253,-9.462322208,-6,1,6.08276253,-9.462322208,-5,1,5.099019514,-11.30993247,-6,1,6.08276253,-9.462322208,-5,1,5.099019514,-11.30993247,-5,1,5.099019514,-11.30993247,0,0,0,-,-4,1,4.123105626,-14.03624347,-5,1,5.099019514,-11.30993247,-4,1,4.123105626,-14.03624347,-3,1,3.16227766,-18.43494882,-3,1,3.16227766,-18.43494882,-3,1,3.16227766,-18.43494882,-3,0,3,0,-3,0,3,0,-2,0,2,0,-2,0,2,0,-2,0,2,0,-1,0,1,0,-1,-1,1.414213562,45,0,-1,1,-,0,-1,1,-,0,-2,2,-,1,-2,2.236067977,-63.43494882,1,-3,3.16227766,-71.56505118,1,-3,3.16227766,-71.56505118,2,-3,3.605551275,-56.30993247,2,-4,4.472135955,-63.43494882,2,-4,4.472135955,-63.43494882,3,-5,5.830951895,-59.03624347,3,-6,6.708203932,-63.43494882,4,-6,7.211102551,-56.30993247,4,-6,7.211102551,-56.30993247,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
4.65395,0.00599,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-42,-5,42.29657197,6.788974574,-39,-7,39.62322551,10.17551084,-39,-8,39.81205847,11.59217541,-36,-8,36.87817783,12.52880771,-34,-9,35.17101079,14.82647997,-30,-9,31.32091953,16.69924423,-29,-9,30.3644529,17.2414594,-26,-9,27.51363298,19.093492,-24,-7,25,16.26020471,-22,-7,23.08679276,17.65012422,-21,-5,21.58703314,13.39249775,-20,-4,20.39607805,11.30993247,-19,-3,19.23538406,8.972626615,-18,-1,18.02775638,3.17983012,-17,0,17,0,-18,2,18.11077028,-6.340191746,-17,2,17.11724277,-6.709836808,-16,3,16.2788206,-10.61965528,-16,3,16.2788206,-10.61965528,-16,4,16.4924225,-14.03624347,-15,4,15.5241747,-14.93141718,-15,5,15.8113883,-18.43494882,-14,3,14.31782106,-12.09475708,-15,5,15.8113883,-18.43494882,-14,5,14.86606875,-19.65382406,-14,5,14.86606875,-19.65382406,0,0,0,-,-11,4,11.70469991,-19.98310652,-11,4,11.70469991,-19.98310652,-11,4,11.70469991,-19.98310652,-9,2,9.219544457,-12.52880771,-8,4,8.94427191,-26.56505118,-7,5,8.602325267,-35.53767779,-8,1,8.062257748,-7.125016349,-6,1,6.08276253,-9.462322208,-5,-3,5.830951895,30.96375653,-6,5,7.810249676,-39.80557109,1,0,1,0,-2,0,2,0,3,-10,10.44030651,-73.30075577,7,6,9.219544457,40.60129465,-7,-9,11.40175425,52.12501635,5,4,6.403124237,38.65980825,4,-1,4.123105626,-14.03624347,10,-8,12.80624847,-38.65980825,3,1,3.16227766,18.43494882,11,-8,13.60147051,-36.02737339,14,-12,18.43908891,-40.60129465,19,2,19.10497317,6.009005957,5,-14,14.86606875,-70.34617594,14,-5,14.86606875,-19.65382406,6,-4,7.211102551,-33.69006753,9,-28,29.41088234,-72.18111109,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
