real_timestamp,Zone,R1,I1,R2,I2,R3,I3,R4,I4,R5,I5,R6,I6,R7,I7,R8,I8,R9,I9,R10,I10,R11,I11,R12,I12,R13,I13,R14,I14,R15,I15,R16,I16,R17,I17,R18,I18,R19,I19,R20,I20,R21,I21,R22,I22,R23,I23,R24,I24,R25,I25,R26,I26,R27,I27,R28,I28,R29,I29,R30,I30,R31,I31,R32,I32,R33,I33,R34,I34,R35,I35,R36,I36,R37,I37,R38,I38,R39,I39,R40,I40,R41,I41,R42,I42,R43,I43,R44,I44,R45,I45,R46,I46,R47,I47,R48,I48,R49,I49,R50,I50,R51,I51,R52,I52,R53,I53,R54,I54,R55,I55,R56,I56,R57,I57,R58,I58,R59,I59,R60,I60,R61,I61,R62,I62,R63,I63,R64,I64
4.4664,3,82,-96,4,0,0,0,0,0,0,0,0,0,-18,-2,-16,-2,-17,-2,-17,-2,-17,-1,-16,-2,-16,-2,-16,-3,-15,-3,-15,-3,-16,-3,-16,-3,-15,-3,-15,-3,-15,-4,-15,-4,-14,-4,-13,-4,-14,-4,-14,-4,-13,-4,-13,-4,-12,-4,-14,-3,-13,-3,-14,-3,0,0,-13,-3,-13,-3,-14,-3,-12,-2,-13,-3,-13,-3,-14,-3,-13,-2,-13,-2,-13,-1,-14,-1,-14,-1,-14,-1,-15,-1,-15,-2,-15,-1,-15,-1,-16,0,-16,-1,-16,-1,-16,-1,-16,-2,-16,-1,-17,-1,-17,-2,-17,-1,0,0,0,0,0,0,0,0,0,0
4.47353,3,84,-64,4,0,0,0,0,0,0,0,0,0,4,15,4,15,4,15,3,15,3,14,3,14,2,14,2,14,2,14,2,13,2,14,2,14,2,13,2,13,2,13,1,13,1,13,2,13,2,13,1,13,1,13,2,12,1,12,2,12,2,12,2,12,0,0,2,12,2,12,3,12,2,11,3,12,3,12,3,12,3,11,4,11,4,11,5,12,5,11,5,12,5,12,5,12,6,12,6,13,6,13,6,13,6,13,6,13,6,13,6,13,7,14,6,14,7,14,0,0,0,0,0,0,0,0,0,0
4.47969,3,84,-64,4,0,0,0,0,0,0,0,0,0,-6,12,-6,13,-6,12,-6,12,-6,12,-6,11,-6,12,-6,11,-6,11,-6,11,-6,11,-7,11,-7,11,-7,11,-7,10,-7,10,-6,10,-6,10,-7,10,-6,10,-7,10,-6,10,-6,9,-6,10,-6,10,-5,9,0,0,-5,9,-5,10,-5,9,-4,9,-5,10,-5,9,-4,10,-4,10,-5,11,-5,9,-4,11,-3,11,-4,11,-4,12,-4,11,-4,11,-4,12,-4,12,-4,12,-3,12,-4,13,-5,13,-3,13,-6,14,-3,13,-3,13,0,0,0,0,0,0,0,0,0,0
4.49691,3,84,-64,4,0,0,0,0,0,0,0,0,0,-16,5,-16,4,-16,4,-16,4,-15,3,-15,3,-15,3,-15,2,-15,2,-14,2,-15,2,-15,2,-15,2,-14,2,-14,2,-15,2,-14,2,-14,1,-14,2,-14,1,-14,1,-13,1,-13,1,-13,2,-13,2,-13,2,0,0,-13,2,-13,2,-13,2,-12,2,-13,2,-13,3,-13,3,-13,3,-13,3,-13,4,-13,4,-13,5,-13,4,-13,5,-13,5,-14,5,-14,5,-14,5,-14,5,-14,5,-15,5,-15,5,-15,6,-16,6,-15,6,-15,6,0,0,0,0,0,0,0,0,0,0
4.50427,3,84,-64,4,0,0,0,0,0,0,0,0,0,17,-12,17,-10,17,-12,16,-11,16,-11,16,-9,17,-9,17,-9,16,-9,16,-9,16,-9,16,-9,16,-8,16,-8,15,-8,16,-8,14,-7,15,-8,14,-9,15,-9,15,-8,14,-8,14,-7,13,-9,13,-9,12,-9,0,0,13,-8,13,-9,12,-9,12,-9,12,-11,12,-11,11,-10,10,-12,13,-11,12,-10,10,-11,12,-12,11,-13,11,-13,12,-14,11,-13,10,-14,11,-13,11,-15,11,-14,12,-15,13,-14,10,-15,13,-17,13,-17,12,-12,0,0,0,0,0,0,0,0,0,0
4.5124,3,84,-64,4,0,0,0,0,0,0,0,0,0,-11,-13,-10,-14,-10,-13,-9,-14,-9,-13,-8,-13,-9,-13,-7,-13,-7,-13,-8,-14,-7,-13,-7,-13,-7,-12,-7,-13,-6,-13,-7,-13,-6,-13,-6,-12,-6,-13,-6,-12,-6,-12,-5,-12,-6,-11,-6,-12,-7,-12,-6,-12,0,0,-6,-12,-7,-11,-6,-12,-6,-11,-6,-12,-7,-11,-7,-11,-7,-11,-7,-10,-8,-10,-9,-12,-8,-11,-8,-11,-9,-11,-9,-11,-9,-11,-9,-11,-9,-12,-9,-12,-9,-12,-10,-13,-8,-13,-11,-14,-10,-13,-10,-13,-10,-14,0,0,0,0,0,0,0,0,0,0
4.51937,3,84,-64,4,0,0,0,0,0,0,0,0,0,-5,15,-5,15,-6,14,-6,15,-5,13,-6,14,-7,13,-7,13,-7,13,-6,12,-6,13,-6,13,-6,13,-6,12,-7,12,-6,12,-7,12,-6,11,-7,12,-6,11,-6,11,-6,10,-6,10,-6,11,-5,11,-6,11,0,0,-6,11,-5,11,-5,11,-5,11,-5,11,-5,11,-5,11,-5,11,-4,11,-4,11,-4,12,-3,12,-3,12,-4,13,-3,13,-4,14,-3,13,-4,14,-4,14,-4,13,-4,14,-5,14,-4,14,-4,15,-4,15,-4,15,0,0,0,0,0,0,0,0,0,0
4.52918,3,84,-64,4,0,0,0,0,0,0,0,0,0,2,-12,3,-12,3,-11,3,-11,3,-11,3,-11,3,-11,4,-10,4,-10,3,-10,4,-10,4,-10,4,-10,4,-10,4,-10,4,-9,4,-9,3,-9,4,-9,4,-9,4,-9,4,-9,4,-9,3,-9,3,-9,3,-9,0,0,3,-9,3,-9,3,-9,3,-8,3,-9,2,-9,2,-9,2,-9,2,-9,2,-9,1,-9,2,-10,2,-10,2,-10,2,-10,2,-10,2,-11,2,-11,2,-11,2,-11,2,-11,2,-11,2,-11,2,-12,2,-11,2,-11,0,0,0,0,0,0,0,0,0,0
4.53537,3,84,-64,4,0,0,0,0,0,0,0,0,0,2,-21,2,-20,2,-20,2,-20,3,-19,3,-19,3,-19,4,-18,4,-18,4,-17,4,-18,4,-18,4,-18,4,-17,4,-17,3,-17,4,-16,4,-16,4,-16,4,-16,3,-16,3,-16,3,-15,3,-16,3,-16,3,-16,0,0,2,-15,2,-16,2,-16,2,-16,2,-16,1,-16,1,-16,1,-16,1,-16,0,-16,-1,-16,0,-16,0,-16,-1,-17,-1,-17,-1,-17,-1,-18,-1,-18,-1,-19,-1,-18,-1,-19,-1,-19,-1,-19,-1,-20,-1,-20,-1,-20,0,0,0,0,0,0,0,0,0,0
4.54675,3,84,-64,4,0,0,0,0,0,0,0,0,0,19,4,19,4,19,5,19,5,18,5,17,5,17,6,17,6,17,6,16,6,16,6,16,7,16,7,16,6,15,6,15,7,15,7,15,7,15,6,14,5,15,7,14,6,14,8,14,7,15,6,15,5,0,0,13,6,15,5,14,5,15,7,14,5,14,4,15,6,14,4,14,5,14,3,15,3,15,5,16,4,16,3,16,4,16,3,17,3,17,4,17,3,17,3,17,4,16,6,18,6,14,7,21,6,19,5,0,0,0,0,0,0,0,0,0,0
4.5573,3,84,-64,4,0,0,0,0,0,0,0,0,0,-3,19,-4,20,-4,18,-5,19,-5,18,-5,18,-5,18,-5,17,-5,17,-5,16,-4,17,-5,18,-5,16,-5,17,-6,16,-6,15,-6,16,-5,15,-6,15,-6,15,-5,15,-5,15,-5,15,-5,15,-4,15,-4,16,0,0,-4,15,-4,14,-5,16,-4,15,-3,15,-3,15,-3,15,-3,15,-3,15,-2,14,-1,16,-2,15,-1,16,-1,17,-2,16,-2,17,-1,17,-1,18,-2,18,-2,18,-1,18,-2,18,-1,18,-1,19,-1,19,-2,19,0,0,0,0,0,0,0,0,0,0
4.57557,3,84,-64,4,0,0,0,0,0,0,0,0,0,16,-16,17,-15,16,-14,16,-14,15,-15,15,-13,16,-13,16,-13,16,-12,16,-12,16,-12,17,-11,16,-12,17,-11,16,-11,17,-11,16,-11,14,-11,15,-10,16,-10,17,-10,15,-12,15,-9,15,-10,14,-9,14,-11,0,0,15,-10,15,-10,15,-10,13,-10,14,-9,12,-12,14,-11,13,-12,15,-13,15,-13,14,-11,13,-12,13,-13,14,-13,15,-13,14,-13,14,-13,15,-14,14,-14,14,-14,16,-15,16,-14,16,-15,16,-15,17,-14,18,-15,0,0,0,0,0,0,0,0,0,0
4.60649,3,84,-64,4,0,0,0,0,0,0,0,0,0,-12,11,-12,10,-13,10,-12,9,-12,10,-12,9,-12,8,-12,8,-12,8,-12,8,-12,8,-12,8,-12,7,-12,8,-11,7,-12,8,-11,7,-11,7,-11,7,-12,7,-12,7,-11,7,-11,6,-11,7,-11,7,-10,7,0,0,-10,7,-10,7,-10,7,-10,7,-10,8,-10,8,-10,8,-10,8,-10,8,-9,9,-10,9,-9,9,-10,9,-10,9,-10,10,-10,10,-10,10,-10,10,-11,11,-10,10,-11,10,-10,10,-11,11,-11,11,-12,11,-12,11,0,0,0,0,0,0,0,0,0,0
4.61305,3,84,-64,4,0,0,0,0,0,0,0,0,0,18,6,18,7,17,6,18,7,17,7,17,7,16,7,16,7,15,8,15,7,16,8,15,7,15,8,15,8,14,8,14,8,14,9,13,8,14,8,14,8,13,8,13,8,12,7,13,8,13,7,13,7,0,0,13,7,12,6,13,7,12,6,13,6,13,6,13,5,13,5,14,5,13,5,14,5,14,5,15,5,15,5,15,5,16,6,16,5,16,6,16,6,16,5,16,6,17,6,17,6,17,6,17,7,17,6,0,0,0,0,0,0,0,0,0,0
4.61944,3,84,-64,4,0,0,0,0,0,0,0,0,0,-19,-7,-19,-8,-19,-8,-19,-9,-18,-8,-18,-9,-17,-9,-17,-9,-16,-9,-16,-8,-17,-8,-16,-9,-16,-8,-17,-9,-15,-9,-16,-8,-15,-10,-14,-8,-16,-9,-14,-8,-15,-9,-14,-9,-15,-7,-15,-8,-15,-7,-16,-8,0,0,-15,-7,-14,-7,-15,-6,-14,-6,-14,-6,-15,-6,-14,-6,-16,-5,-15,-6,-15,-4,-16,-4,-15,-4,-17,-3,-17,-5,-16,-4,-18,-4,-17,-4,-18,-4,-18,-5,-17,-4,-19,-5,-18,-5,-19,-4,-19,-5,-19,-4,-20,-5,0,0,0,0,0,0,0,0,0,0
4.62676,3,84,-64,4,0,0,0,0,0,0,0,0,0,-13,-11,-12,-11,-12,-11,-12,-11,-12,-11,-11,-11,-11,-11,-11,-10,-10,-11,-10,-11,-10,-11,-10,-11,-10,-11,-10,-11,-10,-11,-10,-11,-9,-10,-9,-10,-9,-11,-9,-10,-9,-10,-9,-10,-9,-10,-9,-10,-10,-10,-9,-9,0,0,-9,-9,-9,-9,-10,-9,-9,-9,-10,-9,-10,-9,-10,-9,-10,-8,-10,-8,-11,-8,-12,-8,-11,-8,-12,-8,-12,-8,-12,-8,-12,-8,-13,-8,-13,-8,-13,-8,-13,-8,-13,-9,-14,-9,-14,-9,-14,-9,-14,-9,-14,-9,0,0,0,0,0,0,0,0,0,0
4.63684,3,84,-64,4,0,0,0,0,0,0,0,0,0,8,17,8,17,7,17,7,18,7,17,6,17,6,17,5,17,5,16,5,17,5,17,5,16,5,17,5,16,4,16,4,16,4,16,4,15,4,15,4,16,3,16,4,15,4,15,4,15,4,15,4,14,0,0,4,14,4,14,4,14,4,13,5,14,5,14,5,14,5,14,5,14,6,13,6,14,7,14,7,14,7,14,7,15,7,15,8,16,7,16,7,16,7,15,7,16,7,16,8,17,8,17,8,17,8,17,0,0,0,0,0,0,0,0,0,0
4.65374,3,84,-64,4,0,0,0,0,0,0,0,0,0,13,-10,13,-10,12,-9,12,-9,13,-8,13,-8,12,-8,12,-8,13,-8,12,-7,12,-8,13,-7,12,-7,12,-7,12,-7,12,-7,12,-6,12,-6,12,-6,12,-6,11,-6,11,-6,11,-6,11,-6,11,-6,11,-7,0,0,11,-6,11,-6,11,-7,10,-7,10,-7,11,-7,10,-7,10,-7,10,-8,10,-8,10,-8,10,-8,10,-8,11,-9,11,-9,11,-9,11,-9,11,-10,12,-10,11,-10,12,-10,12,-10,12,-10,12,-10,13,-10,12,-10,0,0,0,0,0,0,0,0,0,0
4.66008,3,84,-64,4,0,0,0,0,0,0,0,0,0,-15,3,-16,2,-14,0,-15,2,-14,-1,-14,1,-13,1,-14,-1,-14,0,-13,0,-14,0,-13,0,-13,0,-13,0,-13,0,-13,0,-13,-1,-12,0,-12,-1,-12,-1,-12,0,-12,-1,-12,0,-12,0,-12,0,-12,0,0,0,-12,0,-12,1,-12,1,-12,1,-12,0,-11,1,-11,2,-12,1,-14,1,-11,1,-11,1,-12,3,-12,2,-13,3,-12,2,-14,2,-12,3,-13,4,-14,3,-13,3,-14,3,-14,3,-13,4,-14,4,-14,4,-14,3,0,0,0,0,0,0,0,0,0,0
4.67112,3,84,-64,4,0,0,0,0,0,0,0,0,0,-1,-17,-1,-16,-1,-16,0,-16,0,-16,0,-15,1,-15,1,-15,1,-15,1,-15,0,-15,1,-14,1,-15,1,-15,2,-15,1,-14,1,-14,2,-14,2,-14,2,-14,2,-14,2,-14,2,-13,1,-13,1,-14,1,-13,0,0,1,-13,1,-13,1,-13,1,-13,0,-13,1,-13,1,-13,0,-13,0,-13,-1,-13,-1,-13,-1,-14,-1,-14,-1,-14,-1,-14,-1,-15,-1,-15,-1,-15,-1,-15,-1,-16,0,-16,-1,-16,-1,-16,-1,-16,-1,-17,-1,-17,0,0,0,0,0,0,0,0,0,0
4.67773,3,84,-64,4,0,0,0,0,0,0,0,0,0,-6,14,-6,14,-7,14,-7,14,-7,13,-7,13,-6,13,-7,13,-7,13,-7,12,-7,12,-7,12,-7,12,-7,12,-7,11,-7,12,-7,11,-7,11,-7,11,-7,11,-7,11,-7,11,-7,10,-7,10,-7,11,-7,11,0,0,-6,11,-6,11,-5,11,-6,11,-6,11,-5,11,-5,11,-5,11,-5,11,-4,11,-4,12,-4,12,-4,12,-4,13,-4,13,-4,13,-4,14,-4,13,-4,14,-5,14,-5,14,-5,14,-5,14,-5,15,-6,15,-5,14,0,0,0,0,0,0,0,0,0,0
4.70826,3,84,-64,4,0,0,0,0,0,0,0,0,0,18,7,18,8,17,8,18,8,16,8,16,8,16,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,14,9,14,8,14,8,13,8,14,9,13,8,14,8,13,8,13,8,14,7,14,8,14,7,0,0,14,7,13,7,13,7,13,6,13,6,13,6,14,6,14,6,14,5,14,5,15,5,15,5,15,5,16,5,16,5,16,5,17,5,16,5,17,5,17,5,17,6,17,6,17,5,18,5,18,6,18,6,0,0,0,0,0,0,0,0,0,0
4.71376,3,84,-64,4,0,0,0,0,0,0,0,0,0,3,17,3,17,2,16,2,17,2,16,2,17,1,16,1,16,0,16,1,15,1,16,1,16,1,16,1,16,0,16,0,15,0,16,0,13,0,16,0,15,-1,14,-1,14,0,14,1,14,0,15,0,14,0,0,0,14,0,14,0,15,1,13,1,14,1,14,1,14,1,14,1,14,2,13,3,14,3,14,3,15,3,16,2,15,3,16,3,15,3,16,3,16,3,16,3,17,2,17,3,16,4,17,3,17,3,18,0,0,0,0,0,0,0,0,0,0
4.71889,3,84,-64,4,0,0,0,0,0,0,0,0,0,17,-10,17,-10,16,-9,17,-9,17,-8,16,-8,16,-8,16,-7,16,-7,15,-7,16,-7,15,-7,16,-7,16,-6,16,-7,15,-6,15,-6,15,-6,15,-6,15,-6,14,-6,15,-6,14,-5,14,-6,14,-6,14,-6,0,0,14,-6,14,-6,14,-6,13,-6,14,-7,13,-7,13,-7,14,-7,13,-8,13,-8,13,-9,13,-8,14,-9,14,-9,14,-9,14,-9,14,-10,15,-9,15,-9,14,-10,15,-9,15,-10,15,-10,16,-10,16,-10,16,-10,0,0,0,0,0,0,0,0,0,0
4.72602,3,84,-64,4,0,0,0,0,0,0,0,0,0,7,-21,8,-21,7,-21,8,-21,8,-20,8,-20,9,-19,9,-18,9,-19,9,-18,9,-18,9,-18,9,-18,9,-18,9,-17,9,-17,9,-17,9,-17,9,-17,10,-17,9,-17,9,-17,9,-16,8,-16,9,-17,8,-16,0,0,8,-16,8,-16,8,-16,8,-16,7,-17,7,-17,8,-17,7,-16,7,-17,6,-17,6,-18,6,-18,6,-18,6,-18,6,-19,7,-19,6,-19,7,-20,7,-20,7,-20,7,-20,7,-20,7,-20,7,-21,8,-21,8,-21,0,0,0,0,0,0,0,0,0,0
4.73397,3,84,-64,4,0,0,0,0,0,0,0,0,0,-12,6,-12,5,-11,6,-12,5,-11,5,-12,5,-11,4,-11,4,-11,4,-10,4,-11,4,-11,4,-11,4,-11,4,-12,3,-10,4,-11,3,-11,4,-11,3,-11,3,-10,3,-11,4,-9,3,-11,2,-10,3,-10,3,0,0,-10,3,-10,3,-10,4,-10,5,-10,4,-10,4,-10,4,-9,5,-10,4,-10,4,-11,5,-9,5,-9,4,-10,5,-10,5,-10,6,-11,6,-11,6,-11,5,-11,6,-11,6,-11,6,-11,6,-12,7,-12,6,-12,7,0,0,0,0,0,0,0,0,0,0
4.74386,3,84,-64,4,0,0,0,0,0,0,0,0,0,11,16,11,16,11,16,10,16,9,16,9,16,9,17,8,16,7,16,8,15,9,15,8,15,7,16,7,16,8,16,7,16,6,16,6,15,6,15,6,16,6,15,6,15,6,14,6,15,7,15,7,14,0,0,6,14,6,14,7,14,5,13,7,14,7,13,7,13,7,12,7,13,8,13,9,13,9,12,9,13,9,14,9,14,10,15,10,14,10,14,10,15,9,15,9,15,10,15,10,15,10,15,11,15,11,16,0,0,0,0,0,0,0,0,0,0
4.75344,3,84,-64,4,0,0,0,0,0,0,0,0,0,-2,20,-2,19,-2,20,-2,20,-3,19,-3,19,-3,19,-4,18,-4,18,-4,17,-4,18,-4,17,-4,17,-4,17,-5,17,-5,17,-5,17,-5,15,-5,17,-5,16,-5,16,-5,16,-5,15,-5,15,-5,15,-4,15,0,0,-4,15,-4,15,-3,15,-3,15,-3,15,-3,15,-3,15,-3,15,-2,15,-2,15,-2,16,-1,15,-1,16,-1,16,-1,16,-1,17,-1,17,-1,18,-2,18,-2,18,-2,18,-1,18,-1,18,-1,19,-2,18,-2,19,0,0,0,0,0,0,0,0,0,0
4.76191,3,84,-64,4,0,0,0,0,0,0,0,0,0,-17,10,-18,10,-19,10,-18,9,-17,9,-17,8,-19,7,-18,7,-17,7,-17,7,-16,8,-17,7,-17,7,-17,7,-16,7,-16,6,-17,6,-15,6,-17,5,-16,6,-16,5,-16,5,-16,4,-15,6,-15,6,-15,6,0,0,-15,6,-14,6,-15,7,-13,6,-14,6,-14,6,-14,7,-13,9,-14,7,-13,7,-14,9,-14,11,-14,9,-14,9,-14,9,-16,11,-15,9,-15,10,-15,10,-16,10,-16,10,-16,10,-15,10,-16,11,-16,10,-17,11,0,0,0,0,0,0,0,0,0,0
4.77157,3,84,-64,4,0,0,0,0,0,0,0,0,0,12,15,12,16,12,15,11,16,11,16,10,15,10,15,9,15,9,15,9,15,9,16,9,15,8,15,8,15,8,15,7,15,7,14,7,14,7,15,7,15,7,14,7,14,6,14,6,14,7,14,7,13,0,0,7,13,7,13,7,13,7,13,8,13,8,13,8,13,8,12,8,12,9,12,9,12,9,12,9,12,10,13,10,13,10,13,11,13,11,13,11,14,10,14,10,14,11,14,11,15,11,15,11,15,11,15,0,0,0,0,0,0,0,0,0,0
4.78134,3,84,-64,4,0,0,0,0,0,0,0,0,0,12,-10,12,-10,12,-10,12,-10,12,-9,12,-9,12,-8,12,-8,12,-8,12,-8,11,-8,11,-8,12,-8,11,-8,12,-7,12,-7,11,-7,11,-7,11,-7,11,-6,11,-6,11,-7,11,-6,10,-7,10,-7,10,-7,0,0,10,-7,10,-7,10,-7,9,-7,10,-7,10,-8,10,-8,9,-8,9,-8,9,-9,9,-9,9,-9,9,-9,10,-10,9,-9,10,-10,10,-10,10,-11,11,-10,10,-10,10,-11,11,-9,12,-12,10,-12,10,-13,13,-13,0,0,0,0,0,0,0,0,0,0
4.79561,3,84,-64,4,0,0,0,0,0,0,0,0,0,-10,11,-11,12,-10,11,-11,11,-10,10,-11,10,-11,9,-11,9,-11,9,-11,9,-10,9,-10,9,-11,9,-11,9,-11,8,-11,8,-11,8,-10,8,-11,8,-11,7,-11,7,-11,7,-10,7,-10,8,-10,8,-10,8,0,0,-11,7,-10,8,-10,8,-9,8,-9,8,-10,8,-10,8,-9,8,-10,8,-9,8,-9,10,-9,9,-9,10,-9,10,-9,9,-10,10,-10,10,-10,10,-11,10,-10,10,-11,10,-11,10,-11,11,-11,11,-11,11,-12,11,0,0,0,0,0,0,0,0,0,0
4.81471,3,84,-64,4,0,0,0,0,0,0,0,0,0,-10,-14,-9,-14,-9,-14,-9,-14,-8,-14,-8,-14,-8,-13,-7,-14,-8,-14,-7,-13,-7,-14,-7,-13,-7,-14,-7,-13,-7,-14,-7,-13,-6,-13,-6,-13,-6,-12,-5,-13,-6,-13,-6,-13,-6,-12,-6,-12,-6,-12,-6,-12,0,0,-7,-11,-7,-11,-7,-12,-7,-11,-7,-12,-7,-11,-7,-12,-7,-11,-7,-11,-8,-10,-8,-11,-9,-11,-9,-11,-9,-12,-9,-12,-9,-12,-9,-12,-9,-12,-10,-12,-9,-12,-10,-13,-10,-13,-10,-13,-10,-13,-10,-13,-10,-13,0,0,0,0,0,0,0,0,0,0
4.8214,3,84,-64,4,0,0,0,0,0,0,0,0,0,11,-9,11,-9,12,-7,11,-8,11,-8,11,-7,11,-7,11,-8,11,-7,10,-6,11,-7,11,-6,11,-6,11,-6,11,-6,10,-6,11,-6,10,-5,11,-5,10,-5,11,-5,10,-5,10,-6,9,-6,9,-6,10,-5,0,0,10,-6,10,-6,10,-6,9,-6,9,-7,9,-7,9,-6,8,-6,9,-8,9,-8,9,-8,8,-8,8,-8,9,-8,9,-8,9,-9,9,-9,10,-9,10,-9,10,-9,10,-9,10,-9,10,-9,10,-10,10,-10,10,-10,0,0,0,0,0,0,0,0,0,0
4.82689,3,84,-64,4,0,0,0,0,0,0,0,0,0,-16,2,-16,1,-16,1,-16,1,-16,1,-16,0,-15,0,-15,0,-15,0,-15,0,-15,0,-15,-1,-15,0,-15,-1,-15,-1,-14,-1,-14,-1,-14,-1,-14,-1,-14,-1,-14,-1,-13,-1,-13,-1,-14,0,-13,-1,-13,0,0,0,-13,0,-13,0,-13,1,-13,0,-13,1,-13,1,-13,1,-13,2,-13,2,-13,2,-14,3,-13,3,-13,3,-14,3,-14,3,-14,3,-14,3,-14,3,-15,3,-15,4,-15,4,-15,3,-15,4,-16,4,-16,3,-16,4,0,0,0,0,0,0,0,0,0,0
4.83583,3,84,-64,4,0,0,0,0,0,0,0,0,0,-10,-9,-10,-9,-10,-9,-10,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-9,-8,-10,-8,-9,-8,-10,-8,-9,-7,-9,-7,-9,-8,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-8,-7,-9,-7,-9,-7,-8,-7,-9,-7,-9,0,0,-7,-8,-7,-8,-7,-7,-7,-8,-7,-8,-7,-8,-8,-8,-8,-8,-8,-7,-8,-8,-8,-8,-8,-7,-9,-7,-8,-8,-9,-8,-9,-7,-9,-8,-9,-8,-10,-8,-10,-8,-9,-8,-10,-8,-10,-9,-10,-9,-10,-9,-10,-9,0,0,0,0,0,0,0,0,0,0
4.84444,3,84,-64,4,0,0,0,0,0,0,0,0,0,-20,5,-20,5,-20,4,-20,4,-19,3,-19,4,-19,3,-19,2,-18,2,-18,2,-18,2,-18,2,-18,2,-18,2,-18,2,-18,2,-17,1,-17,2,-18,1,-17,2,-17,1,-16,1,-16,1,-16,1,-17,2,-16,2,0,0,-16,2,-16,2,-16,3,-15,2,-15,3,-15,3,-16,3,-15,3,-15,4,-15,4,-16,5,-16,5,-16,5,-16,6,-16,5,-17,5,-16,6,-17,6,-17,6,-17,6,-18,6,-18,6,-18,7,-18,7,-19,6,-19,6,0,0,0,0,0,0,0,0,0,0
4.8518,3,84,-64,4,0,0,0,0,0,0,0,0,0,-8,-14,-8,-14,-8,-15,-8,-14,-8,-13,-7,-14,-6,-14,-6,-14,-6,-14,-6,-13,-6,-14,-6,-13,-5,-14,-6,-14,-6,-14,-5,-14,-5,-12,-5,-13,-5,-14,-4,-13,-5,-13,-4,-14,-4,-12,-6,-12,-5,-12,-5,-13,0,0,-5,-12,-6,-11,-6,-12,-5,-11,-7,-12,-5,-12,-6,-12,-5,-12,-5,-13,-6,-9,-7,-10,-7,-12,-7,-11,-7,-12,-7,-12,-8,-12,-8,-13,-7,-13,-7,-13,-8,-12,-8,-14,-8,-14,-8,-14,-9,-14,-8,-14,-9,-14,0,0,0,0,0,0,0,0,0,0
4.8616,3,84,-64,4,0,0,0,0,0,0,0,0,0,-7,-14,-7,-15,-7,-14,-6,-15,-6,-14,-5,-14,-4,-14,-5,-14,-5,-14,-4,-14,-4,-15,-5,-14,-5,-14,-4,-14,-4,-14,-4,-14,-3,-14,-4,-13,-3,-13,-3,-13,-3,-13,-3,-13,-3,-12,-4,-12,-4,-13,-4,-12,0,0,-4,-12,-4,-12,-4,-13,-4,-12,-5,-12,-5,-12,-5,-12,-5,-12,-5,-12,-6,-12,-7,-12,-6,-12,-6,-12,-7,-13,-6,-12,-7,-13,-7,-13,-7,-14,-7,-14,-7,-13,-7,-14,-7,-14,-8,-14,-8,-15,-8,-15,-8,-15,0,0,0,0,0,0,0,0,0,0
4.87206,3,84,-64,4,0,0,0,0,0,0,0,0,0,16,-12,17,-11,16,-11,17,-11,16,-10,17,-10,17,-9,16,-9,16,-9,16,-8,16,-8,16,-8,16,-8,16,-7,16,-7,15,-7,16,-7,15,-6,16,-6,15,-6,15,-6,15,-7,14,-6,15,-6,15,-6,14,-7,0,0,14,-7,13,-7,14,-7,13,-7,14,-7,13,-7,14,-8,13,-8,13,-8,13,-8,14,-9,13,-9,14,-9,14,-10,14,-9,15,-10,14,-10,15,-11,15,-10,15,-11,16,-10,16,-10,16,-11,16,-11,17,-10,17,-11,0,0,0,0,0,0,0,0,0,0
4.88052,3,84,-64,4,0,0,0,0,0,0,0,0,0,15,1,15,2,15,2,15,2,14,2,14,2,14,3,14,3,14,3,13,3,14,3,13,3,13,3,13,3,13,3,13,3,12,3,12,3,12,3,12,3,12,3,12,3,12,3,12,3,12,2,12,2,0,0,12,2,12,2,12,2,11,1,12,1,12,1,12,2,12,1,12,1,12,0,13,0,12,0,13,0,13,0,13,0,14,0,14,0,14,-1,15,-1,14,-1,15,0,15,0,15,0,16,0,16,0,15,0,0,0,0,0,0,0,0,0,0,0
4.89003,3,84,-64,4,0,0,0,0,0,0,0,0,0,1,16,0,15,0,16,0,15,0,15,-1,15,-1,15,-2,14,-2,14,-2,14,-2,14,-2,14,-2,14,-2,14,-3,13,-2,14,-2,13,-2,13,-3,13,-2,13,-2,13,-2,13,-3,12,-2,13,-2,12,-2,12,0,0,-2,12,-1,12,-1,12,-1,12,-1,12,-1,12,-1,12,-1,12,-1,12,0,12,0,13,0,13,0,13,0,13,0,14,0,14,0,14,0,14,0,15,0,14,0,14,0,15,0,15,0,16,-1,16,0,16,0,0,0,0,0,0,0,0,0,0
4.90462,3,84,-64,4,0,0,0,0,0,0,0,0,0,2,-16,2,-16,3,-16,3,-16,3,-16,3,-15,3,-15,4,-15,4,-15,4,-14,4,-14,4,-15,4,-15,4,-14,5,-14,4,-14,5,-13,4,-13,4,-13,5,-13,4,-13,5,-13,4,-12,4,-12,4,-13,4,-13,0,0,4,-12,4,-12,4,-12,3,-12,3,-13,3,-13,3,-13,3,-13,3,-13,2,-13,2,-14,2,-13,2,-13,2,-14,2,-14,2,-15,2,-15,2,-15,2,-15,2,-15,3,-15,3,-15,3,-16,3,-16,3,-16,3,-16,0,0,0,0,0,0,0,0,0,0
