real_timestamp,Delta t,Zone,R1,I1,Mag1,Phase1,R2,I2,Mag2,Phase2,R3,I3,Mag3,Phase3,R4,I4,Mag4,Phase4,R5,I5,Mag5,Phase5,R6,I6,Mag6,Phase6,R7,I7,Mag7,Phase7,R8,I8,Mag8,Phase8,R9,I9,Mag9,Phase9,R10,I10,Mag10,Phase10,R11,I11,Mag11,Phase11,R12,I12,Mag12,Phase12,R13,I13,Mag13,Phase13,R14,I14,Mag14,Phase14,R15,I15,Mag15,Phase15,R16,I16,Mag16,Phase16,R17,I17,Mag17,Phase17,R18,I18,Mag18,Phase18,R19,I19,Mag19,Phase19,R20,I20,Mag20,Phase20,R21,I21,Mag21,Phase21,R22,I22,Mag22,Phase22,R23,I23,Mag23,Phase23,R24,I24,Mag24,Phase24,R25,I25,Mag25,Phase25,R26,I26,Mag26,Phase26,R27,I27,Mag27,Phase27,R28,I28,Mag28,Phase28,R29,I29,Mag29,Phase29,R30,I30,Mag30,Phase30,R31,I31,Mag31,Phase31,R32,I32,Mag32,Phase32,R33,I33,Mag33,Phase33,R34,I34,Mag34,Phase34,R35,I35,Mag35,Phase35,R36,I36,Mag36,Phase36,R37,I37,Mag37,Phase37,R38,I38,Mag38,Phase38,R39,I39,Mag39,Phase39,R40,I40,Mag40,Phase40,R41,I41,Mag41,Phase41,R42,I42,Mag42,Phase42,R43,I43,Mag43,Phase43,R44,I44,Mag44,Phase44,R45,I45,Mag45,Phase45,R46,I46,Mag46,Phase46,R47,I47,Mag47,Phase47,R48,I48,Mag48,Phase48,R49,I49,Mag49,Phase49,R50,I50,Mag50,Phase50,R51,I51,Mag51,Phase51,R52,I52,Mag52,Phase52,R53,I53,Mag53,Phase53,R54,I54,Mag54,Phase54,R55,I55,Mag55,Phase55,R56,I56,Mag56,Phase56,R57,I57,Mag57,Phase57,R58,I58,Mag58,Phase58,R59,I59,Mag59,Phase59,R60,I60,Mag60,Phase60,R61,I61,Mag61,Phase61,R62,I62,Mag62,Phase62,R63,I63,Mag63,Phase63,R64,I64,Mag64,Phase64
7.56717,0.00591,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-51,-8,51.623638,8.914926957,-48,-10,49.03060269,11.76828893,-45,-11,46.32493929,13.73626831,-42,-11,43.41658669,14.67639314,-38,-12,39.84971769,17.52556837,-36,-12,37.94733192,18.43494882,-32,-11,33.83784863,18.97040781,-29,-10,30.6757233,19.02560604,-26,-9,27.51363298,19.093492,-25,-7,25.96150997,15.64224646,-23,-5,23.53720459,12.26477373,-21,-2,21.09502311,5.440332031,-19,-1,19.02629759,3.012787504,-19,1,19.02629759,-3.012787504,-18,2,18.11077028,-6.340191746,-18,5,18.68154169,-15.524111,-17,6,18.02775638,-19.44003483,-17,7,18.38477631,-22.38013505,-17,8,18.78829423,-25.20112365,-17,8,18.78829423,-25.20112365,-16,9,18.35755975,-29.35775354,-16,10,18.86796226,-32.00538321,-16,9,18.35755975,-29.35775354,-16,11,19.41648784,-34.50852299,-15,10,18.02775638,-33.69006753,-15,10,18.02775638,-33.69006753,0,0,0,-,-14,8,16.1245155,-29.7448813,-13,9,15.8113883,-34.69515353,-12,8,14.4222051,-33.69006753,-11,7,13.03840481,-32.47119229,-10,6,11.66190379,-30.96375653,-9,5,10.29563014,-29.0546041,-8,5,9.433981132,-32.00538321,-7,3,7.615773106,-23.19859051,-6,3,6.708203932,-26.56505118,-5,2,5.385164807,-21.80140949,-4,0,4,0,-3,-1,3.16227766,18.43494882,-2,-2,2.828427125,45,0,-4,4,-,0,-5,5,-,2,-7,7.280109889,-74.0546041,2,-8,8.246211251,-75.96375653,3,-10,10.44030651,-73.30075577,5,-12,13,-67.38013505,6,-13,14.31782106,-65.22485943,7,-14,15.65247584,-63.43494882,8,-16,17.88854382,-63.43494882,9,-18,20.1246118,-63.43494882,9,-21,22.84731932,-66.80140949,10,-22,24.16609195,-65.55604522,11,-24,26.40075756,-65.37643521,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
7.57336,0.00619,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,19,41,45.18849411,65.13630343,16,40,43.08131846,68.19859051,14,39,41.43669871,70.25316339,13,37,39.2173431,70.64100582,10,34,35.44009029,73.61045967,9,32,33.24154028,74.29136217,8,29,30.08321791,74.57783868,6,28,28.63564213,77.90524292,8,23,24.35159132,70.82099197,8,21,22.47220505,69.14554196,10,20,22.36067977,63.43494882,9,17,19.23538406,62.10272897,10,16,18.86796226,57.99461679,12,14,18.43908891,49.39870535,11,12,16.2788206,47.48955292,13,11,17.02938637,40.23635831,14,11,17.80449381,38.15722659,13,9,15.8113883,34.69515353,15,9,17.49285568,30.96375653,15,9,17.49285568,30.96375653,15,8,17,28.07248694,16,8,17.88854382,26.56505118,15,8,17,28.07248694,16,7,17.4642492,23.62937773,16,7,17.4642492,23.62937773,15,7,16.55294536,25.01689348,0,0,0,-,13,6,14.31782106,24.77514057,13,6,14.31782106,24.77514057,12,6,13.41640786,26.56505118,10,5,11.18033989,26.56505118,9,5,10.29563014,29.0546041,8,4,8.94427191,26.56505118,7,3,7.615773106,23.19859051,5,3,5.830951895,30.96375653,4,3,5,36.86989765,3,3,4.242640687,45,2,2,2.828427125,45,1,2,2.236067977,63.43494882,-1,2,2.236067977,-63.43494882,-3,2,3.605551275,-33.69006753,-4,1,4.123105626,-14.03624347,-6,2,6.32455532,-18.43494882,-7,2,7.280109889,-15.9453959,-9,1,9.055385138,-6.340191746,-11,2,11.18033989,-10.30484647,-12,2,12.16552506,-9.462322208,-15,2,15.13274595,-7.594643369,-16,2,16.1245155,-7.125016349,-18,3,18.24828759,-9.462322208,-21,3,21.21320344,-8.130102354,-22,3,22.20360331,-7.765166018,-23,3,23.19482701,-7.431407971,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
7.57873,0.00537,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-31,29,42.44997055,-43.09084757,-30,29,41.72529209,-44.02897807,-23,30,37.80211634,-52.52382044,-24,28,36.87817783,-49.39870535,-31,22,38.01315562,-35.36246189,-24,19,30.61045573,-38.36748538,-22,17,27.80287755,-37.69424047,-20,15,25,-36.86989765,-19,14,23.60084744,-36.38435182,-16,14,21.26029163,-41.18592517,-14,14,19.79898987,-45,-12,13,17.69180601,-47.29061004,-10,14,17.20465053,-54.46232221,-9,14,16.64331698,-57.26477373,-9,14,16.64331698,-57.26477373,-7,15,16.55294536,-64.98310652,-6,15,16.15549442,-68.19859051,-6,15,16.15549442,-68.19859051,-5,15,15.8113883,-71.56505118,-5,15,15.8113883,-71.56505118,-5,16,16.76305461,-72.64597536,-5,15,15.8113883,-71.56505118,-4,15,15.5241747,-75.06858282,-5,15,15.8113883,-71.56505118,-4,15,15.5241747,-75.06858282,-4,15,15.5241747,-75.06858282,0,0,0,-,-5,13,13.92838828,-68.96248897,-5,12,13,-67.38013505,-5,11,12.08304597,-65.55604522,-4,10,10.77032961,-68.19859051,-4,9,9.848857802,-66.03751103,-5,8,9.433981132,-57.99461679,-4,7,8.062257748,-60.2551187,-4,6,7.211102551,-56.30993247,-4,4,5.656854249,-45,-3,2,3.605551275,-33.69006753,-3,2,3.605551275,-33.69006753,-3,0,3,0,-3,-1,3.16227766,18.43494882,-3,-3,4.242640687,45,-3,-4,5,53.13010235,-2,-6,6.32455532,71.56505118,-2,-7,7.280109889,74.0546041,-2,-9,9.219544457,77.47119229,-2,-10,10.19803903,78.69006753,-2,-12,12.16552506,80.53767779,-1,-14,14.03566885,85.91438322,-1,-15,15.03329638,86.18592517,-1,-17,17.02938637,86.63353934,-1,-19,19.02629759,86.9872125,-1,-20,20.02498439,87.13759477,0,-21,21,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
7.58475,0.00602,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,46,-12,47.5394573,-14.62087399,43,-9,43.93176527,-11.82148834,43,-8,43.73785546,-10.53918373,39,-6,39.45883931,-8.746162263,38,-5,38.32753579,-7.49585764,34,-4,34.23448554,-6.709836808,32,-4,32.24903099,-7.125016349,29,-3,29.15475947,-5.906141114,27,-4,27.29468813,-8.426969021,24,-4,24.33105012,-9.462322208,22,-5,22.56102835,-12.80426607,20,-6,20.88061302,-16.69924423,18,-7,19.31320792,-21.25050551,17,-9,19.23538406,-27.89727103,15,-8,17,-28.07248694,14,-11,17.80449381,-38.15722659,13,-10,16.40121947,-37.56859203,13,-12,17.69180601,-42.70938996,12,-12,16.97056275,-45,11,-13,17.02938637,-49.76364169,10,-14,17.20465053,-54.46232221,10,-14,17.20465053,-54.46232221,10,-13,16.40121947,-52.43140797,9,-13,15.8113883,-55.30484647,8,-14,16.1245155,-60.2551187,8,-13,15.26433752,-58.39249775,0,0,0,-,8,-12,14.4222051,-56.30993247,7,-12,13.89244399,-59.74356284,6,-10,11.66190379,-59.03624347,6,-10,11.66190379,-59.03624347,5,-8,9.433981132,-57.99461679,5,-8,9.433981132,-57.99461679,4,-7,8.062257748,-60.2551187,3,-5,5.830951895,-59.03624347,3,-4,5,-53.13010235,2,-3,3.605551275,-56.30993247,2,-2,2.828427125,-45,2,-1,2.236067977,-26.56505118,1,1,1.414213562,45,1,2,2.236067977,63.43494882,2,4,4.472135955,63.43494882,1,5,5.099019514,78.69006753,1,7,7.071067812,81.86989765,1,8,8.062257748,82.87498365,1,11,11.04536102,84.80557109,1,12,12.04159458,85.23635831,1,14,14.03566885,85.91438322,1,16,16.03121954,86.42366563,1,18,18.02775638,86.82016988,2,20,20.09975124,84.28940686,2,21,21.09502311,84.55966797,2,23,23.08679276,85.03025927,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
7.59037,0.00562,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,110,63,126.7635594,29.80094369,81,102,130.2497601,51.54629078,86,93,126.6688596,47.23947594,93,97,134.380058,46.20604878,91,83,123.1665539,42.36756513,77,76,108.1896483,44.62552311,91,99,134.4693274,47.41102975,70,86,110.8873302,50.85601359,78,76,108.9036271,44.2559408,69,54,87.6184912,38.04704253,65,32,72.44998275,26.21137802,70,36,78.71467462,27.21611156,69,36,77.82673063,27.55281158,44,18,47.5394573,22.24902366,36,-22,42.19004622,-31.42956561,51,-18,54.08326913,-19.44003483,40,-6,40.44749683,-8.53076561,43,-14,45.22167622,-18.03428557,43,-16,45.88027899,-20.40988283,47,-30,55.75840744,-32.55000349,63,-34,71.58910532,-28.35496179,61,-22,64.84597135,-19.83212985,49,-40,63.2534584,-39.2256741,51,-42,66.06814664,-39.47245985,63,-34,71.58910532,-28.35496179,72,-37,80.95060222,-27.19812795,0,0,0,-,32,-35,47.42362281,-47.56377021,46,-29,54.3783045,-32.22875744,22,-32,38.83297568,-55.49147701,12,-22,25.05992817,-61.38954033,10,-20,22.36067977,-63.43494882,10,-16,18.86796226,-57.99461679,13,-5,13.92838828,-21.03751103,8,-12,14.4222051,-56.30993247,-3,7,7.615773106,-66.80140949,17,-5,17.72004515,-16.38954033,17,4,17.4642492,13.24051992,5,18,18.68154169,74.475889,-10,31,32.57299495,-72.1213034,1,3,3.16227766,71.56505118,26,4,26.30589288,8.746162263,12,19,22.47220505,57.72435569,20,16,25.61249695,38.65980825,11,29,31.01612484,69.22774532,10,30,31.6227766,71.56505118,22,71,74.33034374,72.78392641,23,62,66.12866247,69.64677085,22,59,62.96824597,69.55045239,34,97,102.7861858,70.68364718,32,91,96.46242792,70.62586023,42,95,103.8701112,66.14952609,49,91,103.3537614,61.69924423,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
7.59634,0.00597,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,30,-40,50,-53.13010235,33,-24,40.80441153,-36.02737339,30,-22,37.20215048,-36.25383774,36,-27,45,-36.86989765,32,-22,38.83297568,-34.50852299,26,-28,38.20994635,-47.1210964,25,-17,30.23243292,-34.21570213,22,-19,29.06888371,-40.81508387,19,-18,26.17250466,-43.4518423,16,-15,21.9317122,-43.15238973,14,-17,22.02271555,-50.52754015,12,-16,20,-53.13010235,10,-17,19.72308292,-59.53445508,8,-16,17.88854382,-63.43494882,6,-16,17.08800749,-69.44395478,3,-16,16.2788206,-79.38034472,2,-16,16.1245155,-82.87498365,0,-15,15,-,-1,-17,17.02938637,86.63353934,-2,-16,16.1245155,82.87498365,-3,-16,16.2788206,79.38034472,-3,-15,15.29705854,78.69006753,-4,-14,14.56021978,74.0546041,-6,-14,15.23154621,66.80140949,-7,-15,16.55294536,64.98310652,-6,-15,16.15549442,68.19859051,0,0,0,-,-7,-12,13.89244399,59.74356284,-6,-11,12.52996409,61.38954033,-6,-11,12.52996409,61.38954033,-6,-9,10.81665383,56.30993247,-6,-8,10,53.13010235,-5,-7,8.602325267,54.46232221,-4,-6,7.211102551,56.30993247,-4,-5,6.403124237,51.34019175,-3,-4,5,53.13010235,-2,-3,3.605551275,56.30993247,-1,-2,2.236067977,63.43494882,-1,-1,1.414213562,45,1,-1,1.414213562,-45,2,0,2,0,3,0,3,0,5,1,5.099019514,11.30993247,6,1,6.08276253,9.462322208,8,1,8.062257748,7.125016349,10,2,10.19803903,11.30993247,11,2,11.18033989,10.30484647,14,2,14.14213562,8.130102354,15,2,15.13274595,7.594643369,17,1,17.02938637,3.366460663,19,0,19,0,20,0,20,0,23,0,23,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
7.60221,0.00587,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-1,-16,16.03121954,86.42366563,0,-15,15,-,0,-14,14,-,1,-14,14.03566885,-85.91438322,1,-13,13.03840481,-85.60129465,1,-11,11.04536102,-84.80557109,2,-10,10.19803903,-78.69006753,1,-10,10.04987562,-84.28940686,1,-9,9.055385138,-83.65980825,1,-8,8.062257748,-82.87498365,0,-8,8,-,-1,-7,7.071067812,81.86989765,-1,-6,6.08276253,80.53767779,-1,-6,6.08276253,80.53767779,-2,-5,5.385164807,68.19859051,-2,-5,5.385164807,68.19859051,-3,-5,5.830951895,59.03624347,-3,-4,5,53.13010235,-3,-4,5,53.13010235,-3,-4,5,53.13010235,-4,-4,5.656854249,45,-4,-4,5.656854249,45,-4,-4,5.656854249,45,-4,-3,5,36.86989765,-4,-4,5.656854249,45,-4,-3,5,36.86989765,0,0,0,-,-4,-3,5,36.86989765,-3,-3,4.242640687,45,-3,-3,4.242640687,45,-3,-2,3.605551275,33.69006753,-3,-2,3.605551275,33.69006753,-2,-2,2.828427125,45,-2,-2,2.828427125,45,-2,-1,2.236067977,26.56505118,-1,-1,1.414213562,45,-1,-1,1.414213562,45,-1,-1,1.414213562,45,-1,-1,1.414213562,45,0,-1,1,-,0,0,0,-,1,0,1,0,1,-1,1.414213562,-45,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,4,0,4,0,4,0,4,0,5,0,5,0,5,-1,5.099019514,-11.30993247,6,0,6,0,7,0,7,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
7.60773,0.00552,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,1,-15,15.03329638,-86.18592517,2,-15,15.13274595,-82.40535663,2,-14,14.14213562,-81.86989765,2,-13,13.15294644,-81.25383774,3,-12,12.36931688,-75.96375653,2,-11,11.18033989,-79.69515353,3,-10,10.44030651,-73.30075577,2,-9,9.219544457,-77.47119229,2,-9,9.219544457,-77.47119229,1,-7,7.071067812,-81.86989765,1,-7,7.071067812,-81.86989765,0,-7,7,-,0,-6,6,-,0,-6,6,-,-1,-5,5.099019514,78.69006753,-1,-5,5.099019514,78.69006753,-2,-5,5.385164807,68.19859051,-2,-5,5.385164807,68.19859051,-2,-4,4.472135955,63.43494882,-3,-5,5.830951895,59.03624347,-3,-5,5.830951895,59.03624347,-3,-4,5,53.13010235,-3,-4,5,53.13010235,-3,-4,5,53.13010235,-3,-4,5,53.13010235,-4,-4,5.656854249,45,0,0,0,-,-3,-4,5,53.13010235,-3,-3,4.242640687,45,-3,-3,4.242640687,45,-3,-3,4.242640687,45,-2,-2,2.828427125,45,-2,-2,2.828427125,45,-2,-2,2.828427125,45,-2,-2,2.828427125,45,-1,-2,2.236067977,63.43494882,-1,-1,1.414213562,45,-1,-1,1.414213562,45,0,-1,1,-,0,-1,1,-,0,0,0,-,1,0,1,0,1,0,1,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,4,1,4.123105626,14.03624347,4,1,4.123105626,14.03624347,5,1,5.099019514,11.30993247,5,1,5.099019514,11.30993247,5,2,5.385164807,21.80140949,6,2,6.32455532,18.43494882,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
7.61333,0.0056,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,46,-25,52.35456045,-28.52311861,45,-21,49.65883607,-25.01689348,43,-19,47.01063709,-23.83874018,43,-16,45.88027899,-20.40988283,38,-13,40.16217126,-18.88608737,36,-12,37.94733192,-18.43494882,33,-9,34.20526275,-15.2551187,30,-9,31.32091953,-16.69924423,27,-7,27.89265136,-14.53445508,24,-9,25.63201124,-20.55604522,22,-10,24.16609195,-24.44395478,18,-10,20.59126028,-29.0546041,15,-11,18.60107524,-36.25383774,13,-12,17.69180601,-42.70938996,12,-11,16.2788206,-42.51044708,10,-13,16.40121947,-52.43140797,10,-14,17.20465053,-54.46232221,9,-13,15.8113883,-55.30484647,7,-15,16.55294536,-64.98310652,7,-15,16.55294536,-64.98310652,5,-16,16.76305461,-72.64597536,5,-16,16.76305461,-72.64597536,4,-15,15.5241747,-75.06858282,3,-17,17.2626765,-79.9920202,2,-16,16.1245155,-82.87498365,2,-16,16.1245155,-82.87498365,0,0,0,-,2,-14,14.14213562,-81.86989765,2,-14,14.14213562,-81.86989765,2,-13,13.15294644,-81.25383774,1,-11,11.04536102,-84.80557109,1,-11,11.04536102,-84.80557109,1,-10,10.04987562,-84.28940686,1,-7,7.071067812,-81.86989765,0,-7,7,-,0,-5,5,-,0,-4,4,-,0,-2,2,-,0,-1,1,-,0,0,0,-,1,2,2.236067977,63.43494882,1,3,3.16227766,71.56505118,1,5,5.099019514,78.69006753,2,7,7.280109889,74.0546041,3,9,9.486832981,71.56505118,2,11,11.18033989,79.69515353,3,12,12.36931688,75.96375653,4,14,14.56021978,74.0546041,5,16,16.76305461,72.64597536,6,17,18.02775638,70.55996517,8,19,20.61552813,67.16634582,9,21,22.84731932,66.80140949,10,22,24.16609195,65.55604522,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
7.61901,0.00568,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,12,-9,15,-36.86989765,12,-7,13.89244399,-30.25643716,12,-8,14.4222051,-33.69006753,11,-6,12.52996409,-28.61045967,10,-6,11.66190379,-30.96375653,9,-4,9.848857802,-23.96248897,8,-4,8.94427191,-26.56505118,8,-4,8.94427191,-26.56505118,7,-3,7.615773106,-23.19859051,6,-3,6.708203932,-26.56505118,6,-3,6.708203932,-26.56505118,5,-3,5.830951895,-30.96375653,4,-4,5.656854249,-45,3,-4,5,-53.13010235,3,-4,5,-53.13010235,2,-4,4.472135955,-63.43494882,2,-4,4.472135955,-63.43494882,1,-5,5.099019514,-78.69006753,1,-5,5.099019514,-78.69006753,1,-5,5.099019514,-78.69006753,1,-5,5.099019514,-78.69006753,1,-5,5.099019514,-78.69006753,0,-5,5,-,1,-5,5.099019514,-78.69006753,0,-5,5,-,0,-5,5,-,0,0,0,-,0,-4,4,-,0,-4,4,-,0,-4,4,-,0,-3,3,-,0,-3,3,-,0,-3,3,-,0,-3,3,-,0,-3,3,-,0,-2,2,-,0,-2,2,-,0,-1,1,-,0,-1,1,-,0,0,0,-,0,0,0,-,0,0,0,-,0,1,1,-,1,2,2.236067977,63.43494882,1,2,2.236067977,63.43494882,0,2,2,-,1,3,3.16227766,71.56505118,1,3,3.16227766,71.56505118,1,4,4.123105626,75.96375653,2,5,5.385164807,68.19859051,2,5,5.385164807,68.19859051,1,6,6.08276253,80.53767779,2,5,5.385164807,68.19859051,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
7.62415,0.00514,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,10,-11,14.86606875,-47.72631099,10,-11,14.86606875,-47.72631099,9,-9,12.72792206,-45,10,-9,13.45362405,-41.9872125,9,-7,11.40175425,-37.87498365,8,-7,10.63014581,-41.18592517,8,-6,10,-36.86989765,7,-5,8.602325267,-35.53767779,6,-5,7.810249676,-39.80557109,5,-5,7.071067812,-45,5,-5,7.071067812,-45,4,-5,6.403124237,-51.34019175,4,-5,6.403124237,-51.34019175,3,-5,5.830951895,-59.03624347,2,-5,5.385164807,-68.19859051,1,-5,5.099019514,-78.69006753,1,-5,5.099019514,-78.69006753,1,-6,6.08276253,-80.53767779,1,-5,5.099019514,-78.69006753,1,-5,5.099019514,-78.69006753,0,-5,5,-,0,-5,5,-,0,-5,5,-,0,-5,5,-,0,-5,5,-,-1,-5,5.099019514,78.69006753,0,0,0,-,0,-4,4,-,-1,-4,4.123105626,75.96375653,0,-3,3,-,-1,-4,4.123105626,75.96375653,-1,-3,3.16227766,71.56505118,0,-4,4,-,0,-3,3,-,0,-2,2,-,-2,-1,2.236067977,26.56505118,4,2,4.472135955,26.56505118,0,-1,1,-,0,0,0,-,1,-1,1.414213562,-45,0,-1,1,-,1,1,1.414213562,45,1,1,1.414213562,45,0,1,1,-,1,2,2.236067977,63.43494882,1,3,3.16227766,71.56505118,1,2,2.236067977,63.43494882,2,3,3.605551275,56.30993247,2,4,4.472135955,63.43494882,2,4,4.472135955,63.43494882,3,4,5,53.13010235,3,5,5.830951895,59.03624347,3,6,6.708203932,63.43494882,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
7.62935,0.0052,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,-5,13,13.92838828,-68.96248897,-5,12,13,-67.38013505,-6,12,13.41640786,-63.43494882,-6,10,11.66190379,-59.03624347,-6,10,11.66190379,-59.03624347,-6,9,10.81665383,-56.30993247,-5,8,9.433981132,-57.99461679,-5,7,8.602325267,-54.46232221,-4,6,7.211102551,-56.30993247,-4,6,7.211102551,-56.30993247,-3,5,5.830951895,-59.03624347,-3,5,5.830951895,-59.03624347,-2,5,5.385164807,-68.19859051,-1,5,5.099019514,-78.69006753,-1,4,4.123105626,-75.96375653,0,5,5,-,0,4,4,-,0,4,4,-,1,4,4.123105626,75.96375653,1,4,4.123105626,75.96375653,1,4,4.123105626,75.96375653,1,4,4.123105626,75.96375653,1,4,4.123105626,75.96375653,1,4,4.123105626,75.96375653,1,4,4.123105626,75.96375653,2,4,4.472135955,63.43494882,0,0,0,-,1,3,3.16227766,71.56505118,1,3,3.16227766,71.56505118,1,3,3.16227766,71.56505118,1,3,3.16227766,71.56505118,1,2,2.236067977,63.43494882,1,2,2.236067977,63.43494882,0,2,2,-,0,1,1,-,0,1,1,-,0,1,1,-,0,0,0,-,-1,0,1,0,-1,0,1,0,-1,-1,1.414213562,45,-1,-1,1.414213562,45,-2,-1,2.236067977,26.56505118,-2,-2,2.828427125,45,-3,-2,3.605551275,33.69006753,-3,-2,3.605551275,33.69006753,-4,-3,5,36.86989765,-4,-3,5,36.86989765,-4,-3,5,36.86989765,-5,-4,6.403124237,38.65980825,-5,-4,6.403124237,38.65980825,-6,-4,7.211102551,33.69006753,-6,-5,7.810249676,39.80557109,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
7.63455,0.0052,3,84,-64,105.6030303,-37.30394828,4,0,4,0,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,7,13,14.76482306,61.69924423,6,13,14.31782106,65.22485943,6,13,14.31782106,65.22485943,5,13,13.92838828,68.96248897,3,11,11.40175425,74.7448813,3,11,11.40175425,74.7448813,3,9,9.486832981,71.56505118,3,9,9.486832981,71.56505118,3,8,8.544003745,69.44395478,2,7,7.280109889,74.0546041,2,6,6.32455532,71.56505118,2,5,5.385164807,68.19859051,3,5,5.830951895,59.03624347,3,4,5,53.13010235,3,4,5,53.13010235,4,3,5,36.86989765,4,3,5,36.86989765,4,3,5,36.86989765,4,3,5,36.86989765,5,2,5.385164807,21.80140949,5,2,5.385164807,21.80140949,5,2,5.385164807,21.80140949,5,1,5.099019514,11.30993247,5,2,5.385164807,21.80140949,5,2,5.385164807,21.80140949,5,1,5.099019514,11.30993247,0,0,0,-,4,2,4.472135955,26.56505118,3,1,3.16227766,18.43494882,3,1,3.16227766,18.43494882,3,1,3.16227766,18.43494882,3,1,3.16227766,18.43494882,2,1,2.236067977,26.56505118,2,1,2.236067977,26.56505118,2,-1,2.236067977,-26.56505118,3,3,4.242640687,45,3,1,3.16227766,18.43494882,1,0,1,0,0,0,0,-,0,0,0,-,-1,0,1,0,-2,0,2,0,-2,0,2,0,-3,0,3,0,-3,0,3,0,-4,0,4,0,-4,0,4,0,-6,0,6,0,-5,0,5,0,-7,1,7.071067812,-8.130102354,-7,1,7.071067812,-8.130102354,-8,0,8,0,-8,1,8.062257748,-7.125016349,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-,0,0,0,-
